EventID,Timestamp,System,Status,Origin
EVT0249,2023-07-13 18:06:48,CRM,WARNING,Monitoramento Automático
EVT0250,2023-03-05 19:27:27,SCADA,OK,Central de Controle
EVT0251,2023-05-21 05:58:40,Medidores,WARNING,Monitoramento Automático
EVT0252,2024-01-07 07:43:22,Medidores,WARNING,Central de Controle
EVT0253,2023-10-10 18:47:31,Medidores,WARNING,Central de Controle
EVT0254,2023-11-30 02:26:25,SCADA,WARNING,Equipe de Campo
EVT0255,2023-03-03 04:07:42,SCADA,CRITICAL,Monitoramento Automático
EVT0256,2023-06-14 19:42:38,SCADA,WARNING,Monitoramento Automático
EVT0257,2023-04-18 20:34:01,ERP,OK,Monitoramento Automático
EVT0258,2023-01-23 11:17:02,SCADA,CRITICAL,Monitoramento Automático
EVT0259,2023-08-01 14:13:46,Medidores,WARNING,Central de Controle
EVT0260,2023-12-27 05:37:41,Medidores,OK,Central de Controle
EVT0261,2023-01-29 03:37:38,SCADA,OK,Equipe de Campo
EVT0262,2023-07-09 07:31:20,Medidores,OK,Equipe de Campo
EVT0263,2024-03-26 17:08:36,ERP,OK,Monitoramento Automático
EVT0264,2023-03-04 15:46:04,ERP,WARNING,Central de Controle
EVT0265,2024-01-15 04:28:03,Medidores,OK,Equipe de Campo
EVT0266,2024-01-09 18:58:52,SCADA,WARNING,Central de Controle
EVT0267,2024-12-21 21:44:03,CRM,WARNING,Monitoramento Automático
EVT0268,2023-08-25 15:27:14,CRM,OK,Equipe de Campo
EVT0269,2024-04-28 19:01:07,ERP,WARNING,Monitoramento Automático
EVT0270,2023-06-16 23:04:10,ERP,OK,Equipe de Campo
EVT0271,2024-10-01 18:23:38,CRM,WARNING,Central de Controle
EVT0272,2023-10-12 02:42:38,ERP,OK,Equipe de Campo
EVT0273,2024-02-22 06:39:29,SCADA,OK,Equipe de Campo
EVT0274,2024-11-16 11:07:10,SCADA,OK,Equipe de Campo
EVT0275,2024-02-25 10:36:09,SCADA,OK,Central de Controle
EVT0276,2023-12-03 20:23:42,SCADA,OK,Central de Controle
EVT0277,2024-12-28 23:03:15,Medidores,OK,Central de Controle
EVT0278,2024-10-26 20:30:06,SCADA,OK,Equipe de Campo
EVT0279,2024-07-27 17:37:17,ERP,WARNING,Equipe de Campo
EVT0280,2024-02-23 06:28:31,ERP,CRITICAL,Monitoramento Automático
EVT0281,2024-07-24 09:27:47,CRM,CRITICAL,Central de Controle
EVT0282,2024-04-29 01:08:31,SCADA,OK,Equipe de Campo
EVT0283,2024-05-17 10:25:16,ERP,WARNING,Equipe de Campo
EVT0284,2023-08-01 17:11:32,Medidores,OK,Equipe de Campo
EVT0285,2024-12-28 11:28:53,SCADA,OK,Monitoramento Automático
EVT0286,2024-10-27 18:05:03,Medidores,OK,Equipe de Campo
EVT0287,2024-12-21 19:57:41,ERP,CRITICAL,Monitoramento Automático
EVT0288,2024-02-15 08:07:59,ERP,WARNING,Monitoramento Automático
EVT0289,2023-08-29 01:07:26,CRM,OK,Equipe de Campo
EVT0290,2023-01-19 10:50:12,CRM,OK,Equipe de Campo
EVT0291,2024-05-26 10:25:58,CRM,WARNING,Equipe de Campo
EVT0292,2023-08-29 11:18:49,SCADA,WARNING,Equipe de Campo
EVT0293,2024-10-03 23:30:17,Medidores,OK,Central de Controle
EVT0294,2024-06-19 03:08:01,ERP,OK,Equipe de Campo
EVT0295,2023-02-12 19:03:08,ERP,CRITICAL,Monitoramento Automático
EVT0296,2024-05-20 16:45:20,SCADA,WARNING,Monitoramento Automático
EVT0297,2024-05-02 09:40:07,SCADA,OK,Central de Controle
EVT0298,2023-02-12 02:41:49,Medidores,WARNING,Central de Controle
EVT0299,2024-05-31 23:15:29,ERP,WARNING,Monitoramento Automático
EVT0300,2024-07-20 17:23:49,SCADA,OK,Equipe de Campo
EVT0301,2023-07-14 08:32:32,Medidores,WARNING,Monitoramento Automático
EVT0302,2023-03-14 16:00:41,ERP,OK,Central de Controle
EVT0303,2024-09-04 06:44:05,Medidores,OK,Central de Controle
EVT0304,2024-02-02 07:01:07,ERP,WARNING,Central de Controle
EVT0305,2024-04-19 00:21:08,Medidores,OK,Equipe de Campo
EVT0306,2024-05-29 17:40:42,CRM,OK,Central de Controle
EVT0307,2024-10-18 17:17:40,ERP,OK,Equipe de Campo
EVT0308,2023-08-13 01:50:00,Medidores,WARNING,Central de Controle
EVT0309,2024-03-24 03:47:47,CRM,OK,Central de Controle
EVT0310,2024-09-27 17:31:12,ERP,OK,Monitoramento Automático
EVT0311,2024-10-17 09:56:20,SCADA,OK,Equipe de Campo
EVT0312,2023-11-15 11:20:35,Medidores,OK,Equipe de Campo
EVT0313,2023-12-18 21:24:20,Medidores,OK,Equipe de Campo
EVT0314,2023-11-05 14:30:30,CRM,OK,Central de Controle
EVT0315,2024-09-01 06:36:33,SCADA,OK,Monitoramento Automático
EVT0316,2023-01-29 13:21:02,Medidores,WARNING,Monitoramento Automático
EVT0317,2024-09-02 02:00:53,Medidores,OK,Monitoramento Automático
EVT0318,2024-06-14 10:11:05,SCADA,WARNING,Central de Controle
EVT0319,2023-07-16 23:09:58,Medidores,OK,Central de Controle
EVT0320,2023-04-26 04:19:16,Medidores,WARNING,Equipe de Campo
EVT0321,2023-06-29 23:34:53,CRM,OK,Equipe de Campo
EVT0322,2023-06-01 15:59:49,Medidores,OK,Central de Controle
EVT0323,2024-06-02 11:59:06,CRM,OK,Monitoramento Automático
EVT0324,2024-02-14 19:54:38,CRM,CRITICAL,Central de Controle
EVT0325,2023-01-17 03:52:20,Medidores,OK,Monitoramento Automático
EVT0326,2023-11-01 14:51:32,Medidores,WARNING,Central de Controle
EVT0327,2023-03-21 16:21:39,CRM,OK,Central de Controle
EVT0328,2024-01-03 21:55:50,CRM,WARNING,Monitoramento Automático
EVT0329,2024-04-05 09:54:34,CRM,OK,Central de Controle
EVT0330,2023-09-16 04:48:28,SCADA,WARNING,Monitoramento Automático
EVT0331,2023-09-12 07:15:34,Medidores,OK,Equipe de Campo
EVT0332,2024-07-22 00:02:14,ERP,OK,Equipe de Campo
EVT0333,2023-04-12 13:35:35,CRM,WARNING,Monitoramento Automático
EVT0334,2024-03-14 02:29:13,ERP,OK,Monitoramento Automático
EVT0335,2024-01-24 18:38:19,Medidores,OK,Equipe de Campo
EVT0336,2023-06-20 22:17:37,ERP,OK,Equipe de Campo
EVT0337,2024-07-29 03:16:28,Medidores,OK,Equipe de Campo
EVT0338,2023-01-19 14:45:25,ERP,CRITICAL,Central de Controle
EVT0339,2023-10-16 07:18:34,Medidores,CRITICAL,Equipe de Campo
EVT0340,2023-07-14 01:50:50,CRM,OK,Equipe de Campo
EVT0341,2023-08-29 20:41:28,CRM,OK,Monitoramento Automático
EVT0342,2024-04-26 00:44:58,CRM,OK,Equipe de Campo
EVT0343,2024-11-13 14:46:17,CRM,OK,Equipe de Campo
EVT0344,2023-08-05 13:14:53,SCADA,WARNING,Equipe de Campo
EVT0345,2024-12-14 11:30:36,CRM,OK,Monitoramento Automático
EVT0346,2024-03-28 07:46:26,SCADA,OK,Equipe de Campo
EVT0347,2023-07-10 14:29:53,SCADA,OK,Monitoramento Automático
EVT0348,2023-03-13 18:29:12,SCADA,OK,Monitoramento Automático
EVT0349,2023-08-19 14:08:57,CRM,OK,Central de Controle
EVT0350,2023-05-25 12:57:03,ERP,OK,Monitoramento Automático
EVT0351,2024-05-23 00:53:27,ERP,OK,Equipe de Campo
EVT0352,2024-09-28 13:14:09,SCADA,OK,Monitoramento Automático
EVT0353,2024-10-22 16:33:28,ERP,OK,Equipe de Campo
EVT0354,2023-10-10 19:45:36,ERP,OK,Monitoramento Automático
EVT0355,2023-05-17 14:18:52,ERP,WARNING,Central de Controle
EVT0356,2024-09-11 20:14:23,SCADA,OK,Equipe de Campo
EVT0357,2023-10-21 13:20:40,SCADA,OK,Monitoramento Automático
EVT0358,2024-03-18 08:42:10,SCADA,WARNING,Central de Controle
EVT0359,2023-08-31 16:26:17,SCADA,WARNING,Monitoramento Automático
EVT0360,2024-01-31 16:35:37,SCADA,CRITICAL,Central de Controle
EVT0361,2023-10-13 05:10:42,Medidores,WARNING,Central de Controle
EVT0362,2023-02-13 06:23:01,Medidores,OK,Central de Controle
EVT0363,2024-05-28 19:25:39,CRM,OK,Central de Controle
EVT0364,2024-06-26 05:11:28,CRM,WARNING,Monitoramento Automático
EVT0365,2024-11-26 09:49:56,SCADA,OK,Equipe de Campo
EVT0366,2024-02-21 16:58:34,ERP,CRITICAL,Central de Controle
EVT0367,2023-08-14 16:19:53,CRM,WARNING,Equipe de Campo
EVT0368,2023-12-14 06:47:06,SCADA,OK,Equipe de Campo
EVT0369,2024-09-12 15:01:03,SCADA,WARNING,Central de Controle
EVT0370,2024-11-19 15:10:29,Medidores,WARNING,Equipe de Campo
EVT0371,2024-02-01 02:27:25,CRM,OK,Monitoramento Automático
EVT0372,2024-08-12 20:19:28,CRM,OK,Equipe de Campo
EVT0373,2023-03-21 20:34:43,ERP,OK,Monitoramento Automático
EVT0374,2024-05-04 06:18:24,ERP,CRITICAL,Central de Controle
EVT0375,2024-10-07 11:55:23,ERP,WARNING,Central de Controle
EVT0376,2024-02-29 02:19:30,SCADA,OK,Central de Controle
EVT0377,2024-09-19 07:26:21,Medidores,OK,Equipe de Campo
EVT0378,2024-04-28 14:47:20,Medidores,OK,Equipe de Campo
EVT0379,2023-10-10 19:40:39,ERP,OK,Central de Controle
EVT0380,2024-11-24 02:10:30,CRM,OK,Monitoramento Automático
EVT0381,2023-07-02 20:55:56,ERP,OK,Equipe de Campo
EVT0382,2023-05-22 01:53:42,ERP,OK,Central de Controle
EVT0383,2024-04-14 02:06:40,ERP,OK,Central de Controle
EVT0384,2024-09-02 07:30:27,Medidores,OK,Central de Controle
EVT0385,2023-05-07 23:28:01,SCADA,WARNING,Monitoramento Automático
EVT0386,2024-06-16 15:13:19,Medidores,OK,Central de Controle
EVT0387,2024-05-03 10:33:55,Medidores,OK,Equipe de Campo
EVT0388,2024-10-19 10:34:09,SCADA,OK,Equipe de Campo
EVT0389,2024-03-14 23:32:45,CRM,OK,Monitoramento Automático
EVT0390,2023-05-02 23:18:50,CRM,OK,Central de Controle
EVT0391,2023-02-01 07:53:21,CRM,OK,Equipe de Campo
EVT0392,2024-07-29 17:50:29,CRM,WARNING,Equipe de Campo
EVT0393,2023-09-04 15:30:54,Medidores,WARNING,Equipe de Campo
EVT0394,2023-04-29 18:04:14,CRM,WARNING,Equipe de Campo
EVT0395,2024-01-12 11:35:54,Medidores,OK,Central de Controle
EVT0396,2023-12-23 17:01:16,ERP,CRITICAL,Monitoramento Automático
EVT0397,2024-11-20 21:11:25,SCADA,OK,Equipe de Campo
EVT0398,2023-06-04 16:17:08,CRM,OK,Central de Controle
EVT0399,2023-03-26 09:01:43,Medidores,OK,Equipe de Campo
EVT0400,2023-03-10 21:34:28,Medidores,OK,Central de Controle
EVT0401,2024-07-16 11:01:15,Medidores,OK,Central de Controle
EVT0402,2023-05-31 17:12:23,SCADA,OK,Equipe de Campo
EVT0403,2024-02-09 15:44:11,CRM,WARNING,Central de Controle
EVT0404,2023-03-26 19:26:25,CRM,OK,Monitoramento Automático
EVT0405,2024-09-23 18:05:03,SCADA,CRITICAL,Equipe de Campo
EVT0406,2024-10-09 00:15:27,CRM,OK,Equipe de Campo
EVT0407,2023-01-29 09:18:40,ERP,CRITICAL,Central de Controle
EVT0408,2024-01-14 13:19:32,Medidores,CRITICAL,Equipe de Campo
EVT0409,2023-09-04 08:02:54,SCADA,WARNING,Central de Controle
EVT0410,2023-07-11 14:29:51,SCADA,CRITICAL,Monitoramento Automático
EVT0411,2024-03-18 10:50:06,Medidores,WARNING,Central de Controle
EVT0412,2023-02-25 17:49:54,CRM,WARNING,Central de Controle
EVT0413,2023-06-20 19:41:40,Medidores,OK,Equipe de Campo
EVT0414,2024-09-01 21:24:38,ERP,CRITICAL,Central de Controle
EVT0415,2024-11-24 01:24:10,Medidores,WARNING,Equipe de Campo
EVT0416,2024-09-09 14:42:12,Medidores,OK,Central de Controle
EVT0417,2023-05-11 04:15:03,ERP,OK,Central de Controle
EVT0418,2024-09-25 18:28:30,SCADA,OK,Equipe de Campo
EVT0419,2024-04-29 00:41:36,Medidores,OK,Monitoramento Automático
EVT0420,2024-03-04 01:35:20,Medidores,OK,Equipe de Campo
EVT0421,2023-09-06 12:54:30,CRM,WARNING,Equipe de Campo
EVT0422,2023-04-29 12:35:49,CRM,OK,Equipe de Campo
EVT0423,2023-04-09 12:12:58,ERP,OK,Equipe de Campo
EVT0424,2023-04-07 16:28:43,Medidores,OK,Equipe de Campo
EVT0425,2023-07-01 16:46:24,Medidores,WARNING,Equipe de Campo
EVT0426,2023-12-16 15:53:59,ERP,CRITICAL,Equipe de Campo
EVT0427,2023-11-03 23:29:02,SCADA,OK,Monitoramento Automático
EVT0428,2023-06-02 22:42:20,CRM,OK,Central de Controle
EVT0429,2023-10-11 16:16:10,SCADA,CRITICAL,Monitoramento Automático
EVT0430,2023-02-22 06:30:55,CRM,OK,Central de Controle
EVT0431,2023-02-27 07:05:58,CRM,OK,Monitoramento Automático
EVT0432,2024-06-07 07:06:08,ERP,OK,Equipe de Campo
EVT0433,2023-04-18 20:18:24,SCADA,WARNING,Equipe de Campo
EVT0434,2024-02-04 03:28:01,CRM,OK,Equipe de Campo
EVT0435,2023-07-14 14:37:04,ERP,OK,Central de Controle
EVT0436,2024-11-22 10:30:47,CRM,OK,Equipe de Campo
EVT0437,2024-04-01 23:52:47,SCADA,OK,Equipe de Campo
EVT0438,2023-11-23 18:03:34,CRM,WARNING,Equipe de Campo
EVT0439,2024-11-10 21:32:42,ERP,OK,Monitoramento Automático
EVT0440,2023-11-11 15:08:08,SCADA,OK,Equipe de Campo
EVT0441,2023-03-04 00:34:10,SCADA,WARNING,Monitoramento Automático
EVT0442,2024-02-11 07:20:54,Medidores,OK,Central de Controle
EVT0443,2024-05-06 22:07:15,CRM,OK,Monitoramento Automático
EVT0444,2024-09-04 04:34:19,CRM,OK,Monitoramento Automático
EVT0445,2023-04-15 14:56:12,SCADA,WARNING,Monitoramento Automático
EVT0446,2024-09-22 23:21:11,SCADA,OK,Central de Controle
EVT0447,2023-06-06 20:58:00,CRM,OK,Central de Controle
EVT0448,2024-07-12 08:11:09,CRM,WARNING,Central de Controle
EVT0449,2024-10-27 02:19:26,CRM,OK,Monitoramento Automático
EVT0450,2023-01-29 02:24:09,ERP,OK,Monitoramento Automático
EVT0451,2024-02-04 09:57:40,SCADA,OK,Monitoramento Automático
EVT0452,2023-01-21 18:50:02,SCADA,WARNING,Equipe de Campo
EVT0453,2024-02-12 22:41:05,CRM,OK,Equipe de Campo
EVT0454,2024-04-10 06:42:29,Medidores,OK,Equipe de Campo
EVT0455,2024-11-08 21:22:09,ERP,OK,Equipe de Campo
EVT0456,2023-10-29 19:01:08,CRM,OK,Equipe de Campo
EVT0457,2024-09-06 02:27:30,CRM,WARNING,Central de Controle
EVT0458,2024-12-24 11:22:08,Medidores,OK,Central de Controle
EVT0459,2024-02-15 16:10:05,SCADA,OK,Equipe de Campo
EVT0460,2023-05-04 04:13:48,ERP,OK,Monitoramento Automático
EVT0461,2024-11-13 16:18:19,CRM,OK,Monitoramento Automático
EVT0462,2024-02-19 23:43:20,SCADA,WARNING,Equipe de Campo
EVT0463,2023-02-21 16:40:45,Medidores,WARNING,Equipe de Campo
EVT0464,2024-03-28 09:45:49,ERP,OK,Central de Controle
EVT0465,2024-05-18 14:30:57,Medidores,OK,Equipe de Campo
EVT0466,2024-12-08 16:08:56,Medidores,OK,Monitoramento Automático
EVT0467,2024-09-21 11:31:32,Medidores,WARNING,Monitoramento Automático
EVT0468,2024-11-06 15:02:00,Medidores,OK,Equipe de Campo
EVT0469,2023-08-16 14:38:32,CRM,WARNING,Equipe de Campo
EVT0470,2023-10-27 03:36:11,CRM,OK,Equipe de Campo
EVT0471,2023-11-27 17:53:52,ERP,OK,Monitoramento Automático
EVT0472,2024-05-05 01:07:51,Medidores,OK,Equipe de Campo
EVT0473,2023-05-03 04:29:36,ERP,CRITICAL,Equipe de Campo
EVT0474,2023-01-17 06:05:28,CRM,WARNING,Equipe de Campo
EVT0475,2023-01-14 01:11:04,Medidores,WARNING,Equipe de Campo
EVT0476,2024-02-09 07:23:28,CRM,WARNING,Monitoramento Automático
EVT0477,2023-06-03 04:20:45,ERP,OK,Central de Controle
EVT0478,2024-07-08 17:57:06,SCADA,WARNING,Equipe de Campo
EVT0479,2023-02-21 16:28:45,ERP,OK,Equipe de Campo
EVT0480,2023-05-09 08:49:52,CRM,OK,Monitoramento Automático
EVT0481,2023-09-23 06:41:20,SCADA,OK,Monitoramento Automático
EVT0482,2023-08-08 14:38:34,SCADA,OK,Central de Controle
EVT0483,2023-08-23 14:31:37,CRM,OK,Monitoramento Automático
EVT0484,2023-08-13 06:37:51,CRM,OK,Equipe de Campo
EVT0485,2023-12-07 05:33:12,Medidores,WARNING,Central de Controle
EVT0486,2023-09-08 19:10:10,Medidores,WARNING,Central de Controle
EVT0487,2024-08-03 08:02:08,ERP,OK,Central de Controle
EVT0488,2023-05-30 21:05:12,SCADA,WARNING,Central de Controle
EVT0489,2024-07-06 19:27:39,CRM,OK,Equipe de Campo
EVT0490,2023-08-18 01:47:42,CRM,WARNING,Central de Controle
EVT0491,2023-02-08 19:14:04,Medidores,CRITICAL,Monitoramento Automático
EVT0492,2024-06-21 04:59:11,Medidores,WARNING,Central de Controle
EVT0493,2024-06-20 10:24:36,CRM,WARNING,Equipe de Campo
EVT0494,2023-11-05 19:04:16,CRM,OK,Monitoramento Automático
EVT0495,2023-02-07 22:01:08,ERP,WARNING,Monitoramento Automático
EVT0496,2024-02-11 21:51:32,ERP,CRITICAL,Monitoramento Automático
EVT0497,2023-05-16 19:21:14,Medidores,WARNING,Monitoramento Automático
EVT0498,2024-12-28 07:54:41,SCADA,WARNING,Central de Controle
EVT0499,2023-02-01 05:14:01,ERP,OK,Central de Controle
EVT0500,2023-06-04 19:15:21,ERP,WARNING,Equipe de Campo
