ID_Ativo,Tipo_Ativo,Numero_Serie,Data_Instalacao,Localizacao,Status
ATIV0001,Transformador,TRA-5362,2022-08-20 04:42:52,"Rua Y, 123",Em Manutenção
ATIV0002,Transformador,TRA-3268,2018-01-24 09:50:53,Subestação A,Inativo
ATIV0003,Medidor de Energia,MED-4958,2020-02-03 01:36:18,"Rua Y, 123",Operacional
ATIV0004,Medidor de Energia,MED-2913,2020-12-29 03:18:47,Subestação A,Em Manutenção
ATIV0005,Transformador,TRA-4378,2021-11-02 10:59:25,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0006,Cabo de Alta Tensão,CAB-7204,2021-09-18 22:04:40,"Rua Y, 123",Operacional
ATIV0007,Medidor de Energia,MED-5499,2019-11-07 01:05:27,Subestação A,Operacional
ATIV0008,Cabo de Alta Tensão,CAB-6707,2021-02-24 15:49:58,"Rua Y, 123",Inativo
ATIV0009,Cabo de Alta Tensão,CAB-7740,2018-05-15 03:04:12,Posto Z - Saída 5,Em Manutenção
ATIV0010,Cabo de Alta Tensão,CAB-5670,2019-02-19 07:31:48,Posto Z - Saída 5,Em Manutenção
ATIV0011,Medidor de Energia,MED-4034,2018-12-08 22:56:07,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0012,Medidor de Energia,MED-3838,2021-07-14 17:06:46,"Rua Y, 123",Operacional
ATIV0013,Transformador,TRA-8810,2022-07-06 16:59:46,Posto Z - Saída 5,Em Manutenção
ATIV0014,Transformador,TRA-6216,2019-12-07 02:46:29,"Rua Y, 123",Inativo
ATIV0015,Chave Seccionadora,CHA-4167,2022-06-21 23:55:51,Posto Z - Saída 5,Operacional
ATIV0016,Poste,POS-9954,2020-06-28 02:46:38,Subestação A,Inativo
ATIV0017,Medidor de Energia,MED-7604,2020-02-05 22:25:58,"Rua Y, 123",Em Manutenção
ATIV0018,Cabo de Alta Tensão,CAB-4174,2019-03-04 07:15:12,Posto Z - Saída 5,Inativo
ATIV0019,Medidor de Energia,MED-9932,2020-01-17 15:28:13,"Rua Y, 123",Inativo
ATIV0020,Chave Seccionadora,CHA-9559,2018-12-19 18:30:17,Subestação A,Inativo
ATIV0021,Chave Seccionadora,CHA-6797,2022-05-19 11:25:06,Posto Z - Saída 5,Inativo
ATIV0022,Cabo de Alta Tensão,CAB-7097,2018-05-22 14:26:49,Posto Z - Saída 5,Operacional
ATIV0023,Transformador,TRA-6442,2021-02-23 12:55:02,"Rua Y, 123",Operacional
ATIV0024,Cabo de Alta Tensão,CAB-4528,2021-06-08 23:11:32,Subestação A,Inativo
ATIV0025,Chave Seccionadora,CHA-6548,2022-10-09 11:12:35,"Rua Y, 123",Em Manutenção
ATIV0026,Poste,POS-4127,2019-05-30 11:37:14,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0027,Chave Seccionadora,CHA-4051,2020-08-13 17:12:56,Posto Z - Saída 5,Operacional
ATIV0028,Cabo de Alta Tensão,CAB-3624,2020-08-22 02:39:21,Posto Z - Saída 5,Inativo
ATIV0029,Chave Seccionadora,CHA-8337,2020-03-07 04:06:40,"Rua Y, 123",Operacional
ATIV0030,Poste,POS-8360,2022-04-13 03:37:15,Posto Z - Saída 5,Em Manutenção
ATIV0031,Poste,POS-2794,2018-03-27 17:11:09,Subestação A,Operacional
ATIV0032,Poste,POS-8184,2021-07-19 00:52:21,Linha de Transmissão X - Km 10,Inativo
ATIV0033,Cabo de Alta Tensão,CAB-3592,2020-05-07 15:51:19,Posto Z - Saída 5,Inativo
ATIV0034,Chave Seccionadora,CHA-2413,2022-07-29 10:00:32,Subestação A,Em Manutenção
ATIV0035,Chave Seccionadora,CHA-5636,2021-07-09 21:48:16,Linha de Transmissão X - Km 10,Inativo
ATIV0036,Cabo de Alta Tensão,CAB-2280,2020-01-22 11:14:27,Posto Z - Saída 5,Operacional
ATIV0037,Poste,POS-8368,2022-11-24 22:34:30,Posto Z - Saída 5,Em Manutenção
ATIV0038,Medidor de Energia,MED-2889,2022-06-06 19:25:21,Subestação A,Inativo
ATIV0039,Medidor de Energia,MED-4367,2019-05-23 05:00:20,Linha de Transmissão X - Km 10,Inativo
ATIV0040,Medidor de Energia,MED-2250,2020-02-13 18:58:50,Subestação A,Em Manutenção
ATIV0041,Poste,POS-2058,2021-09-05 18:36:25,Subestação A,Em Manutenção
ATIV0042,Poste,POS-9265,2022-11-09 14:44:41,Posto Z - Saída 5,Operacional
ATIV0043,Transformador,TRA-9777,2020-05-26 14:10:59,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0044,Medidor de Energia,MED-3807,2019-04-24 09:44:49,"Rua Y, 123",Operacional
ATIV0045,Medidor de Energia,MED-7351,2019-12-28 03:08:17,"Rua Y, 123",Inativo
ATIV0046,Chave Seccionadora,CHA-8542,2020-03-14 12:16:05,"Rua Y, 123",Em Manutenção
ATIV0047,Poste,POS-4299,2022-02-12 06:02:23,Posto Z - Saída 5,Inativo
ATIV0048,Cabo de Alta Tensão,CAB-6776,2020-03-28 20:53:46,Posto Z - Saída 5,Inativo
ATIV0049,Medidor de Energia,MED-2670,2022-08-18 09:57:27,Posto Z - Saída 5,Em Manutenção
ATIV0050,Cabo de Alta Tensão,CAB-8841,2021-01-30 00:34:31,Subestação A,Em Manutenção
ATIV0051,Chave Seccionadora,CHA-5052,2018-08-30 14:05:34,Posto Z - Saída 5,Em Manutenção
ATIV0052,Medidor de Energia,MED-4258,2018-06-12 19:52:13,Subestação A,Inativo
ATIV0053,Poste,POS-5598,2022-12-29 00:08:16,Posto Z - Saída 5,Inativo
ATIV0054,Poste,POS-8910,2019-10-11 17:51:58,Posto Z - Saída 5,Em Manutenção
ATIV0055,Poste,POS-9054,2019-12-11 19:27:53,"Rua Y, 123",Inativo
ATIV0056,Transformador,TRA-2538,2020-01-27 08:49:51,Posto Z - Saída 5,Operacional
ATIV0057,Chave Seccionadora,CHA-8419,2018-12-31 06:32:15,Posto Z - Saída 5,Operacional
ATIV0058,Chave Seccionadora,CHA-7218,2018-10-04 20:50:06,Linha de Transmissão X - Km 10,Inativo
ATIV0059,Transformador,TRA-2108,2020-04-27 11:54:55,Posto Z - Saída 5,Em Manutenção
ATIV0060,Medidor de Energia,MED-5753,2021-04-21 10:11:10,Posto Z - Saída 5,Em Manutenção
ATIV0061,Chave Seccionadora,CHA-7529,2019-11-18 16:14:40,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0062,Medidor de Energia,MED-6995,2019-06-14 22:34:36,Posto Z - Saída 5,Em Manutenção
ATIV0063,Poste,POS-9786,2019-11-30 18:52:48,Posto Z - Saída 5,Inativo
ATIV0064,Poste,POS-5736,2022-09-01 23:36:16,Subestação A,Inativo
ATIV0065,Transformador,TRA-1445,2021-03-03 01:54:56,"Rua Y, 123",Operacional
ATIV0066,Transformador,TRA-4324,2020-12-21 16:38:59,Linha de Transmissão X - Km 10,Operacional
ATIV0067,Cabo de Alta Tensão,CAB-6053,2018-10-29 04:33:35,"Rua Y, 123",Inativo
ATIV0068,Medidor de Energia,MED-3800,2019-09-17 18:26:00,"Rua Y, 123",Em Manutenção
ATIV0069,Poste,POS-5503,2022-06-28 11:22:18,Linha de Transmissão X - Km 10,Operacional
ATIV0070,Transformador,TRA-8377,2020-08-24 14:15:11,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0071,Chave Seccionadora,CHA-6482,2019-03-15 01:51:33,Linha de Transmissão X - Km 10,Operacional
ATIV0072,Transformador,TRA-8784,2022-02-16 09:23:25,"Rua Y, 123",Em Manutenção
ATIV0073,Cabo de Alta Tensão,CAB-6869,2019-02-11 06:47:23,Subestação A,Inativo
ATIV0074,Transformador,TRA-5511,2018-03-23 10:32:16,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0075,Chave Seccionadora,CHA-1777,2019-07-30 13:50:32,"Rua Y, 123",Em Manutenção
ATIV0076,Medidor de Energia,MED-4044,2019-10-17 13:04:20,Subestação A,Inativo
ATIV0077,Cabo de Alta Tensão,CAB-3181,2019-05-15 16:03:37,Posto Z - Saída 5,Em Manutenção
ATIV0078,Chave Seccionadora,CHA-2622,2021-02-25 22:57:28,Linha de Transmissão X - Km 10,Inativo
ATIV0079,Medidor de Energia,MED-5639,2022-10-03 10:47:32,"Rua Y, 123",Operacional
ATIV0080,Poste,POS-3362,2018-09-04 16:11:10,Posto Z - Saída 5,Em Manutenção
ATIV0081,Chave Seccionadora,CHA-4049,2020-11-06 16:37:36,Posto Z - Saída 5,Operacional
ATIV0082,Medidor de Energia,MED-8981,2020-05-22 08:14:20,"Rua Y, 123",Inativo
ATIV0083,Poste,POS-1447,2018-12-13 13:29:56,Linha de Transmissão X - Km 10,Operacional
ATIV0084,Transformador,TRA-5963,2018-11-26 01:15:45,"Rua Y, 123",Operacional
ATIV0085,Cabo de Alta Tensão,CAB-1462,2022-07-31 07:55:29,Posto Z - Saída 5,Operacional
ATIV0086,Chave Seccionadora,CHA-4793,2021-10-22 03:04:31,Posto Z - Saída 5,Em Manutenção
ATIV0087,Cabo de Alta Tensão,CAB-5841,2018-03-30 21:36:47,Posto Z - Saída 5,Em Manutenção
ATIV0088,Chave Seccionadora,CHA-4296,2019-08-16 02:29:31,Subestação A,Operacional
ATIV0089,Cabo de Alta Tensão,CAB-9138,2019-01-13 22:20:54,"Rua Y, 123",Em Manutenção
ATIV0090,Medidor de Energia,MED-8371,2019-05-20 17:16:04,Linha de Transmissão X - Km 10,Inativo
ATIV0091,Cabo de Alta Tensão,CAB-2835,2019-04-06 21:01:16,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0092,Poste,POS-6454,2019-04-16 02:26:22,"Rua Y, 123",Em Manutenção
ATIV0093,Cabo de Alta Tensão,CAB-2396,2022-10-29 06:04:36,Posto Z - Saída 5,Inativo
ATIV0094,Poste,POS-5578,2022-04-24 11:13:41,"Rua Y, 123",Inativo
ATIV0095,Medidor de Energia,MED-5237,2020-12-08 11:14:09,Posto Z - Saída 5,Em Manutenção
ATIV0096,Cabo de Alta Tensão,CAB-9798,2020-03-18 10:55:12,"Rua Y, 123",Operacional
ATIV0097,Transformador,TRA-7339,2019-07-02 20:46:54,"Rua Y, 123",Operacional
ATIV0098,Cabo de Alta Tensão,CAB-1151,2019-03-09 05:06:19,Subestação A,Operacional
ATIV0099,Chave Seccionadora,CHA-2887,2019-01-25 06:05:24,"Rua Y, 123",Inativo
ATIV0100,Medidor de Energia,MED-6114,2018-09-24 12:42:26,Subestação A,Em Manutenção
ATIV0101,Poste,POS-1778,2018-08-07 17:52:48,Posto Z - Saída 5,Operacional
ATIV0102,Transformador,TRA-9638,2021-11-30 22:19:22,Linha de Transmissão X - Km 10,Inativo
ATIV0103,Transformador,TRA-9372,2022-02-10 06:37:50,Subestação A,Operacional
ATIV0104,Poste,POS-9798,2020-06-13 13:36:30,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0105,Cabo de Alta Tensão,CAB-6573,2021-09-29 15:54:44,Subestação A,Em Manutenção
ATIV0106,Chave Seccionadora,CHA-5049,2020-07-29 06:47:39,Linha de Transmissão X - Km 10,Inativo
ATIV0107,Transformador,TRA-8937,2018-10-26 15:26:20,Posto Z - Saída 5,Em Manutenção
ATIV0108,Poste,POS-4251,2019-06-10 13:28:00,"Rua Y, 123",Inativo
ATIV0109,Transformador,TRA-4935,2019-07-06 02:41:06,Posto Z - Saída 5,Inativo
ATIV0110,Medidor de Energia,MED-9066,2022-06-20 11:04:35,Subestação A,Inativo
ATIV0111,Transformador,TRA-5520,2018-06-17 20:40:16,Subestação A,Operacional
ATIV0112,Medidor de Energia,MED-3755,2021-02-24 17:16:57,Subestação A,Em Manutenção
ATIV0113,Medidor de Energia,MED-4196,2022-07-28 01:22:36,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0114,Cabo de Alta Tensão,CAB-4502,2021-03-05 05:08:20,Subestação A,Em Manutenção
ATIV0115,Medidor de Energia,MED-4454,2020-01-15 23:46:04,"Rua Y, 123",Em Manutenção
ATIV0116,Cabo de Alta Tensão,CAB-4872,2018-06-22 01:56:56,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0117,Chave Seccionadora,CHA-1227,2019-05-20 03:34:21,"Rua Y, 123",Operacional
ATIV0118,Poste,POS-8492,2018-03-24 15:37:03,Linha de Transmissão X - Km 10,Operacional
ATIV0119,Poste,POS-5911,2021-07-21 19:15:33,Linha de Transmissão X - Km 10,Operacional
ATIV0120,Medidor de Energia,MED-1655,2019-11-28 19:08:04,Posto Z - Saída 5,Inativo
ATIV0121,Poste,POS-3397,2021-09-28 21:24:31,Posto Z - Saída 5,Operacional
ATIV0122,Poste,POS-2782,2018-02-16 05:04:22,"Rua Y, 123",Em Manutenção
ATIV0123,Medidor de Energia,MED-8461,2019-09-03 04:38:08,Linha de Transmissão X - Km 10,Inativo
ATIV0124,Transformador,TRA-6896,2019-05-04 11:13:44,"Rua Y, 123",Em Manutenção
ATIV0125,Transformador,TRA-5618,2019-03-16 03:50:23,Linha de Transmissão X - Km 10,Operacional
ATIV0126,Poste,POS-6078,2018-06-29 16:02:01,Subestação A,Inativo
ATIV0127,Transformador,TRA-1188,2021-08-18 16:58:14,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0128,Cabo de Alta Tensão,CAB-5517,2019-02-02 10:02:08,Subestação A,Inativo
ATIV0129,Transformador,TRA-7269,2021-10-20 07:27:02,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0130,Poste,POS-4402,2020-09-03 17:36:58,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0131,Poste,POS-1667,2018-06-02 21:09:24,Posto Z - Saída 5,Inativo
ATIV0132,Cabo de Alta Tensão,CAB-4658,2020-12-17 13:05:57,Posto Z - Saída 5,Em Manutenção
ATIV0133,Cabo de Alta Tensão,CAB-8416,2019-10-02 03:07:53,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0134,Poste,POS-5042,2022-02-03 21:39:13,Linha de Transmissão X - Km 10,Inativo
ATIV0135,Medidor de Energia,MED-2898,2022-06-23 19:04:47,"Rua Y, 123",Inativo
ATIV0136,Cabo de Alta Tensão,CAB-3459,2018-07-22 09:52:55,Linha de Transmissão X - Km 10,Inativo
ATIV0137,Cabo de Alta Tensão,CAB-7362,2018-01-22 22:40:47,Subestação A,Inativo
ATIV0138,Transformador,TRA-6046,2019-10-29 07:24:26,"Rua Y, 123",Em Manutenção
ATIV0139,Transformador,TRA-7651,2022-10-27 16:09:46,Posto Z - Saída 5,Operacional
ATIV0140,Poste,POS-1880,2018-02-28 21:10:48,"Rua Y, 123",Em Manutenção
ATIV0141,Transformador,TRA-2105,2018-10-10 22:10:55,"Rua Y, 123",Operacional
ATIV0142,Cabo de Alta Tensão,CAB-2748,2018-07-02 00:04:20,Linha de Transmissão X - Km 10,Operacional
ATIV0143,Cabo de Alta Tensão,CAB-2643,2020-03-11 18:17:58,Subestação A,Em Manutenção
ATIV0144,Chave Seccionadora,CHA-4075,2021-04-03 15:55:34,Posto Z - Saída 5,Inativo
ATIV0145,Medidor de Energia,MED-2454,2021-09-15 05:14:31,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0146,Transformador,TRA-5124,2019-03-20 00:05:15,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0147,Medidor de Energia,MED-1758,2018-09-19 14:45:40,Linha de Transmissão X - Km 10,Operacional
ATIV0148,Medidor de Energia,MED-2113,2021-07-14 10:30:18,Subestação A,Operacional
ATIV0149,Cabo de Alta Tensão,CAB-6608,2019-08-18 08:27:13,Subestação A,Inativo
ATIV0150,Chave Seccionadora,CHA-9224,2019-03-29 04:47:48,Posto Z - Saída 5,Operacional
ATIV0151,Poste,POS-6642,2020-04-29 22:50:12,Subestação A,Inativo
ATIV0152,Medidor de Energia,MED-9593,2019-03-30 21:36:28,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0153,Transformador,TRA-5719,2022-09-07 12:27:18,Posto Z - Saída 5,Em Manutenção
ATIV0154,Cabo de Alta Tensão,CAB-2868,2022-09-22 08:17:03,Posto Z - Saída 5,Inativo
ATIV0155,Poste,POS-4747,2019-02-06 16:15:20,Subestação A,Inativo
ATIV0156,Poste,POS-9712,2019-02-28 02:32:28,Subestação A,Inativo
ATIV0157,Cabo de Alta Tensão,CAB-4962,2018-06-03 17:07:46,Posto Z - Saída 5,Inativo
ATIV0158,Transformador,TRA-6803,2020-04-30 04:09:42,Posto Z - Saída 5,Operacional
ATIV0159,Chave Seccionadora,CHA-7595,2020-10-03 09:42:04,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0160,Poste,POS-4566,2020-08-09 21:03:40,"Rua Y, 123",Operacional
ATIV0161,Medidor de Energia,MED-7603,2019-03-14 08:09:42,Subestação A,Operacional
ATIV0162,Chave Seccionadora,CHA-1320,2021-05-19 02:18:19,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0163,Transformador,TRA-9793,2022-03-02 06:14:56,"Rua Y, 123",Em Manutenção
ATIV0164,Transformador,TRA-6671,2022-06-22 20:09:22,"Rua Y, 123",Inativo
ATIV0165,Poste,POS-8970,2021-03-25 18:01:55,"Rua Y, 123",Em Manutenção
ATIV0166,Chave Seccionadora,CHA-1194,2020-12-28 19:29:31,"Rua Y, 123",Inativo
ATIV0167,Transformador,TRA-6189,2021-06-07 08:47:58,Posto Z - Saída 5,Em Manutenção
ATIV0168,Poste,POS-4443,2022-12-03 00:28:51,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0169,Chave Seccionadora,CHA-5531,2018-07-28 08:03:52,Posto Z - Saída 5,Operacional
ATIV0170,Poste,POS-1226,2018-05-29 23:23:16,Posto Z - Saída 5,Inativo
ATIV0171,Medidor de Energia,MED-2924,2019-07-02 13:57:11,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0172,Cabo de Alta Tensão,CAB-6686,2019-11-13 15:59:56,Posto Z - Saída 5,Inativo
ATIV0173,Poste,POS-8184,2019-10-11 13:32:07,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0174,Chave Seccionadora,CHA-8584,2022-12-12 22:33:17,Subestação A,Operacional
ATIV0175,Medidor de Energia,MED-9885,2021-12-23 09:12:20,Linha de Transmissão X - Km 10,Inativo
ATIV0176,Transformador,TRA-1631,2021-03-29 02:02:41,Subestação A,Inativo
ATIV0177,Chave Seccionadora,CHA-7001,2020-03-12 07:11:33,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0178,Cabo de Alta Tensão,CAB-3724,2020-08-01 03:44:14,Subestação A,Em Manutenção
ATIV0179,Transformador,TRA-1624,2022-05-20 17:35:52,Posto Z - Saída 5,Inativo
ATIV0180,Medidor de Energia,MED-9598,2022-12-08 18:41:08,Posto Z - Saída 5,Em Manutenção
ATIV0181,Cabo de Alta Tensão,CAB-2459,2020-10-11 19:49:12,Subestação A,Inativo
ATIV0182,Cabo de Alta Tensão,CAB-2648,2020-01-21 01:24:05,Posto Z - Saída 5,Em Manutenção
ATIV0183,Medidor de Energia,MED-7947,2020-08-02 13:33:56,Linha de Transmissão X - Km 10,Inativo
ATIV0184,Medidor de Energia,MED-7789,2019-03-17 21:06:00,Posto Z - Saída 5,Operacional
ATIV0185,Poste,POS-1536,2019-10-07 14:52:13,Posto Z - Saída 5,Operacional
ATIV0186,Cabo de Alta Tensão,CAB-9319,2020-06-25 09:26:46,Subestação A,Operacional
ATIV0187,Chave Seccionadora,CHA-4178,2021-10-09 13:05:34,Subestação A,Operacional
ATIV0188,Medidor de Energia,MED-9270,2018-03-04 12:59:23,Subestação A,Em Manutenção
ATIV0189,Cabo de Alta Tensão,CAB-3223,2021-04-03 10:50:32,Linha de Transmissão X - Km 10,Operacional
ATIV0190,Poste,POS-7697,2019-09-15 05:46:43,"Rua Y, 123",Em Manutenção
ATIV0191,Transformador,TRA-1672,2020-05-23 05:10:56,Subestação A,Inativo
ATIV0192,Chave Seccionadora,CHA-4011,2021-12-01 07:41:01,Linha de Transmissão X - Km 10,Operacional
ATIV0193,Medidor de Energia,MED-9045,2020-11-30 18:17:09,Linha de Transmissão X - Km 10,Operacional
ATIV0194,Cabo de Alta Tensão,CAB-9748,2018-12-30 14:03:50,"Rua Y, 123",Inativo
ATIV0195,Chave Seccionadora,CHA-8416,2021-04-13 14:35:36,Posto Z - Saída 5,Em Manutenção
ATIV0196,Cabo de Alta Tensão,CAB-4604,2018-05-12 17:33:03,Linha de Transmissão X - Km 10,Operacional
ATIV0197,Transformador,TRA-7640,2021-04-19 08:34:11,Posto Z - Saída 5,Operacional
