ID_Ativo,Tipo_Ativo,Numero_Serie,Data_Instalacao,Localizacao,Status
ATIV0198,Medidor de Energia,MED-4065,2019-12-11 21:58:28,"Rua Y, 123",Operacional
ATIV0199,Transformador,TRA-5110,2018-11-19 03:08:52,"Rua Y, 123",Inativo
ATIV0200,Cabo de Alta Tensão,CAB-9708,2018-08-05 11:27:35,Linha de Transmissão X - Km 10,Inativo
ATIV0201,Chave Seccionadora,CHA-7112,2020-05-08 23:00:43,Linha de Transmissão X - Km 10,Inativo
ATIV0202,Transformador,TRA-2458,2022-09-01 06:55:16,Posto Z - Saída 5,Inativo
ATIV0203,Cabo de Alta Tensão,CAB-2975,2022-07-25 00:05:12,Linha de Transmissão X - Km 10,Operacional
ATIV0204,Cabo de Alta Tensão,CAB-2036,2020-01-28 11:25:36,Subestação A,Inativo
ATIV0205,Medidor de Energia,MED-4457,2018-12-19 18:45:31,Subestação A,Em Manutenção
ATIV0206,Cabo de Alta Tensão,CAB-9885,2021-06-25 19:33:09,Linha de Transmissão X - Km 10,Operacional
ATIV0207,Cabo de Alta Tensão,CAB-1952,2019-08-23 05:05:11,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0208,Poste,POS-7747,2021-10-16 13:19:41,Subestação A,Operacional
ATIV0209,Chave Seccionadora,CHA-6847,2021-06-14 04:01:45,Linha de Transmissão X - Km 10,Operacional
ATIV0210,Medidor de Energia,MED-2262,2020-01-03 01:43:26,Subestação A,Operacional
ATIV0211,Medidor de Energia,MED-3737,2018-11-17 20:27:04,Linha de Transmissão X - Km 10,Inativo
ATIV0212,Cabo de Alta Tensão,CAB-9699,2022-04-03 11:45:01,Subestação A,Em Manutenção
ATIV0213,Cabo de Alta Tensão,CAB-5168,2022-10-10 12:01:48,"Rua Y, 123",Inativo
ATIV0214,Medidor de Energia,MED-3340,2021-07-18 21:13:17,Linha de Transmissão X - Km 10,Operacional
ATIV0215,Transformador,TRA-7877,2021-09-08 01:33:41,Posto Z - Saída 5,Operacional
ATIV0216,Chave Seccionadora,CHA-2644,2022-08-21 20:28:37,Subestação A,Operacional
ATIV0217,Medidor de Energia,MED-4934,2020-07-31 06:46:56,Linha de Transmissão X - Km 10,Operacional
ATIV0218,Transformador,TRA-5150,2020-05-19 11:40:56,"Rua Y, 123",Inativo
ATIV0219,Poste,POS-9614,2020-09-29 04:56:26,Subestação A,Em Manutenção
ATIV0220,Poste,POS-8152,2018-01-12 05:45:56,Linha de Transmissão X - Km 10,Operacional
ATIV0221,Medidor de Energia,MED-5404,2022-07-22 07:41:12,Posto Z - Saída 5,Operacional
ATIV0222,Medidor de Energia,MED-8394,2022-02-10 09:01:17,"Rua Y, 123",Inativo
ATIV0223,Poste,POS-2078,2018-03-19 10:04:27,Posto Z - Saída 5,Operacional
ATIV0224,Medidor de Energia,MED-2540,2019-10-21 05:53:29,Posto Z - Saída 5,Em Manutenção
ATIV0225,Cabo de Alta Tensão,CAB-1652,2018-10-06 19:19:03,Posto Z - Saída 5,Inativo
ATIV0226,Poste,POS-7962,2018-12-18 05:05:48,Subestação A,Operacional
ATIV0227,Transformador,TRA-3979,2021-04-21 20:49:56,"Rua Y, 123",Operacional
ATIV0228,Transformador,TRA-4833,2019-03-13 11:36:07,Linha de Transmissão X - Km 10,Inativo
ATIV0229,Medidor de Energia,MED-2542,2018-08-03 12:33:08,"Rua Y, 123",Operacional
ATIV0230,Cabo de Alta Tensão,CAB-8250,2018-04-16 22:45:40,Posto Z - Saída 5,Operacional
ATIV0231,Chave Seccionadora,CHA-1433,2020-07-29 20:39:39,Subestação A,Inativo
ATIV0232,Poste,POS-2304,2019-07-03 23:19:10,Subestação A,Operacional
ATIV0233,Transformador,TRA-6766,2020-01-07 11:22:34,"Rua Y, 123",Operacional
ATIV0234,Chave Seccionadora,CHA-5941,2022-01-09 18:20:09,Posto Z - Saída 5,Em Manutenção
ATIV0235,Medidor de Energia,MED-2402,2022-03-19 08:25:12,Posto Z - Saída 5,Em Manutenção
ATIV0236,Chave Seccionadora,CHA-6385,2018-06-22 12:22:39,Subestação A,Em Manutenção
ATIV0237,Cabo de Alta Tensão,CAB-6407,2020-02-23 02:04:39,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0238,Cabo de Alta Tensão,CAB-3002,2018-04-07 22:16:30,"Rua Y, 123",Operacional
ATIV0239,Chave Seccionadora,CHA-4826,2022-03-04 09:58:38,"Rua Y, 123",Inativo
ATIV0240,Poste,POS-1687,2021-06-05 16:40:42,Linha de Transmissão X - Km 10,Inativo
ATIV0241,Chave Seccionadora,CHA-9291,2020-05-03 18:22:16,Linha de Transmissão X - Km 10,Inativo
ATIV0242,Chave Seccionadora,CHA-3664,2019-07-13 17:39:05,Posto Z - Saída 5,Inativo
ATIV0243,Transformador,TRA-8267,2018-04-01 06:10:25,Subestação A,Inativo
ATIV0244,Medidor de Energia,MED-9284,2019-01-05 13:25:18,Posto Z - Saída 5,Inativo
ATIV0245,Chave Seccionadora,CHA-9162,2018-03-19 15:58:38,Linha de Transmissão X - Km 10,Operacional
ATIV0246,Cabo de Alta Tensão,CAB-9039,2020-04-25 08:44:54,Subestação A,Operacional
ATIV0247,Cabo de Alta Tensão,CAB-1928,2020-09-04 15:06:59,Subestação A,Operacional
ATIV0248,Transformador,TRA-9548,2022-03-20 22:43:15,Subestação A,Em Manutenção
ATIV0249,Poste,POS-9973,2018-05-22 18:38:37,Linha de Transmissão X - Km 10,Inativo
ATIV0250,Medidor de Energia,MED-1353,2022-04-26 23:56:07,Posto Z - Saída 5,Em Manutenção
ATIV0251,Chave Seccionadora,CHA-1276,2019-09-16 04:22:56,Subestação A,Em Manutenção
ATIV0252,Chave Seccionadora,CHA-3304,2021-02-12 04:09:20,"Rua Y, 123",Operacional
ATIV0253,Poste,POS-7773,2020-02-24 20:17:46,Linha de Transmissão X - Km 10,Inativo
ATIV0254,Poste,POS-9742,2020-11-05 11:44:51,Linha de Transmissão X - Km 10,Inativo
ATIV0255,Poste,POS-8905,2021-06-12 09:54:17,"Rua Y, 123",Em Manutenção
ATIV0256,Transformador,TRA-2584,2020-05-27 22:28:55,Linha de Transmissão X - Km 10,Inativo
ATIV0257,Transformador,TRA-5222,2020-05-08 00:53:14,Subestação A,Operacional
ATIV0258,Transformador,TRA-1143,2022-06-17 23:53:13,"Rua Y, 123",Inativo
ATIV0259,Medidor de Energia,MED-7074,2021-09-09 19:54:37,"Rua Y, 123",Operacional
ATIV0260,Cabo de Alta Tensão,CAB-1256,2020-08-25 09:11:24,"Rua Y, 123",Em Manutenção
ATIV0261,Chave Seccionadora,CHA-7982,2020-07-28 11:47:44,"Rua Y, 123",Em Manutenção
ATIV0262,Chave Seccionadora,CHA-6315,2022-12-22 13:05:15,Posto Z - Saída 5,Inativo
ATIV0263,Transformador,TRA-1420,2021-05-23 16:33:07,Posto Z - Saída 5,Inativo
ATIV0264,Poste,POS-3100,2022-07-07 15:54:55,Subestação A,Operacional
ATIV0265,Poste,POS-1545,2020-08-07 14:01:12,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0266,Poste,POS-8270,2021-04-10 13:32:04,Posto Z - Saída 5,Inativo
ATIV0267,Chave Seccionadora,CHA-4089,2022-01-29 23:55:22,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0268,Medidor de Energia,MED-3141,2020-04-20 16:55:05,Posto Z - Saída 5,Em Manutenção
ATIV0269,Medidor de Energia,MED-7861,2020-08-30 18:16:53,Subestação A,Operacional
ATIV0270,Chave Seccionadora,CHA-2150,2022-06-21 16:24:15,Posto Z - Saída 5,Em Manutenção
ATIV0271,Chave Seccionadora,CHA-7233,2021-10-11 22:27:52,Posto Z - Saída 5,Em Manutenção
ATIV0272,Cabo de Alta Tensão,CAB-3970,2019-03-07 20:12:51,Linha de Transmissão X - Km 10,Inativo
ATIV0273,Cabo de Alta Tensão,CAB-5888,2018-08-09 15:23:18,"Rua Y, 123",Em Manutenção
ATIV0274,Cabo de Alta Tensão,CAB-2886,2019-11-26 00:20:09,Linha de Transmissão X - Km 10,Inativo
ATIV0275,Medidor de Energia,MED-1982,2018-09-13 13:43:42,Subestação A,Em Manutenção
ATIV0276,Cabo de Alta Tensão,CAB-8355,2021-03-09 17:23:40,"Rua Y, 123",Inativo
ATIV0277,Cabo de Alta Tensão,CAB-2400,2019-09-10 17:51:26,Linha de Transmissão X - Km 10,Inativo
ATIV0278,Medidor de Energia,MED-6258,2019-10-28 20:42:13,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0279,Poste,POS-9763,2022-09-07 23:57:30,Posto Z - Saída 5,Operacional
ATIV0280,Chave Seccionadora,CHA-5088,2022-07-09 08:49:59,"Rua Y, 123",Operacional
ATIV0281,Chave Seccionadora,CHA-3095,2020-03-12 22:06:21,Subestação A,Em Manutenção
ATIV0282,Chave Seccionadora,CHA-3555,2019-07-26 23:17:38,Posto Z - Saída 5,Em Manutenção
ATIV0283,Poste,POS-6502,2021-12-31 01:00:38,"Rua Y, 123",Operacional
ATIV0284,Cabo de Alta Tensão,CAB-7655,2021-11-21 00:15:24,Subestação A,Inativo
ATIV0285,Poste,POS-5900,2022-11-05 07:55:07,"Rua Y, 123",Operacional
ATIV0286,Poste,POS-6117,2021-06-12 20:37:43,Posto Z - Saída 5,Em Manutenção
ATIV0287,Medidor de Energia,MED-6281,2022-06-19 14:27:03,Posto Z - Saída 5,Inativo
ATIV0288,Cabo de Alta Tensão,CAB-3325,2022-11-09 04:01:37,"Rua Y, 123",Em Manutenção
ATIV0289,Chave Seccionadora,CHA-4353,2021-09-21 07:57:05,Linha de Transmissão X - Km 10,Operacional
ATIV0290,Poste,POS-7933,2021-08-31 02:08:04,"Rua Y, 123",Inativo
ATIV0291,Medidor de Energia,MED-9865,2018-06-13 04:12:36,Subestação A,Operacional
ATIV0292,Cabo de Alta Tensão,CAB-9148,2020-07-01 15:54:24,"Rua Y, 123",Em Manutenção
ATIV0293,Poste,POS-7810,2018-04-16 12:57:36,"Rua Y, 123",Em Manutenção
ATIV0294,Cabo de Alta Tensão,CAB-3938,2019-11-21 21:16:07,Subestação A,Inativo
ATIV0295,Cabo de Alta Tensão,CAB-4374,2018-10-24 17:00:03,"Rua Y, 123",Operacional
ATIV0296,Poste,POS-2116,2019-04-12 08:23:52,Linha de Transmissão X - Km 10,Operacional
ATIV0297,Poste,POS-7444,2021-06-06 01:49:10,Subestação A,Inativo
ATIV0298,Poste,POS-9415,2020-12-08 02:20:01,"Rua Y, 123",Operacional
ATIV0299,Chave Seccionadora,CHA-7079,2018-10-20 06:20:55,Subestação A,Inativo
ATIV0300,Chave Seccionadora,CHA-8230,2022-06-10 16:56:50,Linha de Transmissão X - Km 10,Inativo
ATIV0301,Poste,POS-4383,2019-12-31 05:35:23,Posto Z - Saída 5,Operacional
ATIV0302,Cabo de Alta Tensão,CAB-9563,2022-01-21 20:03:30,Linha de Transmissão X - Km 10,Operacional
ATIV0303,Poste,POS-7395,2022-05-12 06:52:40,Linha de Transmissão X - Km 10,Operacional
ATIV0304,Medidor de Energia,MED-3659,2020-08-25 11:33:05,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0305,Chave Seccionadora,CHA-7678,2020-05-29 17:56:42,"Rua Y, 123",Em Manutenção
ATIV0306,Medidor de Energia,MED-1072,2021-09-30 13:23:00,"Rua Y, 123",Inativo
ATIV0307,Medidor de Energia,MED-3563,2018-02-27 15:02:42,"Rua Y, 123",Operacional
ATIV0308,Transformador,TRA-1616,2022-03-12 11:24:04,Posto Z - Saída 5,Em Manutenção
ATIV0309,Cabo de Alta Tensão,CAB-6476,2019-08-04 13:24:16,Subestação A,Operacional
ATIV0310,Medidor de Energia,MED-1621,2021-12-29 02:47:02,"Rua Y, 123",Operacional
ATIV0311,Poste,POS-8770,2021-01-08 18:32:30,"Rua Y, 123",Em Manutenção
ATIV0312,Poste,POS-3949,2018-03-11 09:28:36,Linha de Transmissão X - Km 10,Inativo
ATIV0313,Medidor de Energia,MED-8227,2019-12-29 01:16:33,"Rua Y, 123",Inativo
ATIV0314,Cabo de Alta Tensão,CAB-1466,2021-05-31 01:23:11,Subestação A,Em Manutenção
ATIV0315,Medidor de Energia,MED-8550,2018-06-13 09:25:20,Linha de Transmissão X - Km 10,Inativo
ATIV0316,Poste,POS-8657,2018-06-24 17:27:48,Linha de Transmissão X - Km 10,Operacional
ATIV0317,Medidor de Energia,MED-5749,2018-06-26 05:44:39,Subestação A,Inativo
ATIV0318,Cabo de Alta Tensão,CAB-6045,2020-09-28 05:30:46,"Rua Y, 123",Inativo
ATIV0319,Poste,POS-1876,2022-02-08 23:41:14,Posto Z - Saída 5,Em Manutenção
ATIV0320,Poste,POS-1964,2021-02-02 21:09:47,Linha de Transmissão X - Km 10,Inativo
ATIV0321,Cabo de Alta Tensão,CAB-5636,2019-04-04 14:33:26,Linha de Transmissão X - Km 10,Operacional
ATIV0322,Medidor de Energia,MED-8970,2019-04-15 01:38:17,Subestação A,Em Manutenção
ATIV0323,Medidor de Energia,MED-9714,2022-06-05 09:03:24,Linha de Transmissão X - Km 10,Operacional
ATIV0324,Chave Seccionadora,CHA-5148,2022-03-17 14:24:52,Posto Z - Saída 5,Em Manutenção
ATIV0325,Chave Seccionadora,CHA-1726,2021-07-28 20:27:07,"Rua Y, 123",Inativo
ATIV0326,Transformador,TRA-8519,2022-10-17 13:38:57,Linha de Transmissão X - Km 10,Inativo
ATIV0327,Transformador,TRA-9043,2018-12-07 21:03:00,"Rua Y, 123",Inativo
ATIV0328,Medidor de Energia,MED-1691,2021-12-14 23:08:43,Posto Z - Saída 5,Em Manutenção
ATIV0329,Transformador,TRA-5847,2020-06-02 04:23:04,Subestação A,Operacional
ATIV0330,Chave Seccionadora,CHA-1405,2018-03-29 02:36:58,Posto Z - Saída 5,Inativo
ATIV0331,Cabo de Alta Tensão,CAB-2289,2019-09-04 17:13:01,Linha de Transmissão X - Km 10,Operacional
ATIV0332,Medidor de Energia,MED-8484,2020-01-09 00:23:46,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0333,Poste,POS-5227,2022-07-29 10:20:46,"Rua Y, 123",Em Manutenção
ATIV0334,Poste,POS-1322,2018-01-18 19:46:38,Subestação A,Inativo
ATIV0335,Poste,POS-8698,2019-11-27 11:33:45,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0336,Chave Seccionadora,CHA-1737,2020-01-02 18:30:27,"Rua Y, 123",Operacional
ATIV0337,Poste,POS-1659,2019-07-01 19:40:39,Subestação A,Inativo
ATIV0338,Cabo de Alta Tensão,CAB-6462,2019-01-25 12:34:40,Posto Z - Saída 5,Inativo
ATIV0339,Poste,POS-7647,2018-07-02 03:37:54,Posto Z - Saída 5,Em Manutenção
ATIV0340,Cabo de Alta Tensão,CAB-9478,2020-07-09 21:17:36,Posto Z - Saída 5,Inativo
ATIV0341,Chave Seccionadora,CHA-7292,2022-03-07 06:27:40,Posto Z - Saída 5,Inativo
ATIV0342,Poste,POS-9429,2020-11-13 02:53:04,"Rua Y, 123",Inativo
ATIV0343,Cabo de Alta Tensão,CAB-3929,2021-01-08 13:36:26,Linha de Transmissão X - Km 10,Operacional
ATIV0344,Cabo de Alta Tensão,CAB-4710,2022-07-01 03:55:45,"Rua Y, 123",Inativo
ATIV0345,Chave Seccionadora,CHA-3016,2022-07-11 12:11:30,Subestação A,Inativo
ATIV0346,Cabo de Alta Tensão,CAB-7123,2021-11-16 10:59:50,Posto Z - Saída 5,Inativo
ATIV0347,Medidor de Energia,MED-6485,2018-11-02 17:35:49,Posto Z - Saída 5,Operacional
ATIV0348,Chave Seccionadora,CHA-2628,2021-11-24 15:09:37,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0349,Poste,POS-5492,2019-02-02 00:56:24,Posto Z - Saída 5,Inativo
ATIV0350,Medidor de Energia,MED-9809,2020-06-06 14:39:57,"Rua Y, 123",Em Manutenção
ATIV0351,Transformador,TRA-5883,2018-05-09 01:31:27,Posto Z - Saída 5,Em Manutenção
ATIV0352,Poste,POS-2890,2020-06-09 22:04:22,Subestação A,Em Manutenção
ATIV0353,Poste,POS-9979,2020-02-03 12:57:49,Linha de Transmissão X - Km 10,Inativo
ATIV0354,Medidor de Energia,MED-2678,2021-01-05 00:26:02,Posto Z - Saída 5,Operacional
ATIV0355,Transformador,TRA-2214,2021-09-13 16:56:02,"Rua Y, 123",Inativo
ATIV0356,Medidor de Energia,MED-5344,2021-11-03 11:25:00,"Rua Y, 123",Inativo
ATIV0357,Poste,POS-2549,2020-03-09 17:10:48,Subestação A,Inativo
ATIV0358,Poste,POS-1847,2022-06-10 15:54:35,Subestação A,Inativo
ATIV0359,Cabo de Alta Tensão,CAB-8449,2022-11-25 04:27:08,Subestação A,Inativo
ATIV0360,Cabo de Alta Tensão,CAB-6233,2021-03-30 19:29:57,Subestação A,Em Manutenção
ATIV0361,Medidor de Energia,MED-3328,2020-10-17 00:09:20,Linha de Transmissão X - Km 10,Operacional
ATIV0362,Transformador,TRA-7908,2022-05-29 04:23:07,Subestação A,Operacional
ATIV0363,Cabo de Alta Tensão,CAB-4345,2022-02-08 19:26:47,Subestação A,Em Manutenção
ATIV0364,Chave Seccionadora,CHA-9000,2021-06-10 11:42:27,Posto Z - Saída 5,Inativo
ATIV0365,Poste,POS-9891,2022-06-12 22:37:53,"Rua Y, 123",Operacional
ATIV0366,Poste,POS-9207,2018-11-07 14:08:33,"Rua Y, 123",Inativo
ATIV0367,Poste,POS-3606,2021-05-24 04:27:14,Posto Z - Saída 5,Inativo
ATIV0368,Medidor de Energia,MED-7334,2019-11-19 04:53:03,Subestação A,Inativo
ATIV0369,Transformador,TRA-7214,2020-05-26 00:41:15,"Rua Y, 123",Em Manutenção
ATIV0370,Medidor de Energia,MED-5547,2020-10-15 02:50:54,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0371,Transformador,TRA-1659,2021-08-06 13:51:20,Linha de Transmissão X - Km 10,Operacional
ATIV0372,Chave Seccionadora,CHA-3269,2020-04-19 16:44:57,Subestação A,Inativo
ATIV0373,Cabo de Alta Tensão,CAB-3624,2018-12-13 10:19:22,Linha de Transmissão X - Km 10,Operacional
ATIV0374,Medidor de Energia,MED-9133,2022-11-18 22:44:58,Subestação A,Operacional
ATIV0375,Transformador,TRA-9460,2018-11-28 17:07:54,"Rua Y, 123",Inativo
ATIV0376,Poste,POS-6214,2020-01-14 23:04:58,Subestação A,Inativo
ATIV0377,Medidor de Energia,MED-4867,2021-07-11 17:13:25,"Rua Y, 123",Em Manutenção
ATIV0378,Medidor de Energia,MED-1448,2022-02-12 11:37:54,Posto Z - Saída 5,Inativo
ATIV0379,Chave Seccionadora,CHA-2589,2019-12-20 21:40:08,Posto Z - Saída 5,Inativo
ATIV0380,Cabo de Alta Tensão,CAB-4051,2019-12-22 21:29:34,Subestação A,Operacional
ATIV0381,Chave Seccionadora,CHA-4488,2022-06-06 18:33:28,Linha de Transmissão X - Km 10,Inativo
ATIV0382,Transformador,TRA-7195,2021-12-20 15:21:18,Posto Z - Saída 5,Inativo
ATIV0383,Cabo de Alta Tensão,CAB-8870,2020-03-09 13:46:50,Subestação A,Em Manutenção
ATIV0384,Poste,POS-8210,2021-07-12 00:30:54,Posto Z - Saída 5,Inativo
ATIV0385,Medidor de Energia,MED-9350,2018-02-01 19:03:10,Subestação A,Em Manutenção
ATIV0386,Medidor de Energia,MED-1050,2018-01-30 06:26:18,"Rua Y, 123",Inativo
ATIV0387,Poste,POS-3527,2020-02-28 13:47:39,Subestação A,Inativo
ATIV0388,Medidor de Energia,MED-6098,2021-07-01 05:14:13,Posto Z - Saída 5,Operacional
ATIV0389,Chave Seccionadora,CHA-3745,2020-08-09 12:06:26,"Rua Y, 123",Inativo
ATIV0390,Poste,POS-6266,2019-04-13 06:32:00,Subestação A,Inativo
ATIV0391,Medidor de Energia,MED-1843,2021-02-01 17:14:07,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0392,Transformador,TRA-1348,2021-07-27 03:13:27,Subestação A,Em Manutenção
ATIV0393,Medidor de Energia,MED-4850,2019-10-17 09:09:20,"Rua Y, 123",Operacional
ATIV0394,Chave Seccionadora,CHA-1068,2022-07-29 04:49:01,Subestação A,Em Manutenção
ATIV0395,Transformador,TRA-9040,2022-08-09 03:26:51,"Rua Y, 123",Inativo
ATIV0396,Poste,POS-2680,2019-12-27 07:36:59,"Rua Y, 123",Em Manutenção
ATIV0397,Chave Seccionadora,CHA-4041,2020-03-02 03:00:47,Subestação A,Em Manutenção
ATIV0398,Cabo de Alta Tensão,CAB-8928,2020-04-22 20:10:01,"Rua Y, 123",Operacional
