ID_Ativo,Tipo_Ativo,Numero_Serie,Data_Instalacao,Localizacao,Status
ATIV0399,Chave Seccionadora,CHA-3806,2018-05-16 07:50:43,Posto Z - Saída 5,Operacional
ATIV0400,Chave Seccionadora,CHA-5845,2019-12-26 05:21:44,Posto Z - Saída 5,Operacional
ATIV0401,Medidor de Energia,MED-3930,2020-11-12 09:25:59,Posto Z - Saída 5,Operacional
ATIV0402,Poste,POS-5020,2022-02-12 01:54:44,Posto Z - Saída 5,Inativo
ATIV0403,Chave Seccionadora,CHA-8401,2018-11-28 14:17:00,Subestação A,Operacional
ATIV0404,Chave Seccionadora,CHA-4417,2018-10-01 13:05:00,"Rua Y, 123",Operacional
ATIV0405,Poste,POS-4581,2021-02-13 17:49:02,"Rua Y, 123",Em Manutenção
ATIV0406,Chave Seccionadora,CHA-9800,2019-09-11 13:03:52,Posto Z - Saída 5,Inativo
ATIV0407,Chave Seccionadora,CHA-9499,2020-03-04 14:03:36,Subestação A,Inativo
ATIV0408,Medidor de Energia,MED-4393,2019-01-22 06:30:43,"Rua Y, 123",Em Manutenção
ATIV0409,Cabo de Alta Tensão,CAB-7008,2022-04-14 00:53:57,Subestação A,Inativo
ATIV0410,Poste,POS-9377,2021-05-30 13:40:00,Posto Z - Saída 5,Em Manutenção
ATIV0411,Chave Seccionadora,CHA-9047,2020-06-24 10:34:51,Posto Z - Saída 5,Em Manutenção
ATIV0412,Poste,POS-3193,2021-01-28 04:07:18,Subestação A,Em Manutenção
ATIV0413,Chave Seccionadora,CHA-9640,2019-12-19 18:44:03,Linha de Transmissão X - Km 10,Operacional
ATIV0414,Chave Seccionadora,CHA-6477,2021-06-19 16:25:27,"Rua Y, 123",Inativo
ATIV0415,Chave Seccionadora,CHA-8953,2022-07-06 02:47:20,"Rua Y, 123",Em Manutenção
ATIV0416,Poste,POS-8673,2022-08-17 09:36:41,Linha de Transmissão X - Km 10,Inativo
ATIV0417,Chave Seccionadora,CHA-6116,2022-04-01 05:52:32,Subestação A,Operacional
ATIV0418,Cabo de Alta Tensão,CAB-2541,2019-02-12 10:49:38,Linha de Transmissão X - Km 10,Inativo
ATIV0419,Poste,POS-7010,2019-10-09 20:30:08,Linha de Transmissão X - Km 10,Inativo
ATIV0420,Transformador,TRA-1343,2021-01-22 14:19:59,"Rua Y, 123",Operacional
ATIV0421,Medidor de Energia,MED-9878,2020-11-26 17:35:10,Posto Z - Saída 5,Operacional
ATIV0422,Transformador,TRA-5950,2020-07-17 09:03:39,Posto Z - Saída 5,Em Manutenção
ATIV0423,Medidor de Energia,MED-8906,2021-10-26 23:20:51,"Rua Y, 123",Operacional
ATIV0424,Transformador,TRA-5433,2020-07-29 12:59:55,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0425,Cabo de Alta Tensão,CAB-1361,2019-05-03 23:11:08,"Rua Y, 123",Inativo
ATIV0426,Medidor de Energia,MED-7211,2018-07-18 16:36:48,Subestação A,Operacional
ATIV0427,Poste,POS-5911,2019-12-09 00:56:03,Subestação A,Operacional
ATIV0428,Medidor de Energia,MED-6991,2018-09-13 12:58:40,Linha de Transmissão X - Km 10,Operacional
ATIV0429,Cabo de Alta Tensão,CAB-7396,2021-06-09 22:36:18,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0430,Poste,POS-3473,2019-08-29 14:07:15,"Rua Y, 123",Inativo
ATIV0431,Poste,POS-2862,2018-08-20 11:31:33,"Rua Y, 123",Em Manutenção
ATIV0432,Transformador,TRA-2183,2020-03-14 21:03:58,"Rua Y, 123",Operacional
ATIV0433,Poste,POS-4941,2020-01-23 23:27:35,Posto Z - Saída 5,Em Manutenção
ATIV0434,Transformador,TRA-1653,2018-07-27 18:48:20,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0435,Chave Seccionadora,CHA-8552,2018-01-31 12:32:31,Subestação A,Inativo
ATIV0436,Cabo de Alta Tensão,CAB-2759,2022-12-24 03:06:05,"Rua Y, 123",Em Manutenção
ATIV0437,Poste,POS-4917,2020-05-13 08:06:00,Posto Z - Saída 5,Inativo
ATIV0438,Transformador,TRA-7289,2020-10-10 04:10:20,"Rua Y, 123",Em Manutenção
ATIV0439,Poste,POS-4545,2021-04-07 21:23:24,"Rua Y, 123",Operacional
ATIV0440,Medidor de Energia,MED-1210,2019-11-08 20:59:53,"Rua Y, 123",Em Manutenção
ATIV0441,Cabo de Alta Tensão,CAB-8628,2019-06-21 05:30:13,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0442,Chave Seccionadora,CHA-4688,2019-07-02 23:23:52,"Rua Y, 123",Em Manutenção
ATIV0443,Cabo de Alta Tensão,CAB-2000,2022-11-21 21:13:11,Subestação A,Operacional
ATIV0444,Poste,POS-1108,2019-09-15 11:05:18,Subestação A,Em Manutenção
ATIV0445,Cabo de Alta Tensão,CAB-7184,2020-12-11 03:49:58,Subestação A,Operacional
ATIV0446,Medidor de Energia,MED-9994,2018-02-20 16:26:56,Posto Z - Saída 5,Operacional
ATIV0447,Chave Seccionadora,CHA-9293,2019-12-23 11:09:30,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0448,Poste,POS-6625,2019-06-25 18:24:14,Linha de Transmissão X - Km 10,Operacional
ATIV0449,Chave Seccionadora,CHA-2824,2018-02-07 18:45:37,Posto Z - Saída 5,Em Manutenção
ATIV0450,Cabo de Alta Tensão,CAB-9457,2022-08-21 23:44:20,"Rua Y, 123",Em Manutenção
ATIV0451,Cabo de Alta Tensão,CAB-7796,2018-09-19 19:12:14,Subestação A,Em Manutenção
ATIV0452,Transformador,TRA-4659,2019-09-24 19:38:43,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0453,Cabo de Alta Tensão,CAB-8483,2020-11-01 13:23:45,"Rua Y, 123",Em Manutenção
ATIV0454,Chave Seccionadora,CHA-4411,2022-03-08 11:31:06,"Rua Y, 123",Em Manutenção
ATIV0455,Chave Seccionadora,CHA-8887,2020-04-05 11:47:32,"Rua Y, 123",Inativo
ATIV0456,Cabo de Alta Tensão,CAB-9309,2018-09-25 16:19:03,Posto Z - Saída 5,Operacional
ATIV0457,Cabo de Alta Tensão,CAB-5558,2020-03-09 06:37:46,Linha de Transmissão X - Km 10,Operacional
ATIV0458,Cabo de Alta Tensão,CAB-6310,2019-10-17 03:07:11,Subestação A,Inativo
ATIV0459,Transformador,TRA-4318,2018-08-08 15:34:03,Posto Z - Saída 5,Inativo
ATIV0460,Chave Seccionadora,CHA-8629,2019-03-30 23:26:05,Subestação A,Inativo
ATIV0461,Cabo de Alta Tensão,CAB-1390,2022-11-27 16:19:42,"Rua Y, 123",Operacional
ATIV0462,Cabo de Alta Tensão,CAB-3923,2018-10-12 21:24:39,Linha de Transmissão X - Km 10,Operacional
ATIV0463,Cabo de Alta Tensão,CAB-8521,2021-02-05 01:27:44,Posto Z - Saída 5,Inativo
ATIV0464,Poste,POS-4687,2020-12-10 06:39:35,Subestação A,Operacional
ATIV0465,Chave Seccionadora,CHA-6426,2020-09-29 22:43:50,Subestação A,Em Manutenção
ATIV0466,Cabo de Alta Tensão,CAB-2022,2021-01-12 05:20:54,"Rua Y, 123",Operacional
ATIV0467,Transformador,TRA-1067,2021-05-29 21:34:17,"Rua Y, 123",Operacional
ATIV0468,Poste,POS-9900,2020-05-20 17:24:04,Linha de Transmissão X - Km 10,Inativo
ATIV0469,Cabo de Alta Tensão,CAB-6003,2021-10-18 13:40:19,Subestação A,Em Manutenção
ATIV0470,Medidor de Energia,MED-5992,2018-03-06 17:07:09,"Rua Y, 123",Inativo
ATIV0471,Chave Seccionadora,CHA-5248,2019-12-30 20:24:10,Linha de Transmissão X - Km 10,Operacional
ATIV0472,Transformador,TRA-6776,2022-06-09 15:19:20,Posto Z - Saída 5,Em Manutenção
ATIV0473,Transformador,TRA-8528,2020-03-06 22:30:37,Subestação A,Em Manutenção
ATIV0474,Chave Seccionadora,CHA-3433,2022-01-12 17:56:25,Subestação A,Em Manutenção
ATIV0475,Poste,POS-2819,2022-12-07 17:13:51,"Rua Y, 123",Inativo
ATIV0476,Cabo de Alta Tensão,CAB-1660,2020-01-07 07:35:29,Subestação A,Em Manutenção
ATIV0477,Medidor de Energia,MED-5801,2018-03-12 17:53:00,"Rua Y, 123",Inativo
ATIV0478,Cabo de Alta Tensão,CAB-5634,2020-06-28 13:33:45,"Rua Y, 123",Em Manutenção
ATIV0479,Medidor de Energia,MED-6670,2021-04-24 22:53:47,"Rua Y, 123",Em Manutenção
ATIV0480,Poste,POS-9285,2021-09-29 22:53:33,Subestação A,Inativo
ATIV0481,Poste,POS-5902,2019-04-25 14:18:48,Posto Z - Saída 5,Operacional
ATIV0482,Chave Seccionadora,CHA-7523,2019-12-26 03:43:58,Subestação A,Operacional
ATIV0483,Transformador,TRA-3422,2022-11-09 04:49:16,"Rua Y, 123",Operacional
ATIV0484,Medidor de Energia,MED-2658,2019-04-13 14:14:19,Subestação A,Inativo
ATIV0485,Cabo de Alta Tensão,CAB-8198,2022-09-20 04:38:23,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0486,Transformador,TRA-1791,2022-11-13 00:50:27,Subestação A,Em Manutenção
ATIV0487,Chave Seccionadora,CHA-1500,2022-04-12 06:14:04,"Rua Y, 123",Inativo
ATIV0488,Cabo de Alta Tensão,CAB-8802,2021-10-29 13:49:05,Posto Z - Saída 5,Inativo
ATIV0489,Medidor de Energia,MED-5507,2022-04-04 17:21:21,"Rua Y, 123",Em Manutenção
ATIV0490,Cabo de Alta Tensão,CAB-9760,2018-05-11 22:16:22,Linha de Transmissão X - Km 10,Operacional
ATIV0491,Cabo de Alta Tensão,CAB-8882,2021-07-06 10:31:31,"Rua Y, 123",Em Manutenção
ATIV0492,Poste,POS-8114,2020-01-24 23:53:40,"Rua Y, 123",Inativo
ATIV0493,Chave Seccionadora,CHA-5204,2020-05-02 20:59:09,Posto Z - Saída 5,Inativo
ATIV0494,Chave Seccionadora,CHA-2462,2021-08-11 17:05:30,"Rua Y, 123",Inativo
ATIV0495,Chave Seccionadora,CHA-1058,2022-03-10 11:55:50,Posto Z - Saída 5,Inativo
ATIV0496,Transformador,TRA-1226,2021-04-15 03:13:12,Subestação A,Inativo
ATIV0497,Chave Seccionadora,CHA-3944,2022-04-18 15:31:54,Posto Z - Saída 5,Em Manutenção
ATIV0498,Transformador,TRA-6961,2018-12-13 19:23:39,Linha de Transmissão X - Km 10,Inativo
ATIV0499,Transformador,TRA-1518,2022-05-27 17:12:23,Posto Z - Saída 5,Inativo
ATIV0500,Poste,POS-2699,2018-06-03 13:35:56,Posto Z - Saída 5,Operacional
ATIV0501,Transformador,TRA-7606,2018-04-14 12:53:53,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0502,Transformador,TRA-6204,2022-11-29 03:57:19,Subestação A,Operacional
ATIV0503,Medidor de Energia,MED-8370,2018-12-06 08:09:48,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0504,Chave Seccionadora,CHA-9495,2019-12-28 23:52:46,"Rua Y, 123",Em Manutenção
ATIV0505,Medidor de Energia,MED-9399,2020-03-29 10:34:13,Linha de Transmissão X - Km 10,Operacional
ATIV0506,Medidor de Energia,MED-9021,2022-11-11 12:28:26,Subestação A,Em Manutenção
ATIV0507,Medidor de Energia,MED-5927,2020-06-25 12:37:43,"Rua Y, 123",Operacional
ATIV0508,Chave Seccionadora,CHA-5051,2022-08-26 04:35:59,Posto Z - Saída 5,Em Manutenção
ATIV0509,Medidor de Energia,MED-9349,2022-12-28 09:43:05,Posto Z - Saída 5,Inativo
ATIV0510,Transformador,TRA-4989,2022-07-28 11:29:02,Linha de Transmissão X - Km 10,Operacional
ATIV0511,Chave Seccionadora,CHA-7923,2022-07-24 07:52:35,"Rua Y, 123",Inativo
ATIV0512,Transformador,TRA-9000,2022-04-20 11:02:53,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0513,Chave Seccionadora,CHA-6278,2020-04-05 10:45:31,Posto Z - Saída 5,Operacional
ATIV0514,Chave Seccionadora,CHA-8587,2022-09-14 12:16:13,Posto Z - Saída 5,Inativo
ATIV0515,Poste,POS-3607,2022-05-25 05:06:39,"Rua Y, 123",Inativo
ATIV0516,Chave Seccionadora,CHA-3547,2020-01-21 04:29:05,Subestação A,Inativo
ATIV0517,Poste,POS-7359,2020-09-13 01:53:14,"Rua Y, 123",Em Manutenção
ATIV0518,Poste,POS-1680,2018-03-19 01:55:55,Posto Z - Saída 5,Inativo
ATIV0519,Chave Seccionadora,CHA-5504,2018-06-18 06:46:01,Subestação A,Inativo
ATIV0520,Cabo de Alta Tensão,CAB-3621,2021-03-22 14:45:50,Linha de Transmissão X - Km 10,Inativo
ATIV0521,Poste,POS-6013,2020-11-02 10:09:27,Linha de Transmissão X - Km 10,Inativo
ATIV0522,Poste,POS-1586,2022-11-29 13:25:02,Linha de Transmissão X - Km 10,Inativo
ATIV0523,Cabo de Alta Tensão,CAB-4383,2018-06-08 15:03:02,"Rua Y, 123",Operacional
ATIV0524,Cabo de Alta Tensão,CAB-7337,2018-03-24 08:43:15,"Rua Y, 123",Inativo
ATIV0525,Cabo de Alta Tensão,CAB-7311,2018-12-21 13:42:17,Posto Z - Saída 5,Operacional
ATIV0526,Cabo de Alta Tensão,CAB-4627,2019-08-22 05:04:17,Posto Z - Saída 5,Inativo
ATIV0527,Medidor de Energia,MED-1026,2019-05-23 18:24:51,"Rua Y, 123",Em Manutenção
ATIV0528,Poste,POS-3512,2019-11-16 04:35:02,"Rua Y, 123",Em Manutenção
ATIV0529,Chave Seccionadora,CHA-1565,2020-07-27 13:08:25,Linha de Transmissão X - Km 10,Inativo
ATIV0530,Poste,POS-2787,2022-06-19 19:48:31,"Rua Y, 123",Inativo
ATIV0531,Chave Seccionadora,CHA-1142,2018-02-27 09:49:06,Linha de Transmissão X - Km 10,Operacional
ATIV0532,Transformador,TRA-6120,2020-12-15 11:11:46,"Rua Y, 123",Inativo
ATIV0533,Transformador,TRA-3662,2018-03-01 10:42:00,Linha de Transmissão X - Km 10,Operacional
ATIV0534,Poste,POS-8123,2018-09-18 04:14:43,Subestação A,Em Manutenção
ATIV0535,Chave Seccionadora,CHA-9622,2019-01-08 05:18:02,Posto Z - Saída 5,Inativo
ATIV0536,Medidor de Energia,MED-7130,2018-04-15 04:23:47,"Rua Y, 123",Inativo
ATIV0537,Chave Seccionadora,CHA-5554,2021-09-20 10:34:10,Subestação A,Operacional
ATIV0538,Poste,POS-3381,2018-03-26 20:09:21,"Rua Y, 123",Inativo
ATIV0539,Medidor de Energia,MED-6138,2022-11-10 02:07:41,"Rua Y, 123",Em Manutenção
ATIV0540,Transformador,TRA-9875,2018-12-25 02:05:53,Subestação A,Em Manutenção
ATIV0541,Chave Seccionadora,CHA-8126,2020-12-27 00:47:18,Posto Z - Saída 5,Inativo
ATIV0542,Poste,POS-1113,2022-03-21 20:54:57,"Rua Y, 123",Em Manutenção
ATIV0543,Cabo de Alta Tensão,CAB-3995,2021-06-18 15:15:05,Linha de Transmissão X - Km 10,Operacional
ATIV0544,Cabo de Alta Tensão,CAB-7998,2018-07-10 20:41:27,Subestação A,Inativo
ATIV0545,Medidor de Energia,MED-9052,2021-06-30 16:39:23,Posto Z - Saída 5,Inativo
ATIV0546,Cabo de Alta Tensão,CAB-6686,2022-09-18 00:44:41,"Rua Y, 123",Inativo
ATIV0547,Chave Seccionadora,CHA-1502,2021-10-17 03:19:08,Posto Z - Saída 5,Operacional
ATIV0548,Cabo de Alta Tensão,CAB-7335,2022-02-20 17:33:48,"Rua Y, 123",Em Manutenção
ATIV0549,Poste,POS-7595,2022-11-24 19:51:12,"Rua Y, 123",Inativo
ATIV0550,Chave Seccionadora,CHA-4668,2021-11-13 03:00:14,Subestação A,Em Manutenção
ATIV0551,Chave Seccionadora,CHA-6609,2021-08-27 12:44:22,"Rua Y, 123",Operacional
ATIV0552,Chave Seccionadora,CHA-7788,2020-12-18 09:27:52,Linha de Transmissão X - Km 10,Inativo
ATIV0553,Medidor de Energia,MED-5649,2021-06-05 16:12:34,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0554,Transformador,TRA-1316,2019-08-28 04:09:56,Linha de Transmissão X - Km 10,Operacional
ATIV0555,Chave Seccionadora,CHA-3262,2022-02-24 06:44:04,Subestação A,Inativo
ATIV0556,Cabo de Alta Tensão,CAB-2127,2021-11-08 05:47:47,Posto Z - Saída 5,Em Manutenção
ATIV0557,Cabo de Alta Tensão,CAB-9158,2018-03-09 06:08:24,Linha de Transmissão X - Km 10,Inativo
ATIV0558,Cabo de Alta Tensão,CAB-3633,2019-02-12 17:58:26,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0559,Medidor de Energia,MED-2949,2018-02-11 16:56:22,Subestação A,Operacional
ATIV0560,Medidor de Energia,MED-3066,2021-04-02 00:29:01,Posto Z - Saída 5,Operacional
ATIV0561,Chave Seccionadora,CHA-5635,2019-05-02 08:03:34,Subestação A,Em Manutenção
ATIV0562,Medidor de Energia,MED-2057,2021-10-25 15:50:37,Linha de Transmissão X - Km 10,Inativo
ATIV0563,Cabo de Alta Tensão,CAB-5150,2018-02-08 23:33:29,"Rua Y, 123",Inativo
ATIV0564,Transformador,TRA-8168,2021-07-26 18:51:06,"Rua Y, 123",Em Manutenção
ATIV0565,Poste,POS-5412,2018-11-04 23:20:39,"Rua Y, 123",Inativo
ATIV0566,Chave Seccionadora,CHA-1916,2022-08-15 04:41:55,"Rua Y, 123",Em Manutenção
ATIV0567,Transformador,TRA-3921,2020-06-28 20:32:33,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0568,Cabo de Alta Tensão,CAB-3822,2022-12-01 05:09:26,Subestação A,Inativo
ATIV0569,Cabo de Alta Tensão,CAB-8381,2020-11-07 12:12:39,"Rua Y, 123",Operacional
ATIV0570,Chave Seccionadora,CHA-4351,2019-09-20 19:45:27,Subestação A,Operacional
ATIV0571,Poste,POS-4623,2021-12-25 16:26:11,Subestação A,Em Manutenção
ATIV0572,Medidor de Energia,MED-6607,2019-01-21 01:43:48,Linha de Transmissão X - Km 10,Inativo
ATIV0573,Poste,POS-4454,2021-07-16 00:19:43,"Rua Y, 123",Inativo
ATIV0574,Medidor de Energia,MED-7723,2019-04-23 20:02:13,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0575,Poste,POS-3999,2020-09-30 20:12:55,Posto Z - Saída 5,Em Manutenção
ATIV0576,Cabo de Alta Tensão,CAB-2034,2019-03-17 20:34:59,Subestação A,Em Manutenção
ATIV0577,Medidor de Energia,MED-1722,2019-10-31 22:00:44,"Rua Y, 123",Operacional
ATIV0578,Chave Seccionadora,CHA-1040,2018-06-29 16:13:10,Posto Z - Saída 5,Em Manutenção
ATIV0579,Cabo de Alta Tensão,CAB-1605,2019-12-30 19:41:08,"Rua Y, 123",Inativo
ATIV0580,Transformador,TRA-1574,2018-11-20 08:03:48,Posto Z - Saída 5,Operacional
ATIV0581,Cabo de Alta Tensão,CAB-6130,2020-02-06 04:40:07,Linha de Transmissão X - Km 10,Operacional
ATIV0582,Chave Seccionadora,CHA-1979,2018-03-05 10:43:40,Posto Z - Saída 5,Operacional
ATIV0583,Medidor de Energia,MED-6988,2018-06-11 16:11:59,Linha de Transmissão X - Km 10,Em Manutenção
ATIV0584,Chave Seccionadora,CHA-4277,2019-06-16 15:47:01,Linha de Transmissão X - Km 10,Operacional
ATIV0585,Cabo de Alta Tensão,CAB-5233,2020-08-17 02:07:25,"Rua Y, 123",Operacional
ATIV0586,Chave Seccionadora,CHA-2908,2020-07-20 22:33:35,Posto Z - Saída 5,Inativo
ATIV0587,Poste,POS-8550,2020-08-19 08:28:40,Linha de Transmissão X - Km 10,Inativo
ATIV0588,Cabo de Alta Tensão,CAB-5008,2018-04-06 01:39:36,Posto Z - Saída 5,Inativo
ATIV0589,Medidor de Energia,MED-9470,2021-01-23 03:15:40,Posto Z - Saída 5,Operacional
ATIV0590,Cabo de Alta Tensão,CAB-5910,2018-04-22 18:20:50,Posto Z - Saída 5,Em Manutenção
ATIV0591,Chave Seccionadora,CHA-3889,2019-02-21 14:34:23,"Rua Y, 123",Inativo
ATIV0592,Medidor de Energia,MED-2187,2019-08-19 17:27:01,Subestação A,Em Manutenção
ATIV0593,Transformador,TRA-1990,2021-07-05 18:32:45,Posto Z - Saída 5,Inativo
ATIV0594,Transformador,TRA-8485,2018-12-03 11:52:11,Subestação A,Inativo
ATIV0595,Transformador,TRA-7846,2021-12-13 17:37:53,Linha de Transmissão X - Km 10,Operacional
ATIV0596,Chave Seccionadora,CHA-5721,2021-06-16 00:39:30,Subestação A,Operacional
ATIV0597,Transformador,TRA-3195,2019-10-12 10:39:16,Posto Z - Saída 5,Em Manutenção
ATIV0598,Medidor de Energia,MED-7909,2018-10-24 02:55:36,Linha de Transmissão X - Km 10,Inativo
