ID_Avaria,Data_Ocorrencia,Localizacao,Tipo_Falha,Status,Tempo_Resolucao(horas),Equipe_Responsavel
AVR0001,2024-10-27 23:04:51,Bairro Y,Problema em Equipamento,Em Reparo,1.0,Equipe 1
AVR0002,2024-04-20 03:07:02,Subestação A,Sobrecarga,Concluída,16.8,Equipe 1
AVR0003,2024-06-15 22:37:18,Linha de Transmissão X,Curto-Circuito,Em Reparo,1.2,Equipe 3
AVR0004,2024-01-17 17:53:38,Linha de Transmissão X,Descarga Atmosférica,Concluída,3.5,Equipe de Emergência
AVR0005,2023-04-11 08:27:19,Linha de Transmissão X,Sobrecarga,Aberta,7.9,Equipe 3
AVR0006,2023-05-30 13:03:32,Subestação A,Descarga Atmosférica,Em Reparo,7.4,Equipe de Emergência
AVR0007,2024-02-26 03:11:26,Bairro Y,Problema em Equipamento,Aberta,15.7,Equipe 3
AVR0008,2023-07-24 11:13:24,Subestação A,Sobrecarga,Em Reparo,10.4,Equipe 3
AVR0009,2023-12-25 20:25:47,Linha de Transmissão X,Sobrecarga,Em Reparo,16.9,Equipe 1
AVR0010,2024-07-23 15:20:39,Linha de Transmissão X,Descarga Atmosférica,Aberta,3.4,Equipe 2
AVR0011,2024-09-03 03:47:30,Subestação A,Sobrecarga,Aberta,9.7,Equipe 1
AVR0012,2024-05-08 18:10:59,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,18.3,Equipe 1
AVR0013,2024-11-04 04:36:18,Bairro Y,Curto-Circuito,Aberta,23.6,Equipe 1
AVR0014,2024-12-15 00:48:36,Subestação A,Problema em Equipamento,Aberta,3.7,Equipe 3
AVR0015,2024-11-14 05:24:20,Bairro Y,Descarga Atmosférica,Aberta,9.2,Equipe 3
AVR0016,2023-11-05 10:04:01,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,19.5,Equipe 3
AVR0017,2023-09-24 19:23:43,Subestação A,Sobrecarga,Em Reparo,12.5,Equipe de Emergência
AVR0018,2024-03-03 19:34:45,Subestação A,Descarga Atmosférica,Em Reparo,2.5,Equipe de Emergência
AVR0019,2024-05-01 09:18:43,Posto de Transformação Z,Problema em Equipamento,Concluída,15.8,Equipe 3
AVR0020,2024-06-06 01:39:17,Bairro Y,Problema em Equipamento,Em Reparo,11.9,Equipe 2
AVR0021,2024-12-05 21:31:59,Bairro Y,Curto-Circuito,Aberta,1.8,Equipe de Emergência
AVR0022,2024-01-06 12:20:56,Subestação A,Descarga Atmosférica,Concluída,4.3,Equipe 1
AVR0023,2024-01-28 23:27:15,Posto de Transformação Z,Sobrecarga,Concluída,12.0,Equipe 2
AVR0024,2024-07-10 11:19:42,Subestação A,Problema em Equipamento,Em Reparo,7.0,Equipe 3
AVR0025,2024-11-04 21:08:57,Linha de Transmissão X,Curto-Circuito,Em Reparo,7.1,Equipe de Emergência
AVR0026,2024-12-24 01:08:12,Posto de Transformação Z,Problema em Equipamento,Em Reparo,4.4,Equipe 2
AVR0027,2023-08-29 16:37:17,Bairro Y,Curto-Circuito,Em Reparo,23.7,Equipe 1
AVR0028,2023-07-12 07:37:53,Bairro Y,Curto-Circuito,Concluída,8.2,Equipe 3
AVR0029,2024-11-04 11:54:39,Subestação A,Curto-Circuito,Em Reparo,2.4,Equipe 3
AVR0030,2023-05-20 19:27:07,Posto de Transformação Z,Descarga Atmosférica,Concluída,1.4,Equipe 2
AVR0031,2024-02-28 09:02:45,Posto de Transformação Z,Descarga Atmosférica,Aberta,4.7,Equipe de Emergência
AVR0032,2024-04-06 17:29:12,Bairro Y,Sobrecarga,Em Reparo,2.3,Equipe de Emergência
AVR0033,2023-04-25 00:10:59,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,20.1,Equipe 2
AVR0034,2023-05-23 23:52:41,Bairro Y,Descarga Atmosférica,Aberta,8.1,Equipe 2
AVR0035,2023-09-06 01:20:06,Linha de Transmissão X,Problema em Equipamento,Aberta,6.7,Equipe 1
AVR0036,2023-03-27 22:22:47,Bairro Y,Problema em Equipamento,Em Reparo,7.9,Equipe 3
AVR0037,2023-08-26 02:54:10,Linha de Transmissão X,Curto-Circuito,Concluída,10.0,Equipe 2
AVR0038,2024-04-07 19:16:37,Bairro Y,Sobrecarga,Aberta,4.4,Equipe 2
AVR0039,2024-01-27 05:36:27,Subestação A,Sobrecarga,Em Reparo,8.8,Equipe 3
AVR0040,2023-06-20 11:42:06,Linha de Transmissão X,Curto-Circuito,Aberta,6.6,Equipe 2
AVR0041,2023-04-04 22:58:14,Bairro Y,Problema em Equipamento,Aberta,9.8,Equipe 1
AVR0042,2023-06-14 03:09:41,Linha de Transmissão X,Descarga Atmosférica,Aberta,10.1,Equipe de Emergência
AVR0043,2023-09-11 23:22:39,Bairro Y,Curto-Circuito,Concluída,10.3,Equipe de Emergência
AVR0044,2024-08-16 23:56:09,Subestação A,Descarga Atmosférica,Em Reparo,12.2,Equipe 2
AVR0045,2023-12-15 06:47:43,Linha de Transmissão X,Sobrecarga,Em Reparo,23.6,Equipe 3
AVR0046,2024-04-20 00:49:11,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,22.4,Equipe 3
AVR0047,2024-04-09 00:12:10,Posto de Transformação Z,Sobrecarga,Em Reparo,19.7,Equipe 3
AVR0048,2024-02-18 23:32:43,Bairro Y,Problema em Equipamento,Concluída,23.7,Equipe 1
AVR0049,2024-02-09 04:26:09,Posto de Transformação Z,Sobrecarga,Aberta,7.1,Equipe 2
AVR0050,2024-09-13 23:18:53,Bairro Y,Sobrecarga,Em Reparo,17.6,Equipe de Emergência
AVR0051,2024-10-19 13:26:38,Linha de Transmissão X,Sobrecarga,Em Reparo,8.7,Equipe 1
AVR0052,2023-12-02 23:43:42,Subestação A,Problema em Equipamento,Concluída,17.9,Equipe 2
AVR0053,2023-05-24 22:11:09,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,8.3,Equipe de Emergência
AVR0054,2023-02-05 14:23:59,Bairro Y,Descarga Atmosférica,Em Reparo,2.7,Equipe de Emergência
AVR0055,2024-08-22 19:00:31,Posto de Transformação Z,Sobrecarga,Em Reparo,13.1,Equipe de Emergência
AVR0056,2023-03-27 13:07:17,Bairro Y,Descarga Atmosférica,Concluída,21.3,Equipe 3
AVR0057,2024-07-13 10:12:46,Linha de Transmissão X,Descarga Atmosférica,Concluída,5.7,Equipe 1
AVR0058,2023-10-30 05:35:18,Linha de Transmissão X,Sobrecarga,Aberta,7.6,Equipe 2
AVR0059,2024-03-21 02:41:10,Posto de Transformação Z,Curto-Circuito,Aberta,20.4,Equipe de Emergência
AVR0060,2023-07-27 08:55:53,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,22.4,Equipe 3
AVR0061,2024-11-24 21:45:29,Linha de Transmissão X,Curto-Circuito,Aberta,18.4,Equipe 2
AVR0062,2023-08-06 12:51:36,Linha de Transmissão X,Sobrecarga,Aberta,12.4,Equipe 1
AVR0063,2024-02-24 05:22:24,Subestação A,Problema em Equipamento,Aberta,18.7,Equipe de Emergência
AVR0064,2024-05-22 10:37:57,Subestação A,Curto-Circuito,Concluída,6.4,Equipe de Emergência
AVR0065,2024-11-30 09:11:22,Subestação A,Curto-Circuito,Concluída,1.9,Equipe de Emergência
AVR0066,2023-04-18 06:38:19,Linha de Transmissão X,Sobrecarga,Aberta,15.5,Equipe 1
AVR0067,2023-01-22 13:52:03,Bairro Y,Problema em Equipamento,Em Reparo,10.0,Equipe 1
AVR0068,2023-03-18 01:48:32,Linha de Transmissão X,Descarga Atmosférica,Concluída,8.5,Equipe 1
AVR0069,2024-09-09 10:46:25,Posto de Transformação Z,Problema em Equipamento,Concluída,10.9,Equipe 2
AVR0070,2024-11-06 15:24:02,Posto de Transformação Z,Problema em Equipamento,Aberta,19.6,Equipe 2
AVR0071,2023-02-13 13:49:13,Bairro Y,Descarga Atmosférica,Aberta,13.4,Equipe 1
AVR0072,2023-04-05 19:43:36,Bairro Y,Curto-Circuito,Aberta,18.0,Equipe 2
AVR0073,2023-10-26 04:58:27,Posto de Transformação Z,Sobrecarga,Aberta,23.0,Equipe 3
AVR0074,2024-07-03 16:40:10,Linha de Transmissão X,Curto-Circuito,Concluída,23.2,Equipe de Emergência
AVR0075,2023-02-27 06:30:57,Bairro Y,Descarga Atmosférica,Aberta,13.5,Equipe de Emergência
AVR0076,2024-02-06 20:47:43,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,1.4,Equipe 2
AVR0077,2024-07-22 00:35:32,Subestação A,Descarga Atmosférica,Aberta,7.3,Equipe 1
AVR0078,2023-05-23 18:29:12,Subestação A,Sobrecarga,Em Reparo,14.7,Equipe 3
AVR0079,2024-09-25 22:06:24,Subestação A,Problema em Equipamento,Concluída,16.9,Equipe 1
AVR0080,2024-11-16 12:02:28,Posto de Transformação Z,Curto-Circuito,Concluída,11.3,Equipe 1
AVR0081,2023-07-19 06:03:56,Posto de Transformação Z,Problema em Equipamento,Em Reparo,13.5,Equipe 1
AVR0082,2024-03-22 19:37:10,Bairro Y,Sobrecarga,Aberta,13.0,Equipe 3
AVR0083,2024-08-19 00:40:52,Bairro Y,Curto-Circuito,Concluída,0.9,Equipe 1
AVR0084,2023-01-25 22:36:31,Posto de Transformação Z,Descarga Atmosférica,Aberta,16.4,Equipe 2
AVR0085,2023-11-30 18:19:10,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,20.5,Equipe 1
AVR0086,2023-03-30 06:50:49,Bairro Y,Curto-Circuito,Aberta,22.9,Equipe 2
AVR0087,2024-07-01 10:32:42,Bairro Y,Sobrecarga,Aberta,16.9,Equipe 3
AVR0088,2024-01-03 22:19:01,Bairro Y,Descarga Atmosférica,Aberta,17.1,Equipe 3
AVR0089,2023-08-02 02:36:02,Bairro Y,Problema em Equipamento,Em Reparo,10.1,Equipe 2
AVR0090,2024-07-27 11:09:03,Subestação A,Curto-Circuito,Em Reparo,9.3,Equipe de Emergência
AVR0091,2023-09-14 01:40:45,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,12.2,Equipe 1
AVR0092,2024-07-08 03:09:24,Subestação A,Curto-Circuito,Aberta,9.3,Equipe 3
AVR0093,2024-03-26 12:56:54,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,3.6,Equipe 2
AVR0094,2024-10-04 17:24:50,Subestação A,Curto-Circuito,Em Reparo,4.1,Equipe 2
AVR0095,2024-06-23 07:36:53,Subestação A,Problema em Equipamento,Concluída,0.7,Equipe 2
AVR0096,2024-03-28 05:59:40,Posto de Transformação Z,Problema em Equipamento,Aberta,11.7,Equipe 3
AVR0097,2023-07-05 08:59:01,Bairro Y,Curto-Circuito,Aberta,18.4,Equipe 1
AVR0098,2023-12-22 15:57:10,Posto de Transformação Z,Descarga Atmosférica,Aberta,15.3,Equipe 3
AVR0099,2024-05-17 17:37:57,Subestação A,Problema em Equipamento,Aberta,6.3,Equipe 3
AVR0100,2023-12-17 03:00:18,Bairro Y,Curto-Circuito,Concluída,19.9,Equipe 1
AVR0101,2024-08-26 04:30:31,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,12.6,Equipe de Emergência
AVR0102,2024-11-30 15:29:44,Bairro Y,Problema em Equipamento,Em Reparo,5.9,Equipe de Emergência
AVR0103,2023-08-19 00:16:25,Posto de Transformação Z,Sobrecarga,Em Reparo,3.3,Equipe 2
AVR0104,2023-05-02 08:47:50,Subestação A,Descarga Atmosférica,Em Reparo,9.5,Equipe 1
AVR0105,2023-10-01 14:11:04,Bairro Y,Sobrecarga,Em Reparo,10.9,Equipe 1
AVR0106,2024-04-09 14:49:03,Posto de Transformação Z,Sobrecarga,Concluída,14.1,Equipe 1
AVR0107,2024-01-15 19:52:56,Bairro Y,Curto-Circuito,Em Reparo,22.9,Equipe 1
AVR0108,2024-09-28 14:19:03,Bairro Y,Curto-Circuito,Concluída,23.8,Equipe de Emergência
AVR0109,2023-10-06 17:02:05,Subestação A,Descarga Atmosférica,Aberta,10.8,Equipe 3
AVR0110,2024-01-01 21:36:55,Bairro Y,Curto-Circuito,Concluída,11.8,Equipe 2
AVR0111,2024-12-14 09:20:37,Posto de Transformação Z,Curto-Circuito,Aberta,20.4,Equipe 2
AVR0112,2024-04-08 10:10:24,Linha de Transmissão X,Sobrecarga,Aberta,23.2,Equipe de Emergência
AVR0113,2023-11-29 06:59:40,Linha de Transmissão X,Sobrecarga,Aberta,9.9,Equipe 2
AVR0114,2023-09-03 03:20:27,Bairro Y,Descarga Atmosférica,Em Reparo,6.4,Equipe de Emergência
AVR0115,2024-03-04 05:32:54,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,4.8,Equipe de Emergência
AVR0116,2023-09-23 12:28:24,Linha de Transmissão X,Sobrecarga,Concluída,10.6,Equipe de Emergência
AVR0117,2023-03-18 18:17:14,Linha de Transmissão X,Sobrecarga,Em Reparo,9.4,Equipe 2
AVR0118,2023-03-01 22:00:10,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,3.4,Equipe 1
AVR0119,2024-08-30 10:03:49,Bairro Y,Sobrecarga,Concluída,7.3,Equipe de Emergência
AVR0120,2023-06-12 04:13:23,Subestação A,Problema em Equipamento,Concluída,19.0,Equipe 1
AVR0121,2023-05-25 23:29:31,Subestação A,Sobrecarga,Concluída,14.8,Equipe 2
AVR0122,2023-03-05 23:15:17,Linha de Transmissão X,Curto-Circuito,Concluída,18.8,Equipe 3
AVR0123,2024-08-28 03:15:02,Posto de Transformação Z,Problema em Equipamento,Concluída,5.9,Equipe 2
AVR0124,2023-04-16 16:47:23,Linha de Transmissão X,Sobrecarga,Concluída,10.2,Equipe 3
AVR0125,2024-09-08 20:12:44,Subestação A,Descarga Atmosférica,Concluída,7.7,Equipe 2
AVR0126,2024-07-18 19:48:20,Bairro Y,Curto-Circuito,Em Reparo,9.7,Equipe 3
AVR0127,2024-07-12 09:51:46,Subestação A,Sobrecarga,Aberta,9.7,Equipe 3
AVR0128,2023-02-20 18:52:29,Bairro Y,Descarga Atmosférica,Em Reparo,8.1,Equipe 1
AVR0129,2023-12-19 11:13:10,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,14.3,Equipe de Emergência
AVR0130,2024-11-05 10:37:16,Posto de Transformação Z,Curto-Circuito,Aberta,8.9,Equipe 1
AVR0131,2024-09-12 02:29:01,Posto de Transformação Z,Problema em Equipamento,Concluída,15.7,Equipe 1
AVR0132,2024-03-29 09:52:01,Linha de Transmissão X,Problema em Equipamento,Concluída,8.2,Equipe de Emergência
AVR0133,2023-06-29 14:41:31,Subestação A,Problema em Equipamento,Em Reparo,1.0,Equipe 2
AVR0134,2024-11-09 23:16:45,Posto de Transformação Z,Problema em Equipamento,Concluída,20.5,Equipe 2
AVR0135,2023-09-04 23:39:58,Posto de Transformação Z,Sobrecarga,Concluída,3.8,Equipe 2
AVR0136,2024-04-26 04:56:15,Linha de Transmissão X,Problema em Equipamento,Concluída,8.6,Equipe 3
AVR0137,2023-09-07 12:31:49,Subestação A,Descarga Atmosférica,Aberta,2.5,Equipe de Emergência
AVR0138,2023-09-11 16:20:16,Linha de Transmissão X,Problema em Equipamento,Em Reparo,12.5,Equipe 1
AVR0139,2024-04-19 04:01:23,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,23.8,Equipe 3
AVR0140,2023-11-27 13:38:31,Linha de Transmissão X,Curto-Circuito,Em Reparo,8.9,Equipe 1
AVR0141,2023-03-17 12:54:34,Posto de Transformação Z,Curto-Circuito,Aberta,18.4,Equipe de Emergência
AVR0142,2024-08-23 10:51:08,Subestação A,Sobrecarga,Concluída,19.6,Equipe de Emergência
AVR0143,2023-06-19 22:58:25,Linha de Transmissão X,Curto-Circuito,Em Reparo,3.6,Equipe 2
AVR0144,2024-05-12 08:58:01,Linha de Transmissão X,Sobrecarga,Aberta,5.1,Equipe 1
AVR0145,2024-12-04 04:19:13,Subestação A,Curto-Circuito,Em Reparo,11.3,Equipe 2
AVR0146,2023-08-16 07:30:57,Linha de Transmissão X,Curto-Circuito,Em Reparo,7.5,Equipe 1
AVR0147,2024-08-18 01:12:39,Bairro Y,Descarga Atmosférica,Aberta,15.2,Equipe 1
AVR0148,2023-12-02 12:37:01,Bairro Y,Sobrecarga,Aberta,4.2,Equipe 3
AVR0149,2023-08-22 09:29:38,Subestação A,Descarga Atmosférica,Aberta,9.4,Equipe 3
AVR0150,2023-06-12 08:36:02,Linha de Transmissão X,Sobrecarga,Em Reparo,0.5,Equipe de Emergência
AVR0151,2024-05-17 11:12:45,Posto de Transformação Z,Curto-Circuito,Concluída,1.6,Equipe 1
AVR0152,2024-04-22 09:36:44,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,11.5,Equipe 1
AVR0153,2024-11-09 19:06:29,Bairro Y,Sobrecarga,Concluída,10.2,Equipe de Emergência
AVR0154,2023-09-21 12:50:24,Linha de Transmissão X,Curto-Circuito,Aberta,19.1,Equipe de Emergência
AVR0155,2024-07-27 20:23:47,Subestação A,Curto-Circuito,Em Reparo,9.7,Equipe 2
AVR0156,2023-02-24 02:00:51,Bairro Y,Curto-Circuito,Concluída,4.7,Equipe 1
AVR0157,2024-03-18 14:29:20,Linha de Transmissão X,Problema em Equipamento,Concluída,17.1,Equipe 2
AVR0158,2024-01-26 22:00:54,Posto de Transformação Z,Problema em Equipamento,Aberta,23.5,Equipe 1
AVR0159,2024-04-12 13:24:55,Linha de Transmissão X,Sobrecarga,Em Reparo,12.4,Equipe 3
AVR0160,2023-06-17 02:59:12,Linha de Transmissão X,Curto-Circuito,Aberta,10.5,Equipe de Emergência
AVR0161,2023-01-18 15:41:10,Subestação A,Descarga Atmosférica,Concluída,4.6,Equipe de Emergência
AVR0162,2023-07-02 10:13:43,Bairro Y,Descarga Atmosférica,Em Reparo,18.0,Equipe 3
AVR0163,2023-06-15 12:39:08,Subestação A,Problema em Equipamento,Concluída,18.3,Equipe 2
AVR0164,2023-10-23 23:30:57,Bairro Y,Problema em Equipamento,Em Reparo,12.6,Equipe de Emergência
AVR0165,2024-02-26 17:43:10,Bairro Y,Curto-Circuito,Aberta,12.8,Equipe 1
AVR0166,2024-10-30 16:18:13,Subestação A,Descarga Atmosférica,Em Reparo,14.8,Equipe de Emergência
AVR0167,2023-05-10 14:46:37,Bairro Y,Descarga Atmosférica,Concluída,15.0,Equipe 1
AVR0168,2023-03-06 11:32:05,Subestação A,Curto-Circuito,Aberta,23.5,Equipe 1
AVR0169,2024-05-24 05:31:26,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,10.9,Equipe 1
AVR0170,2024-08-25 12:57:23,Linha de Transmissão X,Sobrecarga,Concluída,8.3,Equipe 1
AVR0171,2024-04-28 22:45:48,Subestação A,Descarga Atmosférica,Em Reparo,13.1,Equipe 1
AVR0172,2024-09-18 23:35:47,Bairro Y,Problema em Equipamento,Em Reparo,4.0,Equipe 1
AVR0173,2024-08-07 02:50:57,Subestação A,Sobrecarga,Concluída,2.6,Equipe 1
AVR0174,2023-07-01 01:37:58,Linha de Transmissão X,Curto-Circuito,Aberta,1.2,Equipe 2
AVR0175,2023-01-20 01:03:24,Subestação A,Sobrecarga,Concluída,10.5,Equipe 3
AVR0176,2023-01-17 20:40:41,Subestação A,Descarga Atmosférica,Em Reparo,19.6,Equipe 2
AVR0177,2024-02-06 16:22:43,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,23.1,Equipe 2
AVR0178,2023-07-30 05:24:12,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,9.4,Equipe 1
AVR0179,2023-09-17 21:51:12,Bairro Y,Problema em Equipamento,Concluída,11.2,Equipe de Emergência
AVR0180,2024-07-15 17:35:57,Subestação A,Descarga Atmosférica,Concluída,20.5,Equipe 2
AVR0181,2024-01-20 10:42:40,Posto de Transformação Z,Descarga Atmosférica,Aberta,6.4,Equipe 3
AVR0182,2023-06-02 21:34:38,Posto de Transformação Z,Problema em Equipamento,Aberta,23.6,Equipe de Emergência
AVR0183,2023-10-20 11:56:19,Bairro Y,Problema em Equipamento,Aberta,9.2,Equipe 3
AVR0184,2024-07-31 12:38:29,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,6.2,Equipe de Emergência
AVR0185,2023-11-05 05:33:24,Bairro Y,Sobrecarga,Concluída,23.4,Equipe 3
AVR0186,2024-05-20 05:31:35,Subestação A,Curto-Circuito,Aberta,22.7,Equipe 3
AVR0187,2023-06-30 23:57:49,Bairro Y,Sobrecarga,Aberta,2.2,Equipe 3
AVR0188,2023-03-06 20:53:54,Subestação A,Sobrecarga,Concluída,23.5,Equipe 3
AVR0189,2023-07-07 01:19:31,Bairro Y,Descarga Atmosférica,Em Reparo,20.4,Equipe de Emergência
AVR0190,2024-11-17 21:54:40,Subestação A,Problema em Equipamento,Concluída,12.6,Equipe 2
AVR0191,2023-08-21 05:12:55,Linha de Transmissão X,Sobrecarga,Concluída,15.5,Equipe 2
AVR0192,2023-06-07 22:27:24,Bairro Y,Descarga Atmosférica,Aberta,23.7,Equipe 2
AVR0193,2024-07-04 18:46:33,Posto de Transformação Z,Problema em Equipamento,Em Reparo,8.9,Equipe 1
AVR0194,2024-09-17 18:27:12,Linha de Transmissão X,Problema em Equipamento,Em Reparo,18.4,Equipe de Emergência
AVR0195,2023-02-06 09:05:24,Linha de Transmissão X,Problema em Equipamento,Aberta,20.0,Equipe de Emergência
AVR0196,2023-05-29 13:47:54,Linha de Transmissão X,Curto-Circuito,Em Reparo,13.9,Equipe 3
AVR0197,2023-05-22 14:22:02,Posto de Transformação Z,Curto-Circuito,Concluída,11.9,Equipe 2
AVR0198,2024-04-06 23:36:19,Subestação A,Sobrecarga,Aberta,23.9,Equipe 3
AVR0199,2023-08-29 08:26:38,Bairro Y,Curto-Circuito,Concluída,7.6,Equipe 2
AVR0200,2023-03-13 20:57:40,Bairro Y,Descarga Atmosférica,Concluída,5.9,Equipe de Emergência
