ID_Avaria,Data_Ocorrencia,Localizacao,Tipo_Falha,Status,Tempo_Resolucao(horas),Equipe_Responsavel
AVR0201,2023-10-23 23:09:51,Subestação A,Curto-Circuito,Aberta,4.8,Equipe 3
AVR0202,2023-04-27 20:42:09,Subestação A,Problema em Equipamento,Concluída,7.2,Equipe de Emergência
AVR0203,2024-12-10 03:26:14,Linha de Transmissão X,Descarga Atmosférica,Concluída,23.7,Equipe 2
AVR0204,2024-07-07 09:59:13,Subestação A,Curto-Circuito,Concluída,20.4,Equipe 3
AVR0205,2024-09-14 17:20:00,Linha de Transmissão X,Problema em Equipamento,Concluída,15.8,Equipe de Emergência
AVR0206,2024-12-15 10:06:00,Bairro Y,Descarga Atmosférica,Concluída,18.3,Equipe 2
AVR0207,2023-08-04 08:02:57,Bairro Y,Curto-Circuito,Em Reparo,5.3,Equipe 1
AVR0208,2024-05-16 06:13:35,Subestação A,Curto-Circuito,Concluída,10.5,Equipe 3
AVR0209,2024-04-24 09:01:41,Linha de Transmissão X,Curto-Circuito,Em Reparo,14.9,Equipe 1
AVR0210,2024-07-18 10:21:19,Subestação A,Curto-Circuito,Concluída,11.7,Equipe de Emergência
AVR0211,2024-02-20 07:16:05,Bairro Y,Descarga Atmosférica,Aberta,6.8,Equipe de Emergência
AVR0212,2023-08-15 23:30:58,Bairro Y,Curto-Circuito,Concluída,15.6,Equipe 3
AVR0213,2023-07-25 06:28:30,Subestação A,Problema em Equipamento,Em Reparo,15.1,Equipe de Emergência
AVR0214,2024-11-08 16:12:36,Posto de Transformação Z,Sobrecarga,Concluída,19.0,Equipe de Emergência
AVR0215,2024-07-06 09:19:47,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,6.2,Equipe 1
AVR0216,2024-06-10 04:34:28,Bairro Y,Problema em Equipamento,Em Reparo,11.9,Equipe 3
AVR0217,2023-12-02 21:14:29,Bairro Y,Descarga Atmosférica,Aberta,8.0,Equipe 3
AVR0218,2024-10-18 09:08:59,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,8.1,Equipe 2
AVR0219,2023-04-01 04:59:04,Bairro Y,Descarga Atmosférica,Em Reparo,12.7,Equipe 2
AVR0220,2024-07-15 06:39:29,Posto de Transformação Z,Curto-Circuito,Concluída,12.4,Equipe 1
AVR0221,2024-04-10 13:42:44,Subestação A,Curto-Circuito,Aberta,3.9,Equipe 1
AVR0222,2024-02-17 20:02:09,Subestação A,Sobrecarga,Em Reparo,22.6,Equipe de Emergência
AVR0223,2023-09-10 09:09:28,Posto de Transformação Z,Problema em Equipamento,Em Reparo,22.8,Equipe 1
AVR0224,2023-07-31 13:10:17,Bairro Y,Problema em Equipamento,Aberta,6.4,Equipe 2
AVR0225,2023-09-29 02:30:57,Posto de Transformação Z,Curto-Circuito,Em Reparo,8.2,Equipe 3
AVR0226,2023-02-12 23:53:38,Bairro Y,Descarga Atmosférica,Em Reparo,3.9,Equipe 2
AVR0227,2023-06-07 11:48:10,Subestação A,Problema em Equipamento,Concluída,23.8,Equipe de Emergência
AVR0228,2024-09-26 16:17:08,Linha de Transmissão X,Descarga Atmosférica,Aberta,4.2,Equipe 3
AVR0229,2024-10-23 10:34:36,Bairro Y,Sobrecarga,Em Reparo,11.9,Equipe 2
AVR0230,2024-10-07 18:59:07,Posto de Transformação Z,Sobrecarga,Concluída,22.4,Equipe 2
AVR0231,2023-05-31 13:35:42,Linha de Transmissão X,Descarga Atmosférica,Concluída,9.0,Equipe 2
AVR0232,2023-10-04 10:09:46,Bairro Y,Problema em Equipamento,Em Reparo,6.6,Equipe 3
AVR0233,2023-05-12 09:06:16,Linha de Transmissão X,Problema em Equipamento,Concluída,5.8,Equipe de Emergência
AVR0234,2024-05-24 02:32:41,Linha de Transmissão X,Problema em Equipamento,Concluída,9.7,Equipe 2
AVR0235,2023-05-12 10:07:36,Posto de Transformação Z,Descarga Atmosférica,Concluída,11.9,Equipe 3
AVR0236,2023-07-29 13:13:38,Subestação A,Problema em Equipamento,Concluída,14.8,Equipe de Emergência
AVR0237,2024-09-13 23:46:51,Posto de Transformação Z,Sobrecarga,Concluída,12.9,Equipe 2
AVR0238,2024-06-21 06:37:36,Linha de Transmissão X,Problema em Equipamento,Aberta,5.9,Equipe 3
AVR0239,2023-04-24 01:33:00,Posto de Transformação Z,Problema em Equipamento,Aberta,16.5,Equipe 1
AVR0240,2024-08-21 11:48:25,Linha de Transmissão X,Descarga Atmosférica,Aberta,6.1,Equipe 3
AVR0241,2023-09-21 05:56:54,Posto de Transformação Z,Sobrecarga,Em Reparo,21.4,Equipe 2
AVR0242,2023-03-31 16:47:24,Posto de Transformação Z,Sobrecarga,Aberta,1.7,Equipe de Emergência
AVR0243,2024-10-19 00:02:24,Posto de Transformação Z,Descarga Atmosférica,Aberta,4.2,Equipe 2
AVR0244,2024-09-14 23:36:56,Subestação A,Curto-Circuito,Concluída,23.3,Equipe de Emergência
AVR0245,2024-02-05 05:27:15,Bairro Y,Curto-Circuito,Em Reparo,21.1,Equipe 3
AVR0246,2024-02-12 02:15:56,Linha de Transmissão X,Curto-Circuito,Aberta,8.5,Equipe de Emergência
AVR0247,2024-10-16 17:15:57,Linha de Transmissão X,Curto-Circuito,Aberta,8.5,Equipe 3
AVR0248,2024-10-07 14:01:43,Subestação A,Sobrecarga,Em Reparo,21.6,Equipe 1
AVR0249,2024-10-27 21:28:39,Posto de Transformação Z,Problema em Equipamento,Em Reparo,17.4,Equipe 2
AVR0250,2023-02-01 04:59:08,Bairro Y,Curto-Circuito,Aberta,16.9,Equipe 3
AVR0251,2024-11-14 02:04:11,Linha de Transmissão X,Sobrecarga,Em Reparo,21.0,Equipe de Emergência
AVR0252,2024-03-16 04:26:41,Linha de Transmissão X,Problema em Equipamento,Em Reparo,12.8,Equipe 2
AVR0253,2023-10-22 22:59:49,Linha de Transmissão X,Curto-Circuito,Aberta,8.3,Equipe 1
AVR0254,2024-07-11 10:53:26,Linha de Transmissão X,Problema em Equipamento,Em Reparo,16.3,Equipe de Emergência
AVR0255,2023-09-23 20:15:28,Bairro Y,Problema em Equipamento,Aberta,16.4,Equipe 2
AVR0256,2023-07-23 23:59:51,Linha de Transmissão X,Problema em Equipamento,Concluída,20.0,Equipe 2
AVR0257,2024-02-08 12:20:53,Posto de Transformação Z,Problema em Equipamento,Aberta,21.7,Equipe 3
AVR0258,2023-05-17 16:42:29,Bairro Y,Sobrecarga,Em Reparo,7.2,Equipe 3
AVR0259,2024-10-19 00:16:57,Bairro Y,Sobrecarga,Aberta,3.2,Equipe 2
AVR0260,2023-12-12 18:42:22,Linha de Transmissão X,Curto-Circuito,Concluída,1.9,Equipe 1
AVR0261,2024-06-11 13:27:00,Posto de Transformação Z,Problema em Equipamento,Concluída,4.7,Equipe 2
AVR0262,2023-11-26 16:27:13,Bairro Y,Sobrecarga,Concluída,22.4,Equipe 3
AVR0263,2024-01-06 11:47:06,Linha de Transmissão X,Descarga Atmosférica,Concluída,19.9,Equipe 2
AVR0264,2024-09-09 14:09:26,Bairro Y,Descarga Atmosférica,Aberta,21.3,Equipe 3
AVR0265,2023-12-20 20:11:23,Linha de Transmissão X,Sobrecarga,Em Reparo,18.5,Equipe 2
AVR0266,2023-08-29 04:34:06,Posto de Transformação Z,Problema em Equipamento,Em Reparo,18.6,Equipe 3
AVR0267,2024-03-03 10:34:41,Linha de Transmissão X,Sobrecarga,Concluída,5.8,Equipe 2
AVR0268,2023-11-25 22:20:50,Posto de Transformação Z,Descarga Atmosférica,Aberta,18.2,Equipe 1
AVR0269,2023-06-12 06:28:57,Bairro Y,Descarga Atmosférica,Em Reparo,8.8,Equipe de Emergência
AVR0270,2023-08-13 03:56:28,Linha de Transmissão X,Sobrecarga,Concluída,20.1,Equipe de Emergência
AVR0271,2024-01-06 23:46:04,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,20.3,Equipe de Emergência
AVR0272,2023-10-05 10:25:49,Linha de Transmissão X,Descarga Atmosférica,Aberta,11.2,Equipe 1
AVR0273,2023-01-29 17:18:10,Linha de Transmissão X,Curto-Circuito,Aberta,7.3,Equipe de Emergência
AVR0274,2023-10-03 16:11:52,Bairro Y,Descarga Atmosférica,Aberta,2.9,Equipe 1
AVR0275,2024-09-23 21:13:53,Subestação A,Problema em Equipamento,Aberta,4.1,Equipe 3
AVR0276,2024-11-16 04:25:12,Linha de Transmissão X,Sobrecarga,Aberta,6.3,Equipe de Emergência
AVR0277,2023-12-04 09:34:08,Bairro Y,Descarga Atmosférica,Em Reparo,9.5,Equipe 1
AVR0278,2024-11-13 20:50:18,Subestação A,Problema em Equipamento,Concluída,16.6,Equipe 3
AVR0279,2023-08-13 14:21:35,Subestação A,Sobrecarga,Em Reparo,6.0,Equipe 2
AVR0280,2024-07-02 02:26:49,Subestação A,Problema em Equipamento,Em Reparo,11.4,Equipe 1
AVR0281,2024-08-17 04:19:33,Linha de Transmissão X,Descarga Atmosférica,Aberta,12.0,Equipe de Emergência
AVR0282,2023-01-02 00:35:06,Bairro Y,Sobrecarga,Em Reparo,5.4,Equipe 1
AVR0283,2023-07-15 05:40:32,Bairro Y,Problema em Equipamento,Concluída,18.1,Equipe 2
AVR0284,2023-02-19 08:01:42,Bairro Y,Problema em Equipamento,Concluída,21.9,Equipe 2
AVR0285,2024-11-11 08:35:46,Linha de Transmissão X,Descarga Atmosférica,Concluída,0.7,Equipe 2
AVR0286,2024-11-09 06:19:02,Posto de Transformação Z,Sobrecarga,Concluída,2.8,Equipe 2
AVR0287,2023-04-20 10:44:52,Subestação A,Descarga Atmosférica,Em Reparo,14.0,Equipe 3
AVR0288,2024-07-29 16:32:34,Posto de Transformação Z,Sobrecarga,Em Reparo,18.9,Equipe 3
AVR0289,2024-11-06 17:50:57,Bairro Y,Problema em Equipamento,Em Reparo,3.0,Equipe 3
AVR0290,2024-10-17 19:46:22,Linha de Transmissão X,Curto-Circuito,Concluída,14.5,Equipe 2
AVR0291,2023-05-17 21:17:56,Linha de Transmissão X,Curto-Circuito,Concluída,20.5,Equipe 1
AVR0292,2023-04-12 14:59:28,Subestação A,Problema em Equipamento,Aberta,13.9,Equipe 3
AVR0293,2024-07-16 18:11:32,Bairro Y,Curto-Circuito,Aberta,1.4,Equipe de Emergência
AVR0294,2023-09-21 08:39:26,Posto de Transformação Z,Descarga Atmosférica,Aberta,8.8,Equipe 2
AVR0295,2023-03-10 19:37:26,Posto de Transformação Z,Descarga Atmosférica,Aberta,16.4,Equipe 3
AVR0296,2024-10-15 06:42:52,Bairro Y,Descarga Atmosférica,Em Reparo,5.4,Equipe de Emergência
AVR0297,2024-04-21 03:50:22,Bairro Y,Curto-Circuito,Concluída,17.0,Equipe 1
AVR0298,2023-08-02 14:19:42,Subestação A,Sobrecarga,Aberta,12.3,Equipe 2
AVR0299,2024-01-03 16:00:50,Posto de Transformação Z,Sobrecarga,Concluída,13.8,Equipe 2
AVR0300,2024-11-22 03:53:48,Posto de Transformação Z,Curto-Circuito,Aberta,15.0,Equipe 2
AVR0301,2023-09-10 02:25:46,Linha de Transmissão X,Curto-Circuito,Em Reparo,6.0,Equipe de Emergência
AVR0302,2024-03-19 07:56:59,Posto de Transformação Z,Problema em Equipamento,Aberta,3.6,Equipe 1
AVR0303,2024-11-03 20:29:59,Bairro Y,Descarga Atmosférica,Concluída,4.4,Equipe 2
AVR0304,2023-03-23 11:04:00,Posto de Transformação Z,Sobrecarga,Concluída,17.9,Equipe de Emergência
AVR0305,2023-05-18 12:21:53,Subestação A,Sobrecarga,Em Reparo,3.4,Equipe 1
AVR0306,2024-07-05 23:47:29,Subestação A,Sobrecarga,Em Reparo,16.5,Equipe de Emergência
AVR0307,2023-12-22 09:59:19,Subestação A,Sobrecarga,Concluída,12.6,Equipe 3
AVR0308,2024-10-24 23:39:08,Posto de Transformação Z,Problema em Equipamento,Concluída,1.8,Equipe 2
AVR0309,2024-06-25 01:48:06,Subestação A,Descarga Atmosférica,Aberta,19.1,Equipe 1
AVR0310,2024-01-19 01:04:30,Posto de Transformação Z,Descarga Atmosférica,Concluída,23.5,Equipe 1
AVR0311,2023-08-21 04:30:14,Linha de Transmissão X,Sobrecarga,Aberta,13.7,Equipe 2
AVR0312,2023-11-15 22:25:38,Subestação A,Problema em Equipamento,Aberta,14.0,Equipe 3
AVR0313,2024-02-08 04:28:54,Subestação A,Problema em Equipamento,Concluída,21.9,Equipe de Emergência
AVR0314,2023-06-09 11:04:07,Subestação A,Descarga Atmosférica,Aberta,12.6,Equipe 1
AVR0315,2024-01-19 18:49:37,Bairro Y,Curto-Circuito,Concluída,23.0,Equipe 2
AVR0316,2023-09-14 14:01:45,Subestação A,Sobrecarga,Concluída,13.4,Equipe 3
AVR0317,2024-04-22 07:50:08,Linha de Transmissão X,Descarga Atmosférica,Concluída,1.2,Equipe 2
AVR0318,2023-05-17 16:43:08,Linha de Transmissão X,Sobrecarga,Concluída,13.9,Equipe 2
AVR0319,2024-05-07 15:40:17,Bairro Y,Sobrecarga,Aberta,14.7,Equipe de Emergência
AVR0320,2024-08-11 20:18:44,Linha de Transmissão X,Descarga Atmosférica,Concluída,13.0,Equipe 1
AVR0321,2024-01-21 22:17:15,Linha de Transmissão X,Problema em Equipamento,Aberta,9.3,Equipe de Emergência
AVR0322,2023-08-03 14:18:39,Linha de Transmissão X,Descarga Atmosférica,Concluída,15.5,Equipe de Emergência
AVR0323,2024-09-03 23:27:39,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,11.8,Equipe de Emergência
AVR0324,2024-09-19 04:45:39,Bairro Y,Curto-Circuito,Aberta,15.1,Equipe 3
AVR0325,2023-10-11 13:53:02,Posto de Transformação Z,Curto-Circuito,Concluída,8.4,Equipe 3
AVR0326,2024-10-03 12:17:34,Posto de Transformação Z,Sobrecarga,Aberta,14.4,Equipe 1
AVR0327,2023-09-09 03:13:26,Bairro Y,Curto-Circuito,Em Reparo,8.8,Equipe 3
AVR0328,2023-04-03 06:11:33,Posto de Transformação Z,Curto-Circuito,Aberta,23.0,Equipe de Emergência
AVR0329,2023-10-05 04:53:23,Posto de Transformação Z,Descarga Atmosférica,Aberta,15.3,Equipe de Emergência
AVR0330,2023-12-13 05:25:40,Posto de Transformação Z,Sobrecarga,Em Reparo,14.5,Equipe 1
AVR0331,2023-03-26 14:09:44,Posto de Transformação Z,Sobrecarga,Concluída,7.4,Equipe 3
AVR0332,2023-08-22 20:52:38,Bairro Y,Sobrecarga,Concluída,11.5,Equipe 2
AVR0333,2023-11-12 03:18:52,Bairro Y,Curto-Circuito,Aberta,15.6,Equipe de Emergência
AVR0334,2023-12-26 06:49:16,Posto de Transformação Z,Descarga Atmosférica,Concluída,13.7,Equipe 3
AVR0335,2023-05-07 21:38:59,Subestação A,Sobrecarga,Concluída,10.5,Equipe de Emergência
AVR0336,2023-05-07 22:27:06,Subestação A,Curto-Circuito,Aberta,10.2,Equipe 3
AVR0337,2023-11-13 14:51:31,Bairro Y,Sobrecarga,Em Reparo,22.1,Equipe 2
AVR0338,2023-05-24 09:33:51,Bairro Y,Sobrecarga,Em Reparo,17.5,Equipe 2
AVR0339,2023-06-29 16:25:52,Posto de Transformação Z,Problema em Equipamento,Em Reparo,4.7,Equipe 3
AVR0340,2023-02-14 23:43:36,Posto de Transformação Z,Sobrecarga,Em Reparo,0.6,Equipe 3
AVR0341,2023-09-16 06:12:06,Bairro Y,Sobrecarga,Aberta,4.6,Equipe de Emergência
AVR0342,2023-10-12 21:44:39,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,3.6,Equipe 1
AVR0343,2024-06-13 11:09:21,Bairro Y,Problema em Equipamento,Concluída,23.3,Equipe de Emergência
AVR0344,2023-04-14 03:17:11,Linha de Transmissão X,Sobrecarga,Concluída,8.6,Equipe 3
AVR0345,2023-11-19 02:19:37,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,5.1,Equipe de Emergência
AVR0346,2023-09-15 04:37:45,Linha de Transmissão X,Problema em Equipamento,Em Reparo,4.9,Equipe 2
AVR0347,2023-10-22 06:15:52,Subestação A,Curto-Circuito,Em Reparo,8.0,Equipe de Emergência
AVR0348,2024-11-29 08:47:48,Linha de Transmissão X,Sobrecarga,Concluída,1.2,Equipe 3
AVR0349,2023-09-30 04:04:42,Subestação A,Problema em Equipamento,Aberta,19.5,Equipe 2
AVR0350,2024-11-18 11:50:49,Subestação A,Problema em Equipamento,Em Reparo,17.7,Equipe 3
AVR0351,2024-07-31 20:34:57,Subestação A,Sobrecarga,Aberta,4.0,Equipe 3
AVR0352,2024-04-22 05:34:20,Subestação A,Problema em Equipamento,Em Reparo,23.2,Equipe 3
AVR0353,2024-03-26 08:45:37,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,23.6,Equipe 1
AVR0354,2023-11-02 10:13:52,Linha de Transmissão X,Descarga Atmosférica,Aberta,23.1,Equipe 1
AVR0355,2023-01-12 05:51:22,Posto de Transformação Z,Sobrecarga,Concluída,8.0,Equipe de Emergência
AVR0356,2023-02-05 22:56:10,Linha de Transmissão X,Descarga Atmosférica,Concluída,12.6,Equipe 3
AVR0357,2024-06-20 20:41:35,Bairro Y,Curto-Circuito,Aberta,21.9,Equipe 1
AVR0358,2023-07-30 20:48:44,Subestação A,Problema em Equipamento,Concluída,11.8,Equipe de Emergência
AVR0359,2023-10-31 08:11:26,Bairro Y,Problema em Equipamento,Em Reparo,4.9,Equipe de Emergência
AVR0360,2023-10-20 13:16:09,Bairro Y,Sobrecarga,Aberta,18.7,Equipe 3
AVR0361,2023-02-17 11:20:16,Subestação A,Descarga Atmosférica,Em Reparo,7.0,Equipe 3
AVR0362,2023-12-30 10:28:31,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,1.3,Equipe 2
AVR0363,2024-12-04 03:43:34,Bairro Y,Curto-Circuito,Concluída,9.6,Equipe 3
AVR0364,2024-12-04 01:58:07,Subestação A,Curto-Circuito,Em Reparo,23.8,Equipe 2
AVR0365,2024-09-09 10:46:06,Subestação A,Problema em Equipamento,Concluída,21.7,Equipe de Emergência
AVR0366,2024-03-28 16:28:35,Bairro Y,Descarga Atmosférica,Em Reparo,23.5,Equipe de Emergência
AVR0367,2024-12-15 09:21:03,Posto de Transformação Z,Curto-Circuito,Em Reparo,3.8,Equipe 1
AVR0368,2024-01-01 23:33:47,Subestação A,Problema em Equipamento,Concluída,3.5,Equipe de Emergência
AVR0369,2023-06-09 20:55:07,Posto de Transformação Z,Curto-Circuito,Concluída,21.8,Equipe 1
AVR0370,2023-10-31 04:58:59,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,6.0,Equipe 3
AVR0371,2023-11-11 06:16:24,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,20.5,Equipe 2
AVR0372,2024-04-25 20:01:31,Posto de Transformação Z,Curto-Circuito,Concluída,21.4,Equipe 1
AVR0373,2024-12-20 13:24:12,Subestação A,Problema em Equipamento,Concluída,14.6,Equipe 3
AVR0374,2023-07-16 17:00:50,Linha de Transmissão X,Problema em Equipamento,Aberta,17.4,Equipe 3
AVR0375,2023-01-13 06:43:51,Bairro Y,Sobrecarga,Em Reparo,5.4,Equipe 3
AVR0376,2023-12-02 00:08:52,Linha de Transmissão X,Sobrecarga,Concluída,12.1,Equipe de Emergência
AVR0377,2024-02-13 03:38:39,Bairro Y,Problema em Equipamento,Aberta,4.7,Equipe 3
AVR0378,2024-02-14 23:42:17,Linha de Transmissão X,Curto-Circuito,Em Reparo,10.5,Equipe de Emergência
AVR0379,2023-10-13 04:47:13,Linha de Transmissão X,Curto-Circuito,Concluída,19.2,Equipe de Emergência
AVR0380,2024-11-10 16:09:10,Bairro Y,Curto-Circuito,Aberta,23.4,Equipe 2
AVR0381,2023-11-11 21:39:54,Subestação A,Curto-Circuito,Em Reparo,9.6,Equipe de Emergência
AVR0382,2023-07-21 10:46:09,Bairro Y,Curto-Circuito,Em Reparo,23.7,Equipe de Emergência
AVR0383,2024-12-11 09:44:29,Subestação A,Problema em Equipamento,Aberta,16.8,Equipe 2
AVR0384,2024-12-28 08:55:06,Posto de Transformação Z,Sobrecarga,Concluída,4.5,Equipe 1
AVR0385,2023-10-27 00:38:25,Posto de Transformação Z,Curto-Circuito,Aberta,6.8,Equipe 3
AVR0386,2023-02-17 15:39:23,Posto de Transformação Z,Descarga Atmosférica,Concluída,21.1,Equipe de Emergência
AVR0387,2024-10-13 21:55:44,Bairro Y,Sobrecarga,Concluída,13.4,Equipe 1
AVR0388,2024-12-04 04:39:29,Linha de Transmissão X,Curto-Circuito,Em Reparo,4.6,Equipe 1
AVR0389,2023-08-11 11:41:18,Subestação A,Sobrecarga,Concluída,4.0,Equipe 1
AVR0390,2024-01-30 20:24:01,Bairro Y,Curto-Circuito,Aberta,19.4,Equipe de Emergência
AVR0391,2023-07-25 05:25:10,Linha de Transmissão X,Curto-Circuito,Aberta,3.5,Equipe 2
AVR0392,2023-10-29 06:28:54,Bairro Y,Problema em Equipamento,Concluída,21.8,Equipe 1
AVR0393,2024-07-10 22:24:14,Posto de Transformação Z,Problema em Equipamento,Aberta,8.9,Equipe 2
AVR0394,2023-10-10 08:54:15,Bairro Y,Descarga Atmosférica,Em Reparo,14.9,Equipe 1
AVR0395,2024-04-12 19:05:26,Subestação A,Descarga Atmosférica,Concluída,2.8,Equipe 1
AVR0396,2023-09-11 08:08:09,Subestação A,Problema em Equipamento,Em Reparo,11.7,Equipe 3
AVR0397,2024-04-06 04:45:26,Posto de Transformação Z,Curto-Circuito,Concluída,22.6,Equipe 3
AVR0398,2024-06-13 23:13:48,Bairro Y,Curto-Circuito,Em Reparo,12.8,Equipe 1
AVR0399,2024-03-12 17:46:24,Subestação A,Curto-Circuito,Em Reparo,23.5,Equipe 2
AVR0400,2023-05-03 13:05:13,Bairro Y,Sobrecarga,Concluída,22.0,Equipe 2
