ID_Avaria,Data_Ocorrencia,Localizacao,Tipo_Falha,Status,Tempo_Resolucao(horas),Equipe_Responsavel
AVR0401,2023-06-22 19:55:34,Posto de Transformação Z,Descarga Atmosférica,Aberta,19.8,Equipe 3
AVR0402,2023-10-26 00:21:21,Posto de Transformação Z,Problema em Equipamento,Aberta,19.5,Equipe 2
AVR0403,2023-06-09 16:24:49,Linha de Transmissão X,Descarga Atmosférica,Aberta,12.4,Equipe 1
AVR0404,2024-04-24 03:05:50,Subestação A,Problema em Equipamento,Em Reparo,3.9,Equipe de Emergência
AVR0405,2024-12-20 19:59:18,Subestação A,Curto-Circuito,Em Reparo,22.5,Equipe 3
AVR0406,2024-10-10 03:48:37,Posto de Transformação Z,Sobrecarga,Concluída,7.4,Equipe 1
AVR0407,2023-06-20 05:50:14,Subestação A,Sobrecarga,Aberta,20.0,Equipe 1
AVR0408,2023-07-14 14:09:53,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,19.3,Equipe 2
AVR0409,2023-05-22 04:59:10,Posto de Transformação Z,Curto-Circuito,Aberta,12.3,Equipe de Emergência
AVR0410,2024-05-14 00:14:16,Linha de Transmissão X,Descarga Atmosférica,Aberta,2.3,Equipe de Emergência
AVR0411,2023-03-05 21:32:11,Linha de Transmissão X,Curto-Circuito,Aberta,6.8,Equipe 3
AVR0412,2024-12-10 21:44:47,Subestação A,Problema em Equipamento,Em Reparo,6.5,Equipe 3
AVR0413,2023-05-02 02:53:07,Posto de Transformação Z,Curto-Circuito,Aberta,8.8,Equipe 1
AVR0414,2023-07-29 13:10:02,Subestação A,Curto-Circuito,Concluída,15.2,Equipe de Emergência
AVR0415,2024-02-12 05:05:35,Bairro Y,Sobrecarga,Em Reparo,10.0,Equipe de Emergência
AVR0416,2023-07-09 16:10:07,Bairro Y,Problema em Equipamento,Aberta,7.7,Equipe de Emergência
AVR0417,2023-01-18 11:56:34,Linha de Transmissão X,Curto-Circuito,Em Reparo,10.9,Equipe 2
AVR0418,2023-07-23 17:50:24,Posto de Transformação Z,Problema em Equipamento,Concluída,20.3,Equipe 2
AVR0419,2024-06-24 03:56:15,Linha de Transmissão X,Problema em Equipamento,Concluída,10.4,Equipe 3
AVR0420,2024-08-01 00:16:52,Posto de Transformação Z,Sobrecarga,Concluída,21.5,Equipe 1
AVR0421,2023-06-08 12:42:40,Posto de Transformação Z,Curto-Circuito,Em Reparo,5.3,Equipe 3
AVR0422,2024-04-14 14:57:37,Subestação A,Problema em Equipamento,Aberta,17.1,Equipe 3
AVR0423,2023-04-30 06:08:43,Bairro Y,Descarga Atmosférica,Aberta,7.5,Equipe 1
AVR0424,2023-11-14 21:44:11,Bairro Y,Descarga Atmosférica,Aberta,21.6,Equipe de Emergência
AVR0425,2023-05-13 08:25:30,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,22.9,Equipe 3
AVR0426,2024-03-14 00:02:48,Linha de Transmissão X,Problema em Equipamento,Em Reparo,22.3,Equipe 1
AVR0427,2024-09-29 12:34:11,Subestação A,Descarga Atmosférica,Concluída,19.0,Equipe 3
AVR0428,2024-03-16 14:31:48,Posto de Transformação Z,Problema em Equipamento,Em Reparo,2.0,Equipe 1
AVR0429,2023-02-11 02:53:02,Posto de Transformação Z,Curto-Circuito,Aberta,4.4,Equipe 2
AVR0430,2023-12-17 14:39:24,Linha de Transmissão X,Curto-Circuito,Em Reparo,8.0,Equipe de Emergência
AVR0431,2023-05-27 04:00:04,Linha de Transmissão X,Curto-Circuito,Concluída,23.1,Equipe 2
AVR0432,2023-08-21 03:29:44,Bairro Y,Problema em Equipamento,Aberta,15.4,Equipe de Emergência
AVR0433,2023-10-19 18:02:21,Bairro Y,Curto-Circuito,Em Reparo,9.5,Equipe de Emergência
AVR0434,2024-02-17 21:02:18,Linha de Transmissão X,Curto-Circuito,Aberta,3.3,Equipe de Emergência
AVR0435,2024-08-22 22:56:33,Subestação A,Curto-Circuito,Concluída,5.5,Equipe 1
AVR0436,2023-09-28 16:28:15,Bairro Y,Problema em Equipamento,Em Reparo,3.5,Equipe 1
AVR0437,2024-01-24 01:08:42,Linha de Transmissão X,Descarga Atmosférica,Concluída,13.4,Equipe de Emergência
AVR0438,2024-12-26 20:30:11,Linha de Transmissão X,Sobrecarga,Em Reparo,15.3,Equipe de Emergência
AVR0439,2024-06-30 05:30:16,Linha de Transmissão X,Sobrecarga,Concluída,10.8,Equipe 3
AVR0440,2024-05-20 10:50:14,Posto de Transformação Z,Curto-Circuito,Aberta,18.6,Equipe de Emergência
AVR0441,2024-04-12 05:58:38,Posto de Transformação Z,Curto-Circuito,Aberta,4.7,Equipe de Emergência
AVR0442,2024-11-01 13:40:34,Posto de Transformação Z,Sobrecarga,Aberta,14.8,Equipe de Emergência
AVR0443,2023-03-20 10:36:42,Bairro Y,Sobrecarga,Aberta,14.9,Equipe de Emergência
AVR0444,2023-11-21 21:04:14,Subestação A,Descarga Atmosférica,Concluída,2.8,Equipe de Emergência
AVR0445,2023-06-03 09:32:19,Posto de Transformação Z,Curto-Circuito,Aberta,23.3,Equipe 3
AVR0446,2024-11-14 05:22:23,Posto de Transformação Z,Curto-Circuito,Em Reparo,5.3,Equipe 1
AVR0447,2024-07-22 20:45:37,Posto de Transformação Z,Curto-Circuito,Concluída,23.4,Equipe de Emergência
AVR0448,2024-09-27 14:56:31,Linha de Transmissão X,Sobrecarga,Concluída,6.0,Equipe 1
AVR0449,2023-05-24 07:14:53,Linha de Transmissão X,Sobrecarga,Aberta,8.7,Equipe 2
AVR0450,2023-09-10 11:24:13,Posto de Transformação Z,Sobrecarga,Concluída,20.3,Equipe 2
AVR0451,2024-03-24 21:15:30,Linha de Transmissão X,Sobrecarga,Em Reparo,2.5,Equipe 3
AVR0452,2023-05-19 01:14:41,Subestação A,Descarga Atmosférica,Aberta,23.1,Equipe 3
AVR0453,2023-06-01 19:36:21,Bairro Y,Problema em Equipamento,Em Reparo,10.0,Equipe 2
AVR0454,2024-07-18 10:01:58,Posto de Transformação Z,Sobrecarga,Em Reparo,3.7,Equipe 1
AVR0455,2023-11-15 01:08:25,Posto de Transformação Z,Curto-Circuito,Em Reparo,9.1,Equipe 2
AVR0456,2023-10-07 13:21:33,Bairro Y,Descarga Atmosférica,Concluída,7.4,Equipe de Emergência
AVR0457,2023-02-27 18:59:27,Bairro Y,Problema em Equipamento,Em Reparo,22.2,Equipe de Emergência
AVR0458,2024-02-24 04:20:35,Subestação A,Sobrecarga,Concluída,15.7,Equipe 2
AVR0459,2024-10-28 14:05:46,Bairro Y,Descarga Atmosférica,Aberta,17.8,Equipe 1
AVR0460,2024-03-02 10:05:10,Linha de Transmissão X,Problema em Equipamento,Aberta,8.0,Equipe 1
AVR0461,2023-02-24 09:56:46,Subestação A,Descarga Atmosférica,Aberta,6.6,Equipe 1
AVR0462,2023-07-05 09:55:25,Subestação A,Sobrecarga,Em Reparo,9.2,Equipe 3
AVR0463,2023-09-24 05:10:57,Bairro Y,Sobrecarga,Em Reparo,5.8,Equipe 2
AVR0464,2024-06-01 04:35:55,Subestação A,Descarga Atmosférica,Em Reparo,6.6,Equipe 1
AVR0465,2023-03-08 05:35:30,Posto de Transformação Z,Sobrecarga,Aberta,3.7,Equipe 1
AVR0466,2024-06-05 12:12:56,Linha de Transmissão X,Curto-Circuito,Aberta,5.2,Equipe 1
AVR0467,2023-07-17 08:22:35,Linha de Transmissão X,Curto-Circuito,Concluída,10.3,Equipe 2
AVR0468,2024-06-09 11:19:05,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,6.4,Equipe 2
AVR0469,2024-01-30 00:27:24,Posto de Transformação Z,Curto-Circuito,Em Reparo,21.7,Equipe de Emergência
AVR0470,2023-09-13 19:41:12,Subestação A,Descarga Atmosférica,Em Reparo,15.6,Equipe 2
AVR0471,2024-10-22 06:36:55,Posto de Transformação Z,Problema em Equipamento,Aberta,7.8,Equipe 1
AVR0472,2024-01-29 23:14:01,Subestação A,Descarga Atmosférica,Em Reparo,16.6,Equipe 2
AVR0473,2023-06-09 23:44:50,Posto de Transformação Z,Problema em Equipamento,Aberta,2.8,Equipe 3
AVR0474,2023-01-03 21:11:29,Posto de Transformação Z,Problema em Equipamento,Aberta,18.5,Equipe de Emergência
AVR0475,2023-02-28 05:29:46,Posto de Transformação Z,Problema em Equipamento,Em Reparo,15.3,Equipe 1
AVR0476,2023-10-12 13:58:24,Linha de Transmissão X,Descarga Atmosférica,Aberta,21.9,Equipe 2
AVR0477,2023-04-15 18:10:06,Posto de Transformação Z,Problema em Equipamento,Aberta,21.2,Equipe 3
AVR0478,2024-04-25 08:08:34,Posto de Transformação Z,Sobrecarga,Aberta,5.0,Equipe 1
AVR0479,2024-07-26 20:14:56,Bairro Y,Descarga Atmosférica,Concluída,2.1,Equipe 3
AVR0480,2024-08-18 03:59:05,Linha de Transmissão X,Curto-Circuito,Em Reparo,5.5,Equipe 1
AVR0481,2023-06-18 09:31:38,Posto de Transformação Z,Sobrecarga,Em Reparo,8.4,Equipe 1
AVR0482,2024-03-20 08:33:47,Subestação A,Sobrecarga,Em Reparo,7.5,Equipe 2
AVR0483,2024-03-25 08:19:23,Posto de Transformação Z,Descarga Atmosférica,Aberta,7.7,Equipe 3
AVR0484,2024-02-16 19:18:18,Linha de Transmissão X,Problema em Equipamento,Concluída,15.6,Equipe 2
AVR0485,2024-11-18 04:04:14,Bairro Y,Problema em Equipamento,Em Reparo,11.1,Equipe 3
AVR0486,2023-09-25 20:10:04,Posto de Transformação Z,Curto-Circuito,Aberta,11.6,Equipe de Emergência
AVR0487,2024-03-06 18:34:51,Subestação A,Sobrecarga,Concluída,19.3,Equipe de Emergência
AVR0488,2024-11-30 02:52:23,Subestação A,Sobrecarga,Aberta,8.9,Equipe de Emergência
AVR0489,2024-10-24 03:43:45,Subestação A,Sobrecarga,Em Reparo,4.0,Equipe de Emergência
AVR0490,2023-01-15 04:16:20,Subestação A,Sobrecarga,Concluída,20.8,Equipe 1
AVR0491,2023-07-17 16:16:00,Bairro Y,Problema em Equipamento,Concluída,1.8,Equipe de Emergência
AVR0492,2023-01-30 02:42:43,Bairro Y,Sobrecarga,Aberta,17.1,Equipe 3
AVR0493,2024-08-16 07:16:39,Linha de Transmissão X,Problema em Equipamento,Em Reparo,17.9,Equipe 1
AVR0494,2024-07-31 18:44:28,Subestação A,Curto-Circuito,Concluída,12.3,Equipe 3
AVR0495,2023-12-26 14:48:34,Posto de Transformação Z,Problema em Equipamento,Em Reparo,4.2,Equipe de Emergência
AVR0496,2024-05-28 12:45:28,Linha de Transmissão X,Problema em Equipamento,Em Reparo,3.5,Equipe de Emergência
AVR0497,2023-01-05 06:16:57,Subestação A,Sobrecarga,Em Reparo,17.9,Equipe 1
AVR0498,2024-10-08 04:30:14,Bairro Y,Problema em Equipamento,Concluída,16.0,Equipe 3
AVR0499,2024-03-11 21:09:36,Subestação A,Descarga Atmosférica,Concluída,1.0,Equipe 1
AVR0500,2024-11-16 17:22:01,Posto de Transformação Z,Curto-Circuito,Concluída,4.6,Equipe de Emergência
AVR0501,2024-07-14 00:14:02,Linha de Transmissão X,Sobrecarga,Em Reparo,23.7,Equipe 2
AVR0502,2024-07-07 03:16:46,Posto de Transformação Z,Sobrecarga,Em Reparo,4.0,Equipe 1
AVR0503,2024-11-23 11:45:03,Subestação A,Sobrecarga,Aberta,14.4,Equipe de Emergência
AVR0504,2023-09-04 03:25:08,Linha de Transmissão X,Curto-Circuito,Aberta,12.0,Equipe 2
AVR0505,2023-11-19 13:27:11,Posto de Transformação Z,Curto-Circuito,Concluída,15.2,Equipe de Emergência
AVR0506,2024-11-02 18:03:27,Linha de Transmissão X,Problema em Equipamento,Concluída,5.3,Equipe 1
AVR0507,2023-08-05 18:35:37,Posto de Transformação Z,Curto-Circuito,Concluída,10.8,Equipe 2
AVR0508,2024-02-12 21:51:03,Posto de Transformação Z,Sobrecarga,Aberta,20.1,Equipe 1
AVR0509,2023-11-26 21:56:14,Bairro Y,Descarga Atmosférica,Aberta,2.1,Equipe 3
AVR0510,2024-04-23 03:27:50,Bairro Y,Problema em Equipamento,Em Reparo,2.5,Equipe 2
AVR0511,2024-04-04 06:48:50,Subestação A,Problema em Equipamento,Concluída,6.0,Equipe 3
AVR0512,2023-04-15 15:48:27,Subestação A,Sobrecarga,Em Reparo,8.0,Equipe de Emergência
AVR0513,2023-05-15 09:47:25,Bairro Y,Problema em Equipamento,Aberta,18.7,Equipe 3
AVR0514,2024-02-16 04:23:49,Bairro Y,Descarga Atmosférica,Concluída,18.8,Equipe 1
AVR0515,2024-05-03 10:15:43,Subestação A,Problema em Equipamento,Concluída,0.6,Equipe 1
AVR0516,2023-09-01 14:44:09,Posto de Transformação Z,Curto-Circuito,Em Reparo,4.5,Equipe 1
AVR0517,2023-11-04 08:50:17,Subestação A,Descarga Atmosférica,Aberta,22.5,Equipe 3
AVR0518,2024-09-11 17:02:29,Posto de Transformação Z,Descarga Atmosférica,Concluída,19.2,Equipe 3
AVR0519,2023-08-06 11:41:49,Bairro Y,Descarga Atmosférica,Aberta,22.1,Equipe 3
AVR0520,2024-02-28 00:43:55,Subestação A,Descarga Atmosférica,Concluída,3.9,Equipe de Emergência
AVR0521,2024-11-14 17:53:51,Linha de Transmissão X,Descarga Atmosférica,Aberta,15.8,Equipe 3
AVR0522,2023-05-15 03:15:53,Posto de Transformação Z,Problema em Equipamento,Em Reparo,17.9,Equipe de Emergência
AVR0523,2024-04-12 12:00:55,Posto de Transformação Z,Curto-Circuito,Aberta,15.2,Equipe 3
AVR0524,2024-05-16 01:24:15,Posto de Transformação Z,Descarga Atmosférica,Aberta,7.4,Equipe 1
AVR0525,2024-04-18 19:22:19,Linha de Transmissão X,Descarga Atmosférica,Concluída,16.7,Equipe 2
AVR0526,2023-02-18 10:21:15,Subestação A,Curto-Circuito,Concluída,21.8,Equipe 3
AVR0527,2024-09-02 12:57:11,Bairro Y,Descarga Atmosférica,Concluída,9.1,Equipe 2
AVR0528,2024-08-13 12:02:59,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,12.4,Equipe 1
AVR0529,2023-05-30 03:50:47,Bairro Y,Descarga Atmosférica,Concluída,23.4,Equipe de Emergência
AVR0530,2023-05-13 07:34:31,Posto de Transformação Z,Sobrecarga,Concluída,7.8,Equipe de Emergência
AVR0531,2024-06-10 23:41:03,Linha de Transmissão X,Curto-Circuito,Em Reparo,12.3,Equipe 3
AVR0532,2024-06-27 03:24:50,Linha de Transmissão X,Curto-Circuito,Aberta,3.5,Equipe 3
AVR0533,2024-07-09 11:45:44,Bairro Y,Sobrecarga,Aberta,4.4,Equipe 2
AVR0534,2023-03-12 08:28:40,Bairro Y,Curto-Circuito,Concluída,19.4,Equipe 3
AVR0535,2024-03-23 00:42:52,Bairro Y,Sobrecarga,Aberta,16.2,Equipe 3
AVR0536,2024-07-15 02:19:02,Linha de Transmissão X,Problema em Equipamento,Aberta,3.3,Equipe de Emergência
AVR0537,2023-10-03 04:46:35,Posto de Transformação Z,Descarga Atmosférica,Concluída,18.8,Equipe 2
AVR0538,2023-11-04 19:16:46,Posto de Transformação Z,Problema em Equipamento,Em Reparo,1.2,Equipe de Emergência
AVR0539,2023-12-10 17:37:36,Posto de Transformação Z,Curto-Circuito,Em Reparo,19.4,Equipe 1
AVR0540,2023-01-01 12:09:14,Posto de Transformação Z,Descarga Atmosférica,Aberta,23.1,Equipe 3
AVR0541,2024-11-07 10:02:16,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,18.2,Equipe 3
AVR0542,2023-09-24 11:42:38,Bairro Y,Curto-Circuito,Em Reparo,12.2,Equipe 1
AVR0543,2023-06-08 04:38:47,Subestação A,Sobrecarga,Concluída,8.1,Equipe de Emergência
AVR0544,2023-11-05 08:42:28,Bairro Y,Curto-Circuito,Em Reparo,8.6,Equipe 3
AVR0545,2024-05-16 07:09:05,Bairro Y,Curto-Circuito,Em Reparo,13.6,Equipe de Emergência
AVR0546,2023-06-16 10:40:41,Subestação A,Sobrecarga,Aberta,15.1,Equipe 2
AVR0547,2024-10-16 09:16:22,Posto de Transformação Z,Curto-Circuito,Em Reparo,5.5,Equipe de Emergência
AVR0548,2024-04-08 19:53:52,Posto de Transformação Z,Problema em Equipamento,Em Reparo,10.1,Equipe 1
AVR0549,2023-09-15 06:10:00,Subestação A,Sobrecarga,Em Reparo,9.2,Equipe 3
AVR0550,2024-08-27 22:41:22,Subestação A,Curto-Circuito,Aberta,9.2,Equipe de Emergência
AVR0551,2024-12-17 05:36:38,Posto de Transformação Z,Sobrecarga,Concluída,3.9,Equipe 1
AVR0552,2024-06-29 10:08:22,Subestação A,Curto-Circuito,Concluída,23.5,Equipe 2
AVR0553,2024-03-22 10:25:39,Bairro Y,Problema em Equipamento,Aberta,23.1,Equipe 3
AVR0554,2023-11-10 19:17:25,Subestação A,Descarga Atmosférica,Em Reparo,23.3,Equipe de Emergência
AVR0555,2023-07-02 13:39:23,Linha de Transmissão X,Curto-Circuito,Concluída,19.7,Equipe 1
AVR0556,2023-01-08 20:43:38,Subestação A,Sobrecarga,Aberta,19.0,Equipe 2
AVR0557,2023-04-08 03:02:03,Linha de Transmissão X,Descarga Atmosférica,Aberta,7.0,Equipe 3
AVR0558,2024-07-16 21:42:59,Linha de Transmissão X,Curto-Circuito,Aberta,16.0,Equipe 1
AVR0559,2023-03-06 20:03:00,Linha de Transmissão X,Curto-Circuito,Aberta,14.5,Equipe 2
AVR0560,2023-10-14 02:44:03,Bairro Y,Sobrecarga,Concluída,13.5,Equipe 3
AVR0561,2023-05-22 04:05:51,Linha de Transmissão X,Problema em Equipamento,Aberta,2.2,Equipe 2
AVR0562,2024-07-22 03:28:56,Linha de Transmissão X,Curto-Circuito,Aberta,20.5,Equipe de Emergência
AVR0563,2023-09-05 12:23:44,Linha de Transmissão X,Problema em Equipamento,Aberta,24.0,Equipe 2
AVR0564,2023-07-02 19:27:05,Bairro Y,Descarga Atmosférica,Aberta,8.0,Equipe 1
AVR0565,2023-12-13 04:07:59,Bairro Y,Descarga Atmosférica,Concluída,21.6,Equipe 3
AVR0566,2023-05-24 20:54:00,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,4.7,Equipe 1
AVR0567,2023-02-28 22:35:02,Bairro Y,Descarga Atmosférica,Em Reparo,15.1,Equipe de Emergência
AVR0568,2024-10-02 08:06:09,Bairro Y,Curto-Circuito,Aberta,13.8,Equipe de Emergência
AVR0569,2023-09-21 14:27:57,Linha de Transmissão X,Curto-Circuito,Concluída,8.1,Equipe 1
AVR0570,2023-02-13 03:58:06,Linha de Transmissão X,Descarga Atmosférica,Aberta,7.1,Equipe 2
AVR0571,2023-04-18 07:43:02,Subestação A,Problema em Equipamento,Em Reparo,10.9,Equipe de Emergência
AVR0572,2024-08-19 02:26:01,Bairro Y,Sobrecarga,Concluída,15.7,Equipe 3
AVR0573,2024-11-04 15:02:24,Linha de Transmissão X,Descarga Atmosférica,Concluída,16.1,Equipe 2
AVR0574,2024-11-04 08:17:07,Posto de Transformação Z,Problema em Equipamento,Concluída,14.7,Equipe 3
AVR0575,2024-07-19 21:44:02,Subestação A,Problema em Equipamento,Em Reparo,5.7,Equipe 2
AVR0576,2024-01-18 00:13:45,Posto de Transformação Z,Sobrecarga,Concluída,21.0,Equipe 3
AVR0577,2024-08-22 06:19:45,Linha de Transmissão X,Descarga Atmosférica,Aberta,9.9,Equipe 3
AVR0578,2024-08-12 07:37:10,Subestação A,Problema em Equipamento,Concluída,16.2,Equipe 2
AVR0579,2024-04-24 15:34:02,Linha de Transmissão X,Sobrecarga,Aberta,16.2,Equipe 3
AVR0580,2023-09-20 04:33:53,Subestação A,Problema em Equipamento,Concluída,3.5,Equipe 1
AVR0581,2024-06-17 00:05:13,Bairro Y,Sobrecarga,Aberta,21.7,Equipe 3
AVR0582,2023-11-03 19:50:51,Linha de Transmissão X,Descarga Atmosférica,Concluída,11.9,Equipe 1
AVR0583,2024-03-16 05:31:09,Bairro Y,Curto-Circuito,Concluída,5.7,Equipe 2
AVR0584,2023-09-07 14:32:52,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,19.9,Equipe 1
AVR0585,2023-01-27 23:35:48,Posto de Transformação Z,Curto-Circuito,Em Reparo,13.6,Equipe 3
AVR0586,2024-05-11 14:39:30,Bairro Y,Problema em Equipamento,Concluída,11.0,Equipe 3
AVR0587,2023-07-02 15:55:26,Posto de Transformação Z,Problema em Equipamento,Em Reparo,5.7,Equipe 3
AVR0588,2023-08-22 04:59:14,Bairro Y,Sobrecarga,Em Reparo,14.9,Equipe 1
AVR0589,2024-06-12 19:27:40,Subestação A,Sobrecarga,Concluída,9.1,Equipe 2
AVR0590,2023-07-08 16:44:22,Bairro Y,Curto-Circuito,Concluída,8.5,Equipe 2
AVR0591,2024-03-10 20:33:15,Linha de Transmissão X,Curto-Circuito,Aberta,17.4,Equipe de Emergência
AVR0592,2024-06-23 06:33:43,Posto de Transformação Z,Problema em Equipamento,Aberta,7.6,Equipe 3
AVR0593,2024-10-15 12:27:43,Subestação A,Problema em Equipamento,Em Reparo,2.2,Equipe 2
AVR0594,2024-02-11 18:44:57,Posto de Transformação Z,Descarga Atmosférica,Concluída,22.9,Equipe 3
AVR0595,2024-05-23 04:06:12,Bairro Y,Sobrecarga,Concluída,3.1,Equipe 3
AVR0596,2024-03-11 12:13:30,Bairro Y,Sobrecarga,Concluída,21.5,Equipe 3
AVR0597,2024-08-20 01:48:14,Subestação A,Curto-Circuito,Em Reparo,4.0,Equipe de Emergência
AVR0598,2024-06-13 13:49:17,Subestação A,Sobrecarga,Em Reparo,1.1,Equipe 2
AVR0599,2023-05-31 14:01:16,Subestação A,Sobrecarga,Concluída,3.1,Equipe 2
