ID_Avaria,Data_Ocorrencia,Localizacao,Tipo_Falha,Status,Tempo_Resolucao(horas),Equipe_Responsavel
AVR0600,2024-03-19 21:52:46,Subestação A,Problema em Equipamento,Em Reparo,9.1,Equipe 2
AVR0601,2023-07-11 09:27:36,Subestação A,Descarga Atmosférica,Concluída,23.9,Equipe de Emergência
AVR0602,2023-11-26 07:17:20,Linha de Transmissão X,Sobrecarga,Aberta,18.7,Equipe 3
AVR0603,2023-12-29 17:46:50,Bairro Y,Curto-Circuito,Aberta,17.9,Equipe 3
AVR0604,2023-10-18 23:32:23,Posto de Transformação Z,Curto-Circuito,Aberta,18.3,Equipe 3
AVR0605,2024-03-20 15:00:42,Bairro Y,Sobrecarga,Concluída,23.8,Equipe de Emergência
AVR0606,2024-08-20 16:41:12,Linha de Transmissão X,Descarga Atmosférica,Concluída,1.9,Equipe 2
AVR0607,2024-06-17 17:01:43,Linha de Transmissão X,Sobrecarga,Em Reparo,14.7,Equipe 3
AVR0608,2024-11-30 23:25:12,Linha de Transmissão X,Sobrecarga,Aberta,5.4,Equipe 2
AVR0609,2024-02-09 12:52:46,Subestação A,Descarga Atmosférica,Em Reparo,10.3,Equipe 1
AVR0610,2023-03-03 17:57:43,Bairro Y,Problema em Equipamento,Em Reparo,6.6,Equipe 3
AVR0611,2023-02-18 09:46:59,Posto de Transformação Z,Sobrecarga,Em Reparo,8.1,Equipe 3
AVR0612,2024-06-24 16:56:20,Linha de Transmissão X,Problema em Equipamento,Concluída,9.4,Equipe 3
AVR0613,2023-08-02 06:33:47,Posto de Transformação Z,Problema em Equipamento,Em Reparo,10.2,Equipe de Emergência
AVR0614,2024-03-28 08:30:38,Linha de Transmissão X,Curto-Circuito,Concluída,24.0,Equipe 1
AVR0615,2023-01-11 19:22:09,Subestação A,Descarga Atmosférica,Em Reparo,7.8,Equipe 3
AVR0616,2024-09-28 20:53:54,Posto de Transformação Z,Descarga Atmosférica,Aberta,15.4,Equipe 3
AVR0617,2023-01-31 18:56:54,Bairro Y,Sobrecarga,Aberta,10.8,Equipe 2
AVR0618,2023-06-19 18:42:05,Subestação A,Descarga Atmosférica,Em Reparo,4.0,Equipe 3
AVR0619,2023-10-28 23:37:18,Linha de Transmissão X,Problema em Equipamento,Aberta,5.6,Equipe 1
AVR0620,2024-08-09 12:49:02,Subestação A,Sobrecarga,Concluída,3.1,Equipe 1
AVR0621,2024-08-13 02:05:42,Linha de Transmissão X,Curto-Circuito,Em Reparo,19.8,Equipe de Emergência
AVR0622,2024-07-20 07:30:15,Subestação A,Curto-Circuito,Em Reparo,22.8,Equipe de Emergência
AVR0623,2024-04-30 13:40:44,Subestação A,Problema em Equipamento,Aberta,6.2,Equipe 3
AVR0624,2024-07-22 10:36:52,Posto de Transformação Z,Sobrecarga,Em Reparo,22.8,Equipe 3
AVR0625,2023-10-30 22:21:54,Subestação A,Problema em Equipamento,Aberta,18.5,Equipe 2
AVR0626,2023-06-28 15:19:45,Bairro Y,Sobrecarga,Em Reparo,7.6,Equipe 2
AVR0627,2023-10-19 10:44:13,Linha de Transmissão X,Descarga Atmosférica,Concluída,7.5,Equipe 2
AVR0628,2023-10-03 09:07:42,Subestação A,Descarga Atmosférica,Em Reparo,6.2,Equipe 3
AVR0629,2024-01-15 08:40:24,Subestação A,Sobrecarga,Concluída,13.1,Equipe 3
AVR0630,2024-10-28 17:19:20,Bairro Y,Problema em Equipamento,Concluída,5.0,Equipe 2
AVR0631,2024-06-15 10:54:01,Posto de Transformação Z,Sobrecarga,Concluída,4.9,Equipe 1
AVR0632,2024-12-24 17:43:00,Subestação A,Problema em Equipamento,Concluída,24.0,Equipe 1
AVR0633,2023-07-23 16:53:56,Posto de Transformação Z,Descarga Atmosférica,Aberta,7.0,Equipe de Emergência
AVR0634,2023-08-04 13:02:55,Bairro Y,Descarga Atmosférica,Aberta,11.2,Equipe 3
AVR0635,2024-03-30 06:07:00,Bairro Y,Curto-Circuito,Em Reparo,8.0,Equipe 1
AVR0636,2023-02-18 17:28:12,Posto de Transformação Z,Sobrecarga,Em Reparo,15.0,Equipe 3
AVR0637,2023-07-06 09:13:28,Bairro Y,Descarga Atmosférica,Em Reparo,19.5,Equipe 1
AVR0638,2023-05-13 09:54:58,Subestação A,Descarga Atmosférica,Concluída,18.5,Equipe 2
AVR0639,2024-12-03 20:34:23,Posto de Transformação Z,Curto-Circuito,Concluída,21.0,Equipe de Emergência
AVR0640,2024-08-28 14:46:45,Linha de Transmissão X,Problema em Equipamento,Concluída,11.3,Equipe 2
AVR0641,2024-08-30 15:23:55,Posto de Transformação Z,Problema em Equipamento,Em Reparo,20.5,Equipe de Emergência
AVR0642,2023-08-13 15:51:15,Subestação A,Problema em Equipamento,Concluída,12.0,Equipe 2
AVR0643,2023-03-22 19:59:57,Posto de Transformação Z,Problema em Equipamento,Em Reparo,12.7,Equipe 2
AVR0644,2024-03-06 14:08:50,Linha de Transmissão X,Sobrecarga,Em Reparo,0.6,Equipe 3
AVR0645,2023-04-03 06:54:54,Bairro Y,Curto-Circuito,Aberta,9.9,Equipe de Emergência
AVR0646,2023-11-11 03:03:42,Subestação A,Problema em Equipamento,Concluída,14.1,Equipe 2
AVR0647,2023-11-27 10:51:36,Bairro Y,Descarga Atmosférica,Aberta,9.1,Equipe de Emergência
AVR0648,2024-11-27 23:48:16,Subestação A,Descarga Atmosférica,Concluída,5.1,Equipe de Emergência
AVR0649,2023-07-22 04:57:10,Linha de Transmissão X,Sobrecarga,Concluída,11.6,Equipe 3
AVR0650,2023-06-22 10:48:51,Linha de Transmissão X,Problema em Equipamento,Em Reparo,10.9,Equipe 1
AVR0651,2023-05-21 21:50:42,Subestação A,Curto-Circuito,Em Reparo,23.4,Equipe de Emergência
AVR0652,2024-11-27 13:45:01,Bairro Y,Problema em Equipamento,Aberta,19.8,Equipe 3
AVR0653,2024-03-24 06:23:51,Linha de Transmissão X,Curto-Circuito,Em Reparo,11.1,Equipe 3
AVR0654,2024-10-10 03:22:57,Bairro Y,Descarga Atmosférica,Concluída,11.4,Equipe de Emergência
AVR0655,2024-02-12 03:07:06,Bairro Y,Sobrecarga,Aberta,19.4,Equipe 2
AVR0656,2023-03-12 13:17:24,Bairro Y,Sobrecarga,Concluída,23.2,Equipe 2
AVR0657,2024-12-02 20:10:10,Linha de Transmissão X,Curto-Circuito,Concluída,22.5,Equipe 1
AVR0658,2023-01-21 05:54:07,Posto de Transformação Z,Curto-Circuito,Em Reparo,17.4,Equipe de Emergência
AVR0659,2024-01-16 14:46:36,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,4.4,Equipe 3
AVR0660,2024-04-28 16:34:49,Subestação A,Descarga Atmosférica,Aberta,1.5,Equipe 2
AVR0661,2023-12-25 08:52:14,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,12.8,Equipe de Emergência
AVR0662,2024-10-11 20:54:50,Posto de Transformação Z,Problema em Equipamento,Em Reparo,8.0,Equipe 3
AVR0663,2024-09-01 06:17:33,Subestação A,Curto-Circuito,Aberta,21.9,Equipe 1
AVR0664,2023-08-13 02:35:15,Subestação A,Descarga Atmosférica,Aberta,5.2,Equipe 2
AVR0665,2023-02-11 18:37:44,Linha de Transmissão X,Curto-Circuito,Aberta,2.8,Equipe 3
AVR0666,2023-10-09 16:06:43,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,12.7,Equipe de Emergência
AVR0667,2024-08-24 12:38:46,Subestação A,Descarga Atmosférica,Concluída,1.4,Equipe 1
AVR0668,2023-03-12 13:31:14,Linha de Transmissão X,Descarga Atmosférica,Aberta,2.4,Equipe 1
AVR0669,2023-09-01 21:19:57,Posto de Transformação Z,Descarga Atmosférica,Aberta,10.5,Equipe de Emergência
AVR0670,2024-09-10 20:36:00,Posto de Transformação Z,Problema em Equipamento,Concluída,9.2,Equipe 2
AVR0671,2023-05-26 02:11:18,Subestação A,Sobrecarga,Em Reparo,20.7,Equipe 2
AVR0672,2024-04-25 19:35:24,Bairro Y,Descarga Atmosférica,Em Reparo,2.6,Equipe 1
AVR0673,2024-11-16 02:38:50,Bairro Y,Problema em Equipamento,Concluída,21.9,Equipe 3
AVR0674,2024-04-01 22:27:57,Posto de Transformação Z,Problema em Equipamento,Aberta,21.9,Equipe 3
AVR0675,2024-10-05 12:13:23,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,6.5,Equipe 2
AVR0676,2024-07-08 16:06:06,Subestação A,Descarga Atmosférica,Concluída,5.9,Equipe 3
AVR0677,2023-03-31 01:32:22,Bairro Y,Curto-Circuito,Em Reparo,17.9,Equipe 2
AVR0678,2024-02-16 18:43:23,Linha de Transmissão X,Curto-Circuito,Concluída,16.7,Equipe 1
AVR0679,2024-10-13 05:27:39,Bairro Y,Descarga Atmosférica,Em Reparo,1.6,Equipe 1
AVR0680,2023-04-20 02:50:10,Bairro Y,Problema em Equipamento,Em Reparo,9.5,Equipe 1
AVR0681,2024-09-29 18:04:57,Subestação A,Curto-Circuito,Aberta,12.3,Equipe 3
AVR0682,2024-07-17 13:48:46,Posto de Transformação Z,Problema em Equipamento,Em Reparo,8.9,Equipe de Emergência
AVR0683,2024-01-20 06:09:15,Linha de Transmissão X,Problema em Equipamento,Concluída,13.7,Equipe 3
AVR0684,2023-03-12 18:42:56,Bairro Y,Curto-Circuito,Em Reparo,19.7,Equipe de Emergência
AVR0685,2023-06-26 17:40:51,Bairro Y,Curto-Circuito,Concluída,8.1,Equipe 2
AVR0686,2024-08-10 02:28:05,Subestação A,Descarga Atmosférica,Em Reparo,2.6,Equipe de Emergência
AVR0687,2024-07-15 10:27:31,Bairro Y,Curto-Circuito,Concluída,8.5,Equipe 2
AVR0688,2024-07-20 04:53:40,Subestação A,Curto-Circuito,Aberta,2.7,Equipe de Emergência
AVR0689,2023-06-28 12:50:22,Subestação A,Problema em Equipamento,Em Reparo,13.8,Equipe 2
AVR0690,2023-07-23 11:43:55,Subestação A,Sobrecarga,Aberta,20.1,Equipe 2
AVR0691,2023-01-27 01:24:29,Subestação A,Descarga Atmosférica,Concluída,5.5,Equipe de Emergência
AVR0692,2024-12-16 10:44:57,Linha de Transmissão X,Curto-Circuito,Aberta,17.0,Equipe 3
AVR0693,2023-02-12 14:42:28,Bairro Y,Curto-Circuito,Concluída,12.2,Equipe 3
AVR0694,2024-03-27 21:42:28,Bairro Y,Problema em Equipamento,Concluída,16.9,Equipe 2
AVR0695,2023-06-21 06:45:49,Linha de Transmissão X,Curto-Circuito,Aberta,15.1,Equipe 3
AVR0696,2024-12-16 12:38:03,Linha de Transmissão X,Sobrecarga,Aberta,12.0,Equipe 3
AVR0697,2023-08-27 20:28:36,Bairro Y,Problema em Equipamento,Aberta,12.9,Equipe 2
AVR0698,2023-06-12 09:21:09,Subestação A,Descarga Atmosférica,Em Reparo,12.8,Equipe de Emergência
AVR0699,2023-12-05 06:59:25,Linha de Transmissão X,Problema em Equipamento,Em Reparo,2.5,Equipe 3
AVR0700,2023-03-19 04:48:40,Subestação A,Sobrecarga,Aberta,20.3,Equipe 1
AVR0701,2023-12-08 08:17:42,Linha de Transmissão X,Sobrecarga,Em Reparo,22.3,Equipe 1
AVR0702,2024-12-02 06:32:05,Bairro Y,Descarga Atmosférica,Concluída,3.4,Equipe de Emergência
AVR0703,2023-02-20 17:33:24,Bairro Y,Descarga Atmosférica,Concluída,6.0,Equipe 1
AVR0704,2024-02-08 01:12:33,Subestação A,Problema em Equipamento,Aberta,19.5,Equipe de Emergência
AVR0705,2024-12-11 23:32:16,Subestação A,Sobrecarga,Aberta,23.1,Equipe de Emergência
AVR0706,2023-01-24 19:36:10,Linha de Transmissão X,Sobrecarga,Aberta,9.0,Equipe 1
AVR0707,2024-12-01 23:53:09,Bairro Y,Descarga Atmosférica,Concluída,1.8,Equipe 1
AVR0708,2023-04-17 20:43:47,Subestação A,Descarga Atmosférica,Em Reparo,14.4,Equipe 2
AVR0709,2024-06-30 18:28:43,Posto de Transformação Z,Curto-Circuito,Concluída,13.9,Equipe 3
AVR0710,2024-07-19 14:38:30,Posto de Transformação Z,Curto-Circuito,Em Reparo,10.2,Equipe 1
AVR0711,2024-09-09 11:49:54,Posto de Transformação Z,Curto-Circuito,Concluída,19.7,Equipe de Emergência
AVR0712,2023-04-10 15:22:13,Posto de Transformação Z,Problema em Equipamento,Concluída,15.4,Equipe 1
AVR0713,2024-07-30 19:45:34,Bairro Y,Descarga Atmosférica,Aberta,23.4,Equipe 2
AVR0714,2023-07-19 13:25:27,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,5.3,Equipe 3
AVR0715,2024-07-11 08:40:21,Subestação A,Curto-Circuito,Aberta,13.4,Equipe 1
AVR0716,2024-11-28 07:27:35,Subestação A,Problema em Equipamento,Concluída,10.1,Equipe 1
AVR0717,2024-06-04 23:49:25,Posto de Transformação Z,Problema em Equipamento,Em Reparo,12.2,Equipe 2
AVR0718,2023-12-31 16:04:33,Linha de Transmissão X,Problema em Equipamento,Em Reparo,4.0,Equipe 2
AVR0719,2023-08-26 07:11:01,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,17.3,Equipe de Emergência
AVR0720,2024-07-06 11:03:24,Bairro Y,Sobrecarga,Aberta,19.0,Equipe 2
AVR0721,2023-07-07 05:21:35,Subestação A,Curto-Circuito,Aberta,13.1,Equipe de Emergência
AVR0722,2024-05-31 00:35:50,Linha de Transmissão X,Sobrecarga,Concluída,20.8,Equipe de Emergência
AVR0723,2024-02-05 20:01:42,Posto de Transformação Z,Problema em Equipamento,Concluída,21.4,Equipe de Emergência
AVR0724,2024-03-04 12:22:28,Bairro Y,Curto-Circuito,Em Reparo,20.5,Equipe de Emergência
AVR0725,2024-10-22 09:24:10,Posto de Transformação Z,Curto-Circuito,Em Reparo,10.3,Equipe 1
AVR0726,2023-11-25 00:12:47,Bairro Y,Curto-Circuito,Em Reparo,2.0,Equipe de Emergência
AVR0727,2023-09-09 01:35:18,Posto de Transformação Z,Sobrecarga,Em Reparo,5.1,Equipe 3
AVR0728,2024-11-15 01:48:37,Posto de Transformação Z,Problema em Equipamento,Concluída,5.4,Equipe 1
AVR0729,2024-11-16 23:51:19,Linha de Transmissão X,Sobrecarga,Aberta,16.0,Equipe 3
AVR0730,2023-12-11 16:44:05,Bairro Y,Sobrecarga,Concluída,0.6,Equipe 3
AVR0731,2023-10-19 22:39:17,Subestação A,Sobrecarga,Concluída,3.8,Equipe 2
AVR0732,2023-04-18 03:28:49,Linha de Transmissão X,Curto-Circuito,Concluída,12.3,Equipe 2
AVR0733,2024-10-02 11:59:59,Subestação A,Problema em Equipamento,Concluída,11.6,Equipe 2
AVR0734,2023-11-13 21:32:49,Subestação A,Sobrecarga,Aberta,23.6,Equipe 1
AVR0735,2023-11-06 13:51:09,Linha de Transmissão X,Sobrecarga,Concluída,9.7,Equipe 1
AVR0736,2024-05-30 17:58:01,Posto de Transformação Z,Problema em Equipamento,Aberta,16.8,Equipe 2
AVR0737,2023-10-24 15:16:34,Linha de Transmissão X,Descarga Atmosférica,Aberta,4.3,Equipe 1
AVR0738,2024-08-04 17:34:53,Linha de Transmissão X,Descarga Atmosférica,Concluída,23.1,Equipe 2
AVR0739,2023-08-25 22:12:38,Linha de Transmissão X,Descarga Atmosférica,Concluída,11.3,Equipe 3
AVR0740,2023-07-14 23:46:48,Posto de Transformação Z,Curto-Circuito,Concluída,2.1,Equipe 3
AVR0741,2023-09-06 14:06:04,Linha de Transmissão X,Sobrecarga,Concluída,10.5,Equipe de Emergência
AVR0742,2024-05-03 17:21:11,Subestação A,Descarga Atmosférica,Aberta,14.8,Equipe 1
AVR0743,2024-11-06 03:56:00,Bairro Y,Problema em Equipamento,Em Reparo,2.0,Equipe 1
AVR0744,2024-06-22 19:16:04,Bairro Y,Problema em Equipamento,Concluída,21.2,Equipe 3
AVR0745,2024-04-12 02:19:18,Posto de Transformação Z,Sobrecarga,Aberta,4.9,Equipe de Emergência
AVR0746,2023-05-20 20:28:51,Posto de Transformação Z,Curto-Circuito,Em Reparo,17.3,Equipe 1
AVR0747,2024-02-14 15:38:39,Linha de Transmissão X,Problema em Equipamento,Aberta,20.2,Equipe 2
AVR0748,2024-03-05 22:24:49,Subestação A,Sobrecarga,Em Reparo,9.9,Equipe 3
AVR0749,2024-11-29 06:59:37,Subestação A,Problema em Equipamento,Em Reparo,1.3,Equipe de Emergência
AVR0750,2023-07-06 06:42:22,Posto de Transformação Z,Descarga Atmosférica,Concluída,23.1,Equipe de Emergência
AVR0751,2023-10-07 03:32:16,Subestação A,Curto-Circuito,Aberta,18.8,Equipe 3
AVR0752,2023-09-18 18:26:56,Bairro Y,Descarga Atmosférica,Concluída,9.6,Equipe 2
AVR0753,2023-07-06 00:09:58,Subestação A,Descarga Atmosférica,Aberta,13.0,Equipe de Emergência
AVR0754,2024-12-18 03:01:30,Posto de Transformação Z,Sobrecarga,Em Reparo,14.2,Equipe 2
AVR0755,2023-11-09 18:22:39,Subestação A,Sobrecarga,Aberta,12.5,Equipe de Emergência
AVR0756,2023-11-25 01:23:46,Bairro Y,Curto-Circuito,Em Reparo,15.9,Equipe 2
AVR0757,2024-12-05 03:11:37,Bairro Y,Sobrecarga,Concluída,11.2,Equipe 3
AVR0758,2023-03-10 16:23:13,Bairro Y,Descarga Atmosférica,Aberta,4.5,Equipe de Emergência
AVR0759,2023-05-28 02:18:49,Posto de Transformação Z,Curto-Circuito,Em Reparo,8.4,Equipe 1
AVR0760,2023-05-10 05:08:37,Bairro Y,Sobrecarga,Aberta,19.0,Equipe 1
AVR0761,2023-06-14 16:29:43,Posto de Transformação Z,Curto-Circuito,Em Reparo,16.1,Equipe de Emergência
AVR0762,2023-09-13 13:40:15,Posto de Transformação Z,Curto-Circuito,Concluída,15.9,Equipe de Emergência
AVR0763,2023-10-12 01:53:34,Posto de Transformação Z,Descarga Atmosférica,Aberta,15.7,Equipe 1
AVR0764,2023-01-06 04:17:28,Posto de Transformação Z,Descarga Atmosférica,Aberta,0.7,Equipe 1
AVR0765,2023-11-03 13:26:03,Subestação A,Descarga Atmosférica,Em Reparo,22.4,Equipe 3
AVR0766,2023-11-15 22:51:49,Linha de Transmissão X,Problema em Equipamento,Concluída,17.8,Equipe 1
AVR0767,2024-04-27 22:14:10,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,11.5,Equipe de Emergência
AVR0768,2023-02-11 12:08:37,Linha de Transmissão X,Curto-Circuito,Concluída,14.6,Equipe 2
AVR0769,2023-12-30 17:25:11,Linha de Transmissão X,Curto-Circuito,Aberta,4.0,Equipe 3
AVR0770,2024-10-10 05:09:19,Bairro Y,Sobrecarga,Aberta,21.8,Equipe 1
AVR0771,2024-04-01 06:01:44,Subestação A,Descarga Atmosférica,Aberta,20.4,Equipe 1
AVR0772,2023-03-03 11:06:41,Linha de Transmissão X,Problema em Equipamento,Em Reparo,21.3,Equipe 1
AVR0773,2023-06-11 05:33:24,Linha de Transmissão X,Problema em Equipamento,Aberta,7.2,Equipe 1
AVR0774,2023-12-31 06:53:19,Bairro Y,Curto-Circuito,Concluída,13.3,Equipe 2
AVR0775,2023-03-11 01:22:49,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,14.4,Equipe 3
AVR0776,2024-01-10 21:37:39,Posto de Transformação Z,Curto-Circuito,Aberta,13.3,Equipe 2
AVR0777,2024-12-23 06:21:38,Bairro Y,Curto-Circuito,Em Reparo,6.1,Equipe de Emergência
AVR0778,2023-11-01 10:04:15,Posto de Transformação Z,Curto-Circuito,Em Reparo,5.7,Equipe 3
AVR0779,2024-04-02 19:38:25,Linha de Transmissão X,Curto-Circuito,Aberta,19.2,Equipe 2
AVR0780,2024-06-05 17:31:13,Subestação A,Descarga Atmosférica,Concluída,7.6,Equipe de Emergência
AVR0781,2023-08-30 03:53:40,Linha de Transmissão X,Problema em Equipamento,Em Reparo,2.3,Equipe de Emergência
AVR0782,2023-01-29 17:13:09,Linha de Transmissão X,Curto-Circuito,Em Reparo,20.6,Equipe 2
AVR0783,2023-07-09 23:08:22,Posto de Transformação Z,Curto-Circuito,Em Reparo,21.3,Equipe 1
AVR0784,2023-08-27 06:32:56,Subestação A,Descarga Atmosférica,Em Reparo,2.5,Equipe 1
AVR0785,2023-09-15 03:59:19,Posto de Transformação Z,Sobrecarga,Concluída,16.7,Equipe 2
AVR0786,2023-09-13 09:40:23,Posto de Transformação Z,Sobrecarga,Concluída,20.6,Equipe 3
AVR0787,2024-02-07 11:47:13,Linha de Transmissão X,Sobrecarga,Concluída,18.1,Equipe 1
AVR0788,2024-09-13 16:03:12,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,7.4,Equipe de Emergência
AVR0789,2023-08-08 22:56:33,Linha de Transmissão X,Sobrecarga,Concluída,14.4,Equipe 2
AVR0790,2024-11-26 22:19:05,Subestação A,Problema em Equipamento,Em Reparo,22.9,Equipe 3
AVR0791,2024-12-09 22:27:24,Subestação A,Problema em Equipamento,Aberta,1.8,Equipe 1
AVR0792,2024-08-28 16:25:55,Posto de Transformação Z,Sobrecarga,Concluída,9.9,Equipe 3
AVR0793,2023-02-14 20:24:52,Linha de Transmissão X,Problema em Equipamento,Concluída,1.9,Equipe de Emergência
AVR0794,2023-11-30 20:33:42,Linha de Transmissão X,Curto-Circuito,Aberta,14.9,Equipe de Emergência
AVR0795,2024-04-18 10:59:26,Posto de Transformação Z,Sobrecarga,Em Reparo,8.7,Equipe 1
AVR0796,2023-11-15 23:34:29,Linha de Transmissão X,Descarga Atmosférica,Aberta,2.9,Equipe 1
AVR0797,2024-12-29 10:10:33,Linha de Transmissão X,Curto-Circuito,Aberta,19.5,Equipe 3
AVR0798,2024-03-21 03:48:11,Linha de Transmissão X,Descarga Atmosférica,Concluída,9.1,Equipe 2
