ID,Peso,Nota,Idade,Sexo
1,75.0,53,19,M
2,68.6,68,27,M
3,76.5,69,18,F
4,85.2,62,25,F
5,67.7,72,18,M
6,67.7,81,26,M
7,85.8,100,28,M
8,77.7,77,23,F
9,65.3,78,24,F
10,75.4,73,27,F
11,65.4,46,24,F
12,65.3,74,27,M
13,72.4,75,20,F
14,50.9,100,19,F
15,52.8,72,26,F
16,64.4,79,25,F
17,59.9,74,29,F
18,73.1,57,27,M
19,60.9,92,24,M
20,55.9,86,26,F
21,84.7,86,21,M
22,67.7,61,21,F
23,70.7,96,18,F
24,55.8,53,25,M
25,64.6,83,29,M
26,71.1,100,20,F
27,58.5,60,24,F
28,73.8,66,29,F
29,64.0,76,19,M
30,67.1,67,19,F
31,64.0,51,24,F
32,88.5,76,23,F
33,69.9,59,20,M
34,59.4,82,26,F
35,78.2,61,27,F
36,57.8,98,23,M
37,72.1,63,27,F
38,50.4,70,27,F
39,56.7,87,23,M
40,72.0,56,18,F
41,77.4,78,21,M
42,71.7,94,27,M
43,68.8,50,23,F
44,67.0,77,23,F
45,55.2,78,28,F
46,62.8,86,29,F
47,65.4,56,22,M
48,80.6,55,18,F
49,73.4,82,25,M
50,52.4,79,22,F
51,73.2,78,29,F
52,66.1,80,29,F
53,63.2,64,29,M
54,76.1,78,22,F
55,80.3,79,24,F
56,79.3,64,21,F
57,61.6,100,23,F
58,66.9,82,21,M
59,73.3,57,20,F
60,79.8,84,24,M
61,65.2,60,25,M
62,68.1,86,21,M
63,58.9,92,19,M
64,58.0,62,29,M
65,78.1,89,27,M
66,83.6,81,20,F
67,69.3,87,18,M
68,80.0,100,25,M
69,73.6,71,20,M
70,63.5,63,29,F
71,73.6,61,27,F
72,85.4,62,24,M
73,69.6,73,27,F
74,85.6,80,22,M
75,43.8,79,27,M
76,78.2,87,22,F
77,70.9,75,24,M
78,67.0,96,26,F
79,70.9,71,29,F
80,50.1,100,22,M
81,67.8,84,18,M
82,73.6,62,27,F
83,84.8,58,27,M
84,64.8,82,18,M
85,61.9,71,19,M
86,65.0,85,23,F
87,79.2,82,26,F
88,73.3,73,25,M
89,64.7,62,22,F
90,75.1,52,18,F
91,71.0,68,24,F
92,79.7,87,22,F
93,63.0,78,23,F
94,66.7,56,24,M
95,66.1,77,20,M
96,55.4,80,29,M
97,73.0,61,27,F
98,72.6,77,20,F
99,70.1,75,22,M
100,67.7,57,23,F
