RootCause,Ocorrencias_anteriores,Tempo_medio_resolucao,Desvio_padrao,Prioridade_resolucao
Causa_1,52,3.16,0.74,Média
Causa_2,49,3.43,0.99,Alta
Causa_3,53,3.1,1.01,Média
Causa_4,57,3.35,1.14,Alta
Causa_5,48,2.55,0.59,Baixa
Causa_6,48,3.61,1.18,Média
Causa_7,57,3.5,0.19,Alta
Causa_8,53,3.09,0.81,Média
Causa_9,47,3.83,0.85,Média
Causa_10,52,3.97,1.19,Média
Causa_11,47,2.7,1.01,Baixa
Causa_12,47,3.12,0.58,Média
Causa_13,51,3.12,0.7,Baixa
Causa_14,40,3.03,1.06,Média
Causa_15,41,3.91,0.98,Alta
Causa_16,47,3.4,0.83,Média
Causa_17,44,3.37,0.86,Média
Causa_18,51,2.5,1.21,Média
Causa_19,45,3.82,0.84,Baixa
Causa_20,42,2.88,0.97,Média
Causa_21,57,3.53,1.65,Baixa
Causa_22,48,3.64,0.57,Média
Causa_23,50,4.18,0.44,Média
Causa_24,42,2.85,1.24,Média
Causa_25,47,1.99,0.8,Média
Causa_26,50,3.59,0.9,Baixa
Causa_27,44,4.4,0.77,Média
Causa_28,51,4.12,0.92,Alta
Causa_29,46,3.6,1.48,Média
Causa_30,48,3.25,1.24,Média
Causa_31,46,3.9,1.26,Alta
Causa_32,59,3.01,0.58,Alta
Causa_33,49,3.74,0.65,Média
Causa_34,44,3.75,0.15,Média
Causa_35,54,4.03,0.76,Média
Causa_36,43,4.88,1.29,Alta
Causa_37,51,3.7,1.16,Alta
Causa_38,40,3.25,0.93,Média
Causa_39,43,3.49,0.99,Média
Causa_40,50,2.62,0.79,Alta
Causa_41,53,3.15,1.06,Média
Causa_42,50,3.3,1.23,Média
Causa_43,49,3.24,0.52,Alta
Causa_44,48,3.58,1.09,Alta
Causa_45,42,3.09,1.28,Alta
Causa_46,46,4.06,0.88,Baixa
Causa_47,47,3.5,1.21,Média
Causa_48,55,3.5,1.84,Média
Causa_49,51,3.34,0.97,Média
Causa_50,41,3.58,1.12,Média
Causa_51,51,3.91,0.78,Média
Causa_52,48,3.07,1.05,Média
Causa_53,46,3.17,1.14,Alta
Causa_54,53,3.35,1.06,Média
Causa_55,55,2.83,0.69,Média
Causa_56,54,3.09,1.06,Média
Causa_57,45,3.26,1.44,Média
Causa_58,48,3.94,1.13,Alta
Causa_59,51,3.63,1.29,Média
Causa_60,54,3.6,0.93,Média
Causa_61,47,3.93,1.22,Baixa
Causa_62,49,3.43,1.08,Média
Causa_63,44,3.7,0.71,Média
Causa_64,44,3.45,1.1,Média
Causa_65,54,3.63,0.7,Baixa
Causa_66,56,3.21,0.81,Média
Causa_67,49,2.28,1.06,Média
Causa_68,55,3.43,1.09,Média
Causa_69,51,4.21,0.64,Média
Causa_70,46,3.96,1.32,Baixa
Causa_71,51,3.98,1.17,Alta
Causa_72,57,4.12,0.79,Alta
Causa_73,49,3.54,0.54,Baixa
Causa_74,57,3.6,0.96,Média
Causa_75,36,3.19,0.87,Média
Causa_76,54,3.34,1.03,Média
Causa_77,50,3.81,0.89,Alta
Causa_78,48,4.1,0.4,Média
Causa_79,50,3.43,0.88,Média
Causa_80,40,3.27,0.91,Média
Causa_81,48,3.5,1.19,Média
Causa_82,51,3.8,0.79,Baixa
Causa_83,57,2.78,1.5,Alta
Causa_84,47,2.35,0.43,Baixa
Causa_85,45,3.22,1.39,Alta
Causa_86,47,2.89,0.93,Média
Causa_87,54,3.25,1.26,Baixa
Causa_88,51,3.43,1.02,Média
Causa_89,47,3.27,1.34,Média
Causa_90,52,4.23,0.88,Média
Causa_91,50,3.66,0.67,Média
Causa_92,54,3.65,1.43,Alta
Causa_93,46,3.81,0.97,Baixa
Causa_94,48,2.93,1.07,Média
Causa_95,48,4.02,1.37,Média
Causa_96,42,3.46,0.69,Média
Causa_97,51,3.84,1.18,Alta
Causa_98,51,2.96,0.82,Alta
Causa_99,50,2.72,0.96,Média
Causa_100,48,3.91,1.02,Média
Causa_101,42,3.69,0.55,Média
Causa_102,47,3.05,0.77,Baixa
Causa_103,48,3.07,1.41,Alta
Causa_104,45,4.06,1.27,Média
Causa_105,49,2.91,0.98,Alta
Causa_106,52,4.32,1.07,Média
Causa_107,59,3.05,0.91,Alta
Causa_108,50,3.82,1.41,Baixa
Causa_109,51,3.34,0.94,Alta
Causa_110,49,3.8,1.07,Baixa
Causa_111,40,3.23,1.34,Média
Causa_112,49,3.42,0.77,Baixa
Causa_113,50,3.52,1.47,Média
Causa_114,62,3.0,0.54,Baixa
Causa_115,49,3.87,1.49,Alta
Causa_116,51,3.24,0.89,Média
Causa_117,49,3.39,0.93,Baixa
Causa_118,44,3.0,0.43,Alta
Causa_119,55,2.22,0.86,Alta
Causa_120,53,3.4,0.69,Média
Causa_121,53,4.71,0.82,Baixa
Causa_122,45,3.89,0.96,Média
Causa_123,57,3.49,1.29,Média
Causa_124,42,3.37,1.06,Alta
Causa_125,52,3.51,1.09,Alta
Causa_126,60,3.77,0.67,Baixa
Causa_127,45,2.91,0.74,Alta
Causa_128,47,4.06,1.54,Média
Causa_129,50,3.86,0.78,Baixa
Causa_130,47,3.86,1.5,Alta
Causa_131,42,3.72,0.93,Média
Causa_132,50,3.51,1.0,Alta
Causa_133,44,3.84,1.32,Média
Causa_134,52,3.8,1.38,Alta
Causa_135,45,3.32,0.97,Média
Causa_136,57,3.21,0.88,Média
Causa_137,46,3.55,0.98,Média
Causa_138,48,4.27,1.1,Média
Causa_139,54,2.88,1.27,Alta
Causa_140,43,2.77,1.0,Média
Causa_141,51,3.58,1.19,Média
Causa_142,56,3.53,1.49,Média
Causa_143,41,3.59,1.11,Alta
Causa_144,50,3.62,1.09,Média
Causa_145,51,3.39,0.54,Alta
Causa_146,53,4.24,0.21,Média
Causa_147,43,2.7,1.12,Alta
Causa_148,43,3.09,0.97,Média
Causa_149,52,3.45,0.85,Alta
Causa_150,51,2.68,1.07,Baixa
Causa_151,51,3.41,0.98,Baixa
Causa_152,51,4.33,1.34,Alta
Causa_153,46,3.51,1.03,Média
Causa_154,51,3.62,0.78,Alta
Causa_155,51,2.87,1.3,Média
Causa_156,46,3.19,0.93,Média
Causa_157,59,3.31,1.16,Média
Causa_158,52,3.34,0.86,Média
Causa_159,44,4.14,0.81,Alta
Causa_160,53,3.78,1.03,Média
Causa_161,45,2.94,1.0,Alta
Causa_162,53,3.62,1.14,Média
Causa_163,55,3.75,0.92,Média
Causa_164,45,4.07,0.45,Média
Causa_165,54,4.29,0.87,Alta
Causa_166,52,2.99,1.24,Média
Causa_167,54,3.09,0.91,Média
Causa_168,59,2.87,0.93,Alta
Causa_169,48,3.38,1.3,Média
Causa_170,46,3.73,0.79,Baixa
Causa_171,45,3.99,0.54,Baixa
Causa_172,45,3.46,0.95,Média
Causa_173,49,3.34,0.85,Média
Causa_174,51,3.58,0.71,Alta
Causa_175,51,3.08,0.95,Baixa
Causa_176,54,4.54,1.15,Alta
Causa_177,50,2.7,1.0,Baixa
Causa_178,57,3.59,1.09,Média
Causa_179,48,4.51,1.54,Média
Causa_180,63,3.5,0.9,Baixa
Causa_181,53,3.4,1.08,Alta
Causa_182,45,3.32,0.85,Média
Causa_183,44,3.41,0.75,Média
Causa_184,52,4.19,0.82,Alta
Causa_185,48,2.39,0.86,Média
Causa_186,53,4.27,1.11,Média
Causa_187,52,2.79,1.7,Média
Causa_188,49,3.37,0.79,Alta
Causa_189,45,3.29,0.88,Baixa
Causa_190,42,3.79,0.98,Alta
Causa_191,47,2.7,1.12,Alta
Causa_192,54,3.73,1.08,Alta
Causa_193,51,4.51,1.39,Alta
Causa_194,43,2.82,0.27,Alta
Causa_195,50,3.59,0.28,Baixa
Causa_196,51,3.17,0.85,Média
Causa_197,45,3.71,1.33,Alta
Causa_198,50,3.51,0.53,Alta
Causa_199,50,3.18,0.1,Média
Causa_200,44,3.74,1.17,Baixa
Causa_201,51,4.4,1.07,Alta
Causa_202,52,3.4,0.67,Alta
Causa_203,55,3.86,0.7,Alta
Causa_204,55,2.85,0.71,Alta
Causa_205,43,3.02,1.03,Alta
Causa_206,45,3.74,0.81,Média
Causa_207,52,4.24,1.15,Alta
Causa_208,52,3.68,0.14,Média
Causa_209,52,3.34,0.74,Alta
Causa_210,69,3.5,0.66,Baixa
Causa_211,52,2.87,0.92,Baixa
Causa_212,55,3.8,0.84,Média
Causa_213,54,3.94,1.24,Média
Causa_214,53,3.27,0.44,Média
Causa_215,48,3.26,1.01,Média
Causa_216,53,3.63,1.17,Média
Causa_217,46,3.28,1.56,Média
Causa_218,48,3.47,0.86,Baixa
Causa_219,47,4.55,1.1,Baixa
Causa_220,50,3.38,0.46,Média
Causa_221,61,3.32,0.28,Média
Causa_222,40,3.18,1.25,Alta
Causa_223,53,3.87,1.0,Alta
Causa_224,41,3.41,1.35,Média
Causa_225,47,3.18,0.59,Alta
Causa_226,55,4.16,1.16,Baixa
Causa_227,50,4.21,1.56,Alta
Causa_228,44,3.2,1.13,Média
Causa_229,46,2.57,1.08,Média
Causa_230,53,4.0,1.0,Média
Causa_231,46,3.16,0.53,Média
Causa_232,51,3.9,1.41,Baixa
Causa_233,50,2.51,0.82,Média
Causa_234,46,3.95,1.15,Média
Causa_235,60,2.89,0.53,Alta
Causa_236,53,3.87,0.65,Média
Causa_237,39,3.51,1.43,Baixa
Causa_238,50,3.02,0.9,Média
Causa_239,46,3.3,1.44,Baixa
Causa_240,54,3.84,0.98,Média
Causa_241,46,3.55,0.45,Alta
Causa_242,49,3.79,1.27,Alta
Causa_243,52,4.49,0.82,Média
Causa_244,54,2.72,1.21,Média
Causa_245,43,4.31,1.01,Média
Causa_246,48,3.55,0.54,Alta
Causa_247,47,3.05,1.05,Média
Causa_248,46,2.83,1.66,Média
Causa_249,58,3.41,1.15,Média
Causa_250,52,3.96,0.98,Alta
Causa_251,43,3.44,1.32,Alta
Causa_252,54,4.26,1.06,Alta
Causa_253,60,2.77,1.06,Alta
Causa_254,55,3.49,0.67,Alta
Causa_255,42,2.87,1.07,Alta
Causa_256,47,3.68,1.31,Média
Causa_257,56,3.94,0.75,Média
Causa_258,46,3.29,1.43,Baixa
Causa_259,52,2.2,0.97,Alta
Causa_260,53,3.6,0.73,Média
Causa_261,45,3.72,1.3,Média
Causa_262,49,3.7,0.91,Alta
Causa_263,33,4.12,1.23,Baixa
Causa_264,44,2.96,0.91,Alta
Causa_265,48,3.84,0.98,Baixa
Causa_266,43,4.1,1.15,Baixa
Causa_267,58,2.61,1.09,Média
Causa_268,42,3.66,0.4,Média
Causa_269,47,3.25,0.66,Média
Causa_270,50,3.46,1.28,Média
Causa_271,57,3.67,0.96,Média
Causa_272,42,3.26,0.84,Alta
Causa_273,55,3.16,0.59,Alta
Causa_274,50,3.52,0.68,Média
Causa_275,45,2.96,0.39,Média
Causa_276,52,2.96,0.97,Baixa
Causa_277,50,3.84,0.82,Alta
Causa_278,46,2.93,0.71,Baixa
Causa_279,50,3.83,0.98,Alta
Causa_280,48,3.73,1.11,Média
Causa_281,50,2.64,1.63,Média
Causa_282,53,3.16,0.55,Média
Causa_283,57,4.1,1.35,Alta
Causa_284,43,3.01,1.29,Média
Causa_285,60,3.27,0.77,Baixa
Causa_286,40,3.73,1.06,Média
Causa_287,49,3.89,0.86,Média
Causa_288,52,3.37,1.06,Baixa
Causa_289,51,3.2,1.45,Média
Causa_290,46,4.21,1.18,Média
Causa_291,48,4.37,1.15,Alta
Causa_292,47,3.99,0.87,Baixa
Causa_293,47,3.54,0.55,Média
Causa_294,54,3.1,0.94,Alta
Causa_295,51,3.08,1.36,Alta
Causa_296,46,3.76,0.54,Baixa
Causa_297,54,3.71,0.68,Alta
Causa_298,51,4.2,1.04,Baixa
Causa_299,54,3.83,0.7,Alta
Causa_300,53,2.75,0.76,Média
Causa_301,45,4.03,0.87,Média
Causa_302,47,3.0,0.59,Média
Causa_303,53,3.31,0.71,Baixa
Causa_304,53,3.63,1.21,Média
Causa_305,49,4.5,0.61,Média
Causa_306,50,5.05,0.52,Alta
Causa_307,56,3.8,0.81,Alta
Causa_308,47,3.41,1.22,Alta
Causa_309,52,3.77,0.94,Média
Causa_310,48,3.94,0.86,Alta
Causa_311,48,3.34,1.01,Alta
Causa_312,55,4.4,0.48,Média
Causa_313,54,3.62,1.15,Média
Causa_314,54,3.75,1.12,Média
Causa_315,56,3.83,0.88,Alta
Causa_316,50,3.71,1.3,Alta
Causa_317,53,3.92,0.66,Baixa
Causa_318,48,3.19,1.34,Alta
Causa_319,51,3.22,1.05,Baixa
Causa_320,49,2.95,0.9,Baixa
Causa_321,50,3.72,0.99,Média
Causa_322,52,3.89,0.97,Alta
Causa_323,45,3.73,1.37,Baixa
Causa_324,60,4.34,0.68,Média
Causa_325,44,3.5,0.77,Média
Causa_326,43,3.83,1.31,Média
Causa_327,55,2.95,0.82,Alta
Causa_328,53,3.31,1.27,Alta
Causa_329,53,3.85,1.51,Média
Causa_330,53,3.92,0.88,Média
Causa_331,49,3.35,1.2,Média
Causa_332,45,3.46,0.65,Média
Causa_333,50,2.74,1.23,Média
Causa_334,46,3.32,1.06,Média
Causa_335,54,3.95,1.14,Baixa
Causa_336,49,3.79,0.81,Alta
Causa_337,45,3.75,0.5,Média
Causa_338,48,3.52,1.15,Alta
Causa_339,52,3.5,0.38,Média
Causa_340,47,3.17,0.9,Média
Causa_341,45,3.85,1.28,Baixa
Causa_342,51,3.71,1.06,Alta
Causa_343,51,3.75,1.58,Baixa
Causa_344,47,3.24,1.31,Alta
Causa_345,47,2.42,0.8,Média
Causa_346,51,4.05,1.01,Alta
Causa_347,42,3.26,0.99,Baixa
Causa_348,42,3.07,0.53,Média
Causa_349,46,3.85,0.72,Média
Causa_350,48,3.3,0.83,Baixa
Causa_351,51,4.03,0.39,Alta
Causa_352,57,3.81,1.01,Alta
Causa_353,54,3.84,0.93,Baixa
Causa_354,49,2.82,0.5,Média
Causa_355,49,4.11,1.12,Alta
Causa_356,44,3.63,1.21,Média
Causa_357,49,3.32,1.07,Média
Causa_358,48,3.57,0.9,Alta
Causa_359,51,2.61,1.18,Alta
Causa_360,45,3.7,1.2,Alta
Causa_361,52,2.99,1.09,Média
Causa_362,57,2.82,0.75,Baixa
Causa_363,49,2.74,1.08,Baixa
Causa_364,52,4.06,1.36,Média
Causa_365,53,3.19,0.82,Alta
Causa_366,47,4.27,1.63,Baixa
Causa_367,51,3.23,0.84,Média
Causa_368,50,2.65,1.01,Alta
Causa_369,50,2.94,0.8,Baixa
Causa_370,46,4.12,1.07,Média
Causa_371,50,3.42,0.48,Média
Causa_372,52,3.23,0.84,Média
Causa_373,57,3.58,0.67,Alta
Causa_374,54,3.75,1.04,Alta
Causa_375,60,4.06,1.3,Média
Causa_376,46,4.22,1.19,Alta
Causa_377,54,3.32,0.29,Média
Causa_378,50,2.84,1.61,Média
Causa_379,60,3.29,1.09,Média
Causa_380,45,3.63,0.77,Média
Causa_381,45,3.02,1.05,Média
Causa_382,47,3.02,1.05,Baixa
Causa_383,39,3.67,0.8,Média
Causa_384,47,3.48,1.06,Alta
Causa_385,46,3.52,0.82,Alta
Causa_386,50,3.12,0.88,Média
Causa_387,51,3.38,0.79,Alta
Causa_388,59,3.04,0.57,Alta
Causa_389,54,3.95,1.04,Alta
Causa_390,47,4.02,1.18,Média
Causa_391,45,2.58,1.15,Baixa
Causa_392,52,3.04,1.25,Alta
Causa_393,43,2.75,1.1,Média
Causa_394,59,3.17,0.84,Média
Causa_395,55,3.46,1.25,Alta
Causa_396,47,2.78,0.59,Baixa
Causa_397,41,3.04,0.73,Média
Causa_398,56,3.0,0.71,Média
Causa_399,49,3.6,1.32,Média
Causa_400,56,3.53,1.28,Alta
Causa_401,42,3.14,1.15,Média
Causa_402,47,3.59,1.32,Alta
Causa_403,50,3.23,0.74,Baixa
Causa_404,50,3.36,1.1,Média
Causa_405,47,4.34,0.96,Média
Causa_406,53,4.17,1.25,Alta
Causa_407,44,2.85,0.97,Média
Causa_408,49,3.91,0.88,Média
Causa_409,50,3.91,1.16,Média
Causa_410,52,2.93,1.26,Média
Causa_411,53,3.91,0.8,Média
Causa_412,44,4.27,0.98,Baixa
Causa_413,42,2.94,0.68,Média
Causa_414,56,3.04,0.25,Baixa
Causa_415,51,4.01,1.06,Baixa
Causa_416,46,3.64,1.18,Média
Causa_417,57,3.78,1.08,Alta
Causa_418,50,3.67,0.42,Média
Causa_419,55,3.7,0.89,Baixa
Causa_420,50,2.84,0.33,Alta
Causa_421,60,4.02,1.41,Média
Causa_422,58,4.08,0.67,Baixa
Causa_423,48,3.39,1.38,Média
Causa_424,54,3.48,1.28,Média
Causa_425,53,2.73,0.73,Alta
Causa_426,56,3.76,0.66,Alta
Causa_427,45,3.79,1.11,Média
Causa_428,53,3.47,0.75,Alta
Causa_429,55,4.06,1.03,Alta
Causa_430,41,3.33,0.86,Baixa
Causa_431,44,3.78,0.47,Média
Causa_432,39,2.99,0.33,Baixa
Causa_433,48,3.49,1.07,Baixa
Causa_434,53,3.41,0.83,Alta
Causa_435,57,3.61,0.83,Alta
Causa_436,50,3.32,1.21,Média
Causa_437,58,3.43,1.35,Média
Causa_438,43,3.91,0.92,Alta
Causa_439,41,3.28,0.9,Média
Causa_440,49,2.7,1.15,Alta
Causa_441,51,4.37,0.59,Baixa
Causa_442,49,4.19,1.07,Alta
Causa_443,39,2.85,1.17,Alta
Causa_444,49,3.84,1.2,Alta
Causa_445,43,3.25,0.42,Baixa
Causa_446,53,3.63,0.77,Média
Causa_447,51,3.65,0.74,Baixa
Causa_448,45,3.38,1.03,Média
Causa_449,47,3.11,1.14,Média
Causa_450,44,3.15,1.45,Alta
Causa_451,49,3.04,0.85,Média
Causa_452,54,3.08,0.85,Média
Causa_453,45,3.47,1.34,Média
Causa_454,52,3.14,1.09,Alta
Causa_455,47,3.84,1.38,Baixa
Causa_456,46,4.24,1.09,Alta
Causa_457,49,3.21,0.65,Baixa
Causa_458,44,3.62,0.6,Alta
Causa_459,47,3.75,0.53,Média
Causa_460,44,3.74,1.2,Média
Causa_461,59,3.54,1.36,Média
Causa_462,50,3.87,1.55,Média
Causa_463,46,3.74,1.25,Média
Causa_464,51,2.88,1.35,Média
Causa_465,49,3.93,0.83,Média
Causa_466,48,3.94,0.65,Média
Causa_467,53,3.12,1.26,Baixa
Causa_468,53,3.52,1.13,Alta
Causa_469,47,3.84,1.03,Média
Causa_470,47,3.4,1.12,Média
Causa_471,48,4.04,1.1,Média
Causa_472,38,4.68,1.39,Média
Causa_473,42,3.11,1.39,Média
Causa_474,56,2.81,1.16,Alta
Causa_475,58,3.65,1.25,Alta
Causa_476,48,3.86,1.15,Alta
Causa_477,52,3.38,0.86,Média
Causa_478,51,4.23,1.23,Média
Causa_479,65,2.83,0.58,Baixa
Causa_480,55,3.85,1.32,Média
Causa_481,49,3.2,0.64,Alta
Causa_482,45,4.36,1.09,Baixa
Causa_483,41,4.5,0.75,Baixa
Causa_484,51,3.12,1.17,Média
Causa_485,46,3.23,0.99,Média
Causa_486,42,3.93,0.52,Baixa
Causa_487,46,3.31,1.13,Média
Causa_488,44,3.48,0.83,Baixa
Causa_489,58,3.51,1.26,Alta
Causa_490,54,2.54,1.0,Alta
Causa_491,49,3.49,1.12,Média
Causa_492,57,3.16,0.71,Média
Causa_493,50,3.25,0.82,Baixa
Causa_494,45,4.22,0.86,Baixa
Causa_495,57,2.87,1.26,Média
Causa_496,52,3.91,1.5,Alta
Causa_497,44,3.36,0.76,Baixa
Causa_498,49,3.36,1.32,Média
Causa_499,45,3.9,0.35,Alta
Causa_500,43,3.67,0.64,Média
Causa_501,54,3.79,0.71,Média
Causa_502,59,3.98,0.59,Média
Causa_503,43,3.33,0.52,Média
Causa_504,52,3.19,1.12,Média
Causa_505,46,2.96,0.94,Baixa
Causa_506,47,3.09,1.11,Média
Causa_507,47,4.97,1.21,Média
Causa_508,45,4.12,1.08,Alta
Causa_509,50,2.82,1.2,Média
