RootCause,Ocorrencias_anteriores,Tempo_medio_resolucao,Desvio_padrao,Prioridade_resolucao
Causa_510,45,2.84,0.98,Alta
Causa_511,51,3.74,0.64,Alta
Causa_512,49,3.77,1.32,Média
Causa_513,48,3.77,0.82,Alta
Causa_514,45,3.37,0.72,Média
Causa_515,47,3.44,0.95,Alta
Causa_516,53,3.66,0.73,Média
Causa_517,52,3.54,0.87,Alta
Causa_518,45,2.39,1.1,Alta
Causa_519,50,3.39,1.1,Alta
Causa_520,53,3.07,0.73,Baixa
Causa_521,41,3.59,0.85,Baixa
Causa_522,52,4.99,1.32,Alta
Causa_523,46,3.68,1.15,Média
Causa_524,52,3.34,1.62,Média
Causa_525,46,3.96,1.35,Baixa
Causa_526,40,3.74,1.34,Média
Causa_527,41,3.71,0.58,Média
Causa_528,50,3.8,1.23,Alta
Causa_529,51,4.53,0.98,Média
Causa_530,45,2.93,0.83,Baixa
Causa_531,53,3.74,1.05,Média
Causa_532,41,3.04,1.28,Alta
Causa_533,49,3.78,1.15,Alta
Causa_534,43,3.04,0.74,Média
Causa_535,46,3.29,1.22,Média
Causa_536,50,3.35,0.81,Média
Causa_537,45,3.99,1.07,Baixa
Causa_538,48,3.96,0.91,Alta
Causa_539,55,2.88,0.93,Média
Causa_540,47,3.53,1.23,Baixa
Causa_541,54,3.15,0.69,Média
Causa_542,44,2.87,1.58,Alta
Causa_543,52,3.39,0.45,Média
Causa_544,57,3.35,0.82,Baixa
Causa_545,37,4.71,1.11,Alta
Causa_546,46,3.72,1.18,Baixa
Causa_547,52,2.81,0.97,Média
Causa_548,48,3.22,0.98,Alta
Causa_549,51,4.01,1.12,Média
Causa_550,46,4.54,0.93,Média
Causa_551,50,2.71,1.42,Média
Causa_552,49,2.56,1.25,Média
Causa_553,55,4.44,1.26,Baixa
Causa_554,51,3.69,0.71,Alta
Causa_555,51,3.07,0.98,Média
Causa_556,47,3.77,0.91,Média
Causa_557,47,2.18,0.7,Média
Causa_558,47,3.5,1.11,Média
Causa_559,51,3.66,0.84,Alta
Causa_560,47,3.96,1.2,Média
Causa_561,51,2.99,0.68,Média
Causa_562,60,3.54,1.52,Alta
Causa_563,54,3.04,0.73,Baixa
Causa_564,48,3.63,1.07,Baixa
Causa_565,56,3.05,1.24,Média
Causa_566,47,3.3,0.83,Alta
Causa_567,39,3.0,1.26,Média
Causa_568,44,3.83,0.63,Alta
Causa_569,40,3.93,1.44,Alta
Causa_570,48,3.38,1.0,Média
Causa_571,50,3.52,0.82,Alta
Causa_572,58,2.78,0.91,Alta
Causa_573,51,3.35,1.24,Alta
Causa_574,48,3.47,0.82,Alta
Causa_575,54,4.81,0.78,Alta
Causa_576,38,2.94,0.93,Baixa
Causa_577,51,4.23,0.65,Alta
Causa_578,53,4.0,1.55,Alta
Causa_579,42,3.64,0.83,Alta
Causa_580,55,4.38,1.25,Baixa
Causa_581,51,3.69,1.06,Média
Causa_582,47,3.69,0.7,Média
Causa_583,53,3.47,1.0,Baixa
Causa_584,61,4.11,1.24,Média
Causa_585,50,4.05,0.94,Média
Causa_586,51,3.19,1.36,Alta
Causa_587,47,2.84,1.31,Média
Causa_588,45,3.4,1.28,Média
Causa_589,54,3.1,0.86,Média
Causa_590,45,3.47,0.68,Alta
Causa_591,50,4.12,0.82,Média
Causa_592,47,3.27,1.06,Alta
Causa_593,52,3.48,1.16,Alta
Causa_594,51,3.53,0.35,Média
Causa_595,55,3.92,1.0,Baixa
Causa_596,47,2.38,1.05,Média
Causa_597,48,3.2,0.92,Média
Causa_598,45,3.61,1.39,Alta
Causa_599,47,4.1,1.13,Alta
Causa_600,51,3.25,1.39,Alta
Causa_601,53,2.56,0.94,Média
Causa_602,45,3.81,1.28,Alta
Causa_603,54,3.18,1.49,Alta
Causa_604,56,2.91,1.39,Média
Causa_605,52,3.19,0.67,Alta
Causa_606,59,3.41,0.92,Média
Causa_607,46,3.2,0.9,Média
Causa_608,43,2.4,1.15,Média
Causa_609,41,3.95,1.21,Média
Causa_610,57,4.14,0.75,Média
Causa_611,53,3.83,1.02,Alta
Causa_612,49,2.93,0.39,Média
Causa_613,51,3.4,1.43,Baixa
Causa_614,44,3.5,0.85,Alta
Causa_615,62,3.8,1.02,Alta
Causa_616,50,3.83,0.91,Baixa
Causa_617,50,3.13,1.34,Média
Causa_618,53,3.54,0.15,Média
Causa_619,52,3.73,1.0,Média
Causa_620,51,4.23,0.97,Alta
Causa_621,46,3.85,0.86,Média
Causa_622,52,3.89,1.52,Média
Causa_623,59,3.54,0.73,Alta
Causa_624,56,4.21,1.23,Média
Causa_625,57,3.7,1.11,Média
Causa_626,47,3.07,1.38,Média
Causa_627,45,4.2,0.8,Alta
Causa_628,49,3.85,0.78,Média
Causa_629,50,3.28,1.33,Média
Causa_630,55,3.26,1.13,Média
Causa_631,41,3.65,0.54,Média
Causa_632,57,3.73,0.84,Alta
Causa_633,49,3.6,1.12,Média
Causa_634,47,3.66,1.25,Média
Causa_635,44,4.35,0.8,Alta
Causa_636,41,4.04,0.13,Média
Causa_637,54,3.6,1.16,Média
Causa_638,50,3.97,0.63,Média
Causa_639,43,2.98,0.39,Alta
Causa_640,43,3.7,0.15,Média
Causa_641,48,4.4,1.24,Baixa
Causa_642,58,3.39,1.04,Média
Causa_643,48,3.08,0.93,Baixa
Causa_644,42,3.17,1.42,Baixa
Causa_645,48,2.96,1.19,Alta
Causa_646,48,3.11,1.48,Média
Causa_647,36,3.31,0.58,Média
Causa_648,49,2.8,0.99,Baixa
Causa_649,48,3.51,0.51,Alta
Causa_650,53,3.95,0.93,Baixa
Causa_651,59,3.05,0.93,Média
Causa_652,55,4.26,1.19,Média
Causa_653,48,3.76,1.01,Alta
Causa_654,44,4.02,1.19,Alta
Causa_655,62,3.17,1.21,Média
Causa_656,50,3.93,1.65,Alta
Causa_657,50,2.95,0.91,Baixa
Causa_658,49,3.95,0.72,Alta
Causa_659,50,3.59,1.07,Média
Causa_660,49,3.78,0.76,Média
Causa_661,47,2.91,1.44,Média
Causa_662,47,3.05,0.92,Média
Causa_663,49,3.8,0.83,Média
Causa_664,47,3.03,0.86,Alta
Causa_665,46,3.73,1.22,Alta
Causa_666,50,2.82,0.95,Média
Causa_667,48,3.92,0.81,Média
Causa_668,57,2.88,1.5,Média
Causa_669,36,3.78,0.74,Média
Causa_670,55,3.81,1.01,Média
Causa_671,56,3.15,1.2,Média
Causa_672,39,3.79,0.51,Alta
Causa_673,48,3.63,1.14,Média
Causa_674,48,3.23,0.68,Baixa
Causa_675,42,3.0,1.25,Baixa
Causa_676,46,2.52,0.71,Média
Causa_677,44,3.67,1.21,Média
Causa_678,58,2.72,1.33,Baixa
Causa_679,54,3.55,1.26,Média
Causa_680,56,3.37,1.08,Alta
Causa_681,53,3.84,0.93,Alta
Causa_682,44,3.35,0.83,Média
Causa_683,47,3.34,1.44,Baixa
Causa_684,52,3.87,0.79,Média
Causa_685,43,3.67,0.69,Alta
Causa_686,53,3.66,1.2,Alta
Causa_687,48,3.73,0.76,Média
Causa_688,48,2.73,0.71,Baixa
Causa_689,53,3.88,0.57,Média
Causa_690,52,3.81,0.86,Média
Causa_691,48,2.99,0.98,Alta
Causa_692,55,3.38,1.07,Baixa
Causa_693,44,3.48,1.29,Média
Causa_694,53,3.43,1.16,Alta
Causa_695,52,3.67,0.94,Média
Causa_696,48,4.22,0.94,Alta
Causa_697,51,4.04,1.15,Alta
Causa_698,43,2.84,1.38,Alta
Causa_699,54,3.81,1.04,Alta
Causa_700,49,4.16,0.86,Média
Causa_701,47,3.69,0.7,Média
Causa_702,55,4.05,0.57,Média
Causa_703,46,4.51,1.2,Média
Causa_704,42,4.01,1.17,Alta
Causa_705,42,3.62,1.17,Alta
Causa_706,53,4.02,0.96,Média
Causa_707,43,3.57,1.42,Média
Causa_708,58,3.51,0.85,Alta
Causa_709,39,3.32,1.29,Baixa
Causa_710,58,4.28,0.99,Média
Causa_711,51,3.09,0.82,Baixa
Causa_712,49,4.27,1.18,Média
Causa_713,47,3.75,1.12,Alta
Causa_714,51,2.8,1.11,Média
Causa_715,49,3.68,1.02,Alta
Causa_716,55,2.45,0.99,Média
Causa_717,50,3.81,1.72,Alta
Causa_718,50,3.94,1.36,Baixa
Causa_719,48,3.2,1.22,Alta
Causa_720,49,3.56,1.03,Baixa
Causa_721,51,4.48,1.3,Baixa
Causa_722,41,3.25,1.16,Média
Causa_723,43,2.97,1.01,Média
Causa_724,53,4.24,0.91,Média
Causa_725,50,4.48,0.98,Baixa
Causa_726,49,3.5,0.05,Média
Causa_727,50,4.01,1.06,Média
Causa_728,51,4.17,0.85,Média
Causa_729,47,3.13,1.48,Baixa
Causa_730,46,3.26,1.01,Média
Causa_731,50,4.12,0.64,Média
Causa_732,45,4.34,0.99,Média
Causa_733,52,3.78,0.69,Baixa
Causa_734,41,3.06,1.14,Média
Causa_735,55,4.49,1.09,Alta
Causa_736,52,3.23,1.29,Média
Causa_737,51,3.33,0.76,Baixa
Causa_738,54,3.67,1.01,Média
Causa_739,58,4.28,0.59,Baixa
Causa_740,55,3.93,1.21,Alta
Causa_741,40,3.71,1.16,Média
Causa_742,43,3.73,1.15,Média
Causa_743,46,3.52,1.0,Baixa
Causa_744,50,3.78,1.12,Alta
Causa_745,52,2.24,1.48,Baixa
Causa_746,46,3.35,0.91,Média
Causa_747,50,3.62,1.04,Alta
Causa_748,46,2.92,0.67,Média
Causa_749,46,3.69,0.74,Alta
Causa_750,42,3.4,1.03,Média
Causa_751,45,4.38,1.33,Alta
Causa_752,43,4.29,0.92,Alta
Causa_753,45,3.27,0.93,Baixa
Causa_754,55,3.42,0.88,Alta
Causa_755,45,3.46,0.84,Alta
Causa_756,63,3.27,1.09,Média
Causa_757,52,3.6,0.55,Média
Causa_758,50,3.12,1.38,Média
Causa_759,45,2.93,0.8,Média
Causa_760,53,3.81,1.22,Média
Causa_761,47,3.81,0.62,Média
Causa_762,50,3.1,1.2,Alta
Causa_763,62,3.95,1.2,Alta
Causa_764,49,3.18,1.12,Média
Causa_765,55,3.63,0.7,Média
Causa_766,46,3.91,1.07,Média
Causa_767,49,3.48,0.65,Média
Causa_768,58,3.73,0.92,Média
Causa_769,46,3.24,1.31,Alta
Causa_770,59,3.4,1.24,Alta
Causa_771,53,3.4,1.0,Média
Causa_772,47,3.13,0.71,Média
Causa_773,53,3.41,1.19,Média
Causa_774,54,2.73,1.01,Alta
Causa_775,53,3.25,0.3,Média
Causa_776,42,3.36,1.23,Baixa
Causa_777,46,3.37,0.99,Alta
Causa_778,48,3.38,1.36,Média
Causa_779,49,3.47,0.67,Baixa
Causa_780,53,3.74,0.05,Média
Causa_781,50,3.94,1.08,Média
Causa_782,43,3.18,1.09,Alta
Causa_783,51,2.9,0.49,Média
Causa_784,53,2.98,0.71,Alta
Causa_785,52,3.26,1.83,Baixa
Causa_786,55,3.32,0.91,Média
Causa_787,54,3.12,1.22,Média
Causa_788,52,2.85,0.8,Média
Causa_789,49,3.27,0.37,Média
Causa_790,41,3.59,0.95,Média
Causa_791,52,3.8,0.92,Baixa
Causa_792,51,3.22,0.88,Baixa
Causa_793,51,3.29,0.97,Média
Causa_794,43,3.04,1.08,Baixa
Causa_795,44,3.48,0.95,Média
Causa_796,55,3.08,0.62,Média
Causa_797,49,3.79,1.15,Média
Causa_798,53,2.61,0.42,Alta
Causa_799,50,3.32,0.38,Alta
Causa_800,50,3.65,1.22,Alta
Causa_801,54,3.59,1.15,Média
Causa_802,47,4.85,0.98,Média
Causa_803,50,3.67,0.58,Média
Causa_804,47,3.0,0.79,Baixa
Causa_805,47,3.45,0.92,Média
Causa_806,48,2.61,0.52,Média
Causa_807,51,3.46,0.78,Alta
Causa_808,47,3.08,1.2,Alta
Causa_809,56,3.96,1.43,Média
Causa_810,45,3.23,0.87,Média
Causa_811,49,3.44,1.23,Média
Causa_812,47,3.18,0.43,Alta
Causa_813,57,4.37,1.2,Média
Causa_814,50,3.34,0.76,Alta
Causa_815,55,4.42,1.09,Alta
Causa_816,42,3.91,0.93,Alta
Causa_817,51,3.74,1.4,Alta
Causa_818,54,3.68,0.74,Média
Causa_819,50,3.7,1.19,Alta
Causa_820,55,2.54,0.92,Baixa
Causa_821,47,3.36,0.95,Média
Causa_822,57,3.92,0.94,Alta
Causa_823,61,3.48,0.75,Alta
Causa_824,48,2.8,1.0,Média
Causa_825,47,3.47,0.98,Alta
Causa_826,57,4.35,1.07,Baixa
Causa_827,57,4.12,1.03,Baixa
Causa_828,47,3.47,1.24,Alta
Causa_829,47,3.98,1.28,Média
Causa_830,48,3.32,0.68,Alta
Causa_831,43,2.65,1.26,Média
Causa_832,45,3.04,0.64,Média
Causa_833,44,4.28,1.18,Alta
Causa_834,46,3.36,1.19,Alta
Causa_835,49,3.38,0.43,Média
Causa_836,51,3.35,1.03,Média
Causa_837,57,4.45,0.86,Alta
Causa_838,45,4.31,0.77,Média
Causa_839,54,4.61,1.41,Média
Causa_840,48,3.42,0.8,Baixa
Causa_841,49,3.65,0.76,Alta
Causa_842,53,2.74,1.02,Média
Causa_843,44,4.24,1.21,Média
Causa_844,51,2.92,0.96,Alta
Causa_845,50,3.61,1.35,Média
Causa_846,52,2.95,1.16,Média
Causa_847,51,3.21,0.35,Baixa
Causa_848,62,3.08,0.84,Alta
Causa_849,46,3.2,0.83,Média
Causa_850,47,3.23,1.14,Média
Causa_851,46,3.23,0.21,Baixa
Causa_852,47,3.92,1.76,Média
Causa_853,46,2.95,1.16,Baixa
Causa_854,55,3.61,1.04,Baixa
Causa_855,57,4.11,1.35,Alta
Causa_856,47,3.24,1.7,Baixa
Causa_857,45,3.14,1.26,Baixa
Causa_858,52,3.38,1.28,Alta
Causa_859,47,4.09,1.04,Média
Causa_860,53,3.6,0.96,Média
Causa_861,51,3.23,0.86,Alta
Causa_862,42,3.74,0.75,Alta
Causa_863,57,2.95,0.79,Alta
Causa_864,58,3.84,0.59,Alta
Causa_865,46,3.7,0.98,Média
Causa_866,48,3.35,0.49,Alta
Causa_867,51,3.08,1.06,Baixa
Causa_868,51,3.06,0.99,Média
Causa_869,53,3.77,1.04,Alta
Causa_870,60,4.11,0.84,Média
Causa_871,49,3.18,1.92,Média
Causa_872,46,3.73,1.41,Baixa
Causa_873,43,2.46,0.63,Alta
Causa_874,46,3.21,1.07,Alta
Causa_875,49,3.48,0.82,Baixa
Causa_876,58,3.05,0.7,Baixa
Causa_877,47,3.03,0.6,Média
Causa_878,51,3.17,1.13,Média
Causa_879,49,3.65,0.8,Alta
Causa_880,55,3.41,1.29,Média
Causa_881,62,2.38,1.3,Alta
Causa_882,47,2.44,1.41,Alta
Causa_883,47,3.2,0.74,Baixa
Causa_884,55,3.73,1.14,Alta
Causa_885,53,2.13,1.19,Média
Causa_886,59,3.25,0.86,Baixa
Causa_887,52,3.24,0.77,Alta
Causa_888,48,4.19,1.48,Baixa
Causa_889,52,3.31,1.07,Baixa
Causa_890,55,3.69,1.19,Média
Causa_891,54,3.57,0.75,Alta
Causa_892,52,2.43,0.63,Média
Causa_893,55,3.88,0.83,Média
Causa_894,55,3.61,0.96,Média
Causa_895,56,3.75,0.68,Alta
Causa_896,53,5.46,1.0,Baixa
Causa_897,49,2.46,0.49,Alta
Causa_898,50,4.36,0.66,Média
Causa_899,56,3.36,1.2,Alta
Causa_900,45,3.64,1.18,Média
Causa_901,51,3.48,0.88,Baixa
Causa_902,48,3.29,0.69,Alta
Causa_903,50,3.22,0.69,Alta
Causa_904,56,3.66,0.89,Média
Causa_905,50,2.74,1.19,Média
Causa_906,50,3.88,1.28,Média
Causa_907,43,3.29,0.85,Média
Causa_908,53,2.93,0.65,Alta
Causa_909,53,3.27,1.08,Baixa
Causa_910,60,4.13,0.75,Baixa
Causa_911,48,3.23,0.84,Média
Causa_912,51,3.68,1.4,Baixa
Causa_913,51,3.13,1.25,Média
Causa_914,57,3.88,1.05,Média
Causa_915,49,3.84,0.62,Alta
Causa_916,51,4.42,1.06,Média
Causa_917,53,3.41,1.32,Média
Causa_918,50,3.83,0.89,Alta
Causa_919,47,3.55,1.41,Média
Causa_920,50,4.15,1.39,Média
Causa_921,55,3.14,1.5,Média
Causa_922,44,3.87,1.09,Média
Causa_923,50,3.4,1.18,Baixa
Causa_924,46,3.47,1.42,Alta
Causa_925,55,3.55,1.13,Média
Causa_926,42,3.63,0.85,Média
Causa_927,47,3.44,0.87,Média
Causa_928,51,3.61,1.07,Média
Causa_929,57,4.29,0.61,Alta
Causa_930,49,3.99,0.96,Baixa
Causa_931,47,3.93,1.33,Média
Causa_932,59,3.27,0.34,Baixa
Causa_933,42,3.06,1.46,Média
Causa_934,39,3.98,1.34,Média
Causa_935,52,3.94,0.86,Baixa
Causa_936,47,4.24,1.16,Média
Causa_937,44,3.2,1.0,Média
Causa_938,53,3.39,1.37,Média
Causa_939,51,2.68,1.29,Baixa
Causa_940,47,3.3,0.58,Média
Causa_941,43,4.0,1.18,Média
Causa_942,54,3.27,0.94,Alta
Causa_943,53,3.82,1.02,Baixa
Causa_944,49,3.4,0.78,Alta
Causa_945,59,3.66,1.52,Média
Causa_946,44,2.93,1.31,Média
Causa_947,42,3.54,0.78,Média
Causa_948,46,2.0,0.6,Média
Causa_949,49,3.41,0.88,Alta
Causa_950,51,2.68,1.13,Média
Causa_951,48,4.1,1.07,Média
Causa_952,51,3.89,1.38,Baixa
Causa_953,43,3.73,1.24,Alta
Causa_954,57,4.26,1.29,Baixa
Causa_955,49,3.03,1.1,Média
Causa_956,55,4.37,0.58,Baixa
Causa_957,51,3.97,0.94,Média
Causa_958,52,3.38,1.32,Média
Causa_959,52,4.07,0.98,Baixa
Causa_960,52,2.95,1.15,Baixa
Causa_961,53,3.09,0.9,Média
Causa_962,56,3.2,0.69,Alta
Causa_963,50,3.24,0.96,Média
Causa_964,53,2.97,1.09,Média
Causa_965,49,4.11,0.8,Alta
Causa_966,57,3.37,0.93,Alta
Causa_967,46,3.68,0.72,Baixa
Causa_968,59,3.21,1.34,Alta
Causa_969,49,2.59,0.91,Média
Causa_970,42,3.64,1.44,Alta
Causa_971,50,2.54,1.46,Média
Causa_972,46,3.47,0.98,Alta
Causa_973,54,2.82,0.7,Alta
Causa_974,46,4.49,0.37,Média
Causa_975,47,3.96,0.56,Baixa
Causa_976,40,3.55,0.59,Alta
Causa_977,47,4.13,1.41,Média
Causa_978,37,3.08,1.03,Média
Causa_979,42,3.77,1.12,Baixa
Causa_980,53,3.6,0.33,Média
Causa_981,53,3.63,0.64,Média
Causa_982,52,4.14,1.27,Média
Causa_983,45,3.87,1.09,Baixa
Causa_984,49,3.64,0.96,Alta
Causa_985,49,2.67,1.17,Média
Causa_986,44,3.02,1.49,Baixa
Causa_987,57,3.44,0.93,Média
Causa_988,54,3.55,1.02,Média
Causa_989,48,2.93,1.06,Média
Causa_990,50,4.71,1.72,Média
Causa_991,51,4.26,0.37,Média
Causa_992,39,3.8,1.2,Média
Causa_993,48,3.54,0.97,Média
Causa_994,46,3.39,1.17,Média
Causa_995,44,3.02,0.8,Baixa
Causa_996,48,3.54,0.99,Alta
Causa_997,58,3.63,1.21,Média
Causa_998,53,2.88,1.93,Média
Causa_999,47,3.67,1.24,Média
Causa_1000,52,3.42,0.75,Alta
Causa_1001,56,2.55,0.87,Média
Causa_1002,54,3.07,0.86,Baixa
Causa_1003,50,3.29,0.46,Média
Causa_1004,46,4.44,0.9,Baixa
Causa_1005,53,3.78,1.22,Baixa
Causa_1006,51,2.83,0.62,Alta
Causa_1007,54,3.74,1.31,Alta
Causa_1008,53,2.73,1.15,Baixa
Causa_1009,55,4.04,0.78,Baixa
Causa_1010,47,3.26,0.96,Alta
Causa_1011,56,3.45,1.48,Alta
Causa_1012,50,4.16,1.22,Alta
Causa_1013,60,2.86,1.0,Baixa
Causa_1014,46,2.8,0.93,Alta
Causa_1015,58,3.21,1.02,Média
Causa_1016,50,4.02,0.85,Baixa
Causa_1017,46,2.74,0.37,Alta
