RootCause,Ocorrencias_anteriores,Tempo_medio_resolucao,Desvio_padrao,Prioridade_resolucao
Causa_1018,47,2.08,1.61,Média
Causa_1019,48,3.27,1.05,Alta
Causa_1020,52,3.78,1.12,Baixa
Causa_1021,52,4.1,0.98,Alta
Causa_1022,47,3.27,0.78,Média
Causa_1023,49,3.29,0.94,Média
Causa_1024,60,4.08,0.52,Alta
Causa_1025,58,2.57,1.68,Alta
Causa_1026,52,3.31,0.63,Média
Causa_1027,50,3.6,0.69,Alta
Causa_1028,50,3.72,0.87,Baixa
Causa_1029,53,3.25,1.39,Baixa
Causa_1030,44,3.52,1.0,Média
Causa_1031,48,2.26,0.63,Média
Causa_1032,41,3.17,1.38,Média
Causa_1033,51,3.73,1.22,Baixa
Causa_1034,53,3.01,1.16,Média
Causa_1035,47,3.53,1.21,Alta
Causa_1036,57,3.72,1.72,Alta
Causa_1037,43,3.33,1.66,Média
Causa_1038,42,3.59,0.79,Média
Causa_1039,51,3.02,1.49,Média
Causa_1040,55,3.4,1.11,Alta
Causa_1041,58,3.81,1.15,Média
Causa_1042,47,3.58,0.49,Alta
Causa_1043,55,3.21,0.95,Alta
Causa_1044,49,3.61,0.76,Média
Causa_1045,49,3.86,1.25,Alta
Causa_1046,54,2.48,1.32,Média
Causa_1047,53,4.08,0.38,Média
Causa_1048,42,3.33,0.99,Média
Causa_1049,57,3.71,1.34,Média
Causa_1050,56,4.1,0.94,Alta
Causa_1051,46,2.81,1.22,Alta
Causa_1052,51,3.15,1.11,Baixa
Causa_1053,52,3.36,1.1,Média
Causa_1054,51,3.11,0.92,Média
Causa_1055,47,4.37,0.64,Alta
Causa_1056,46,3.07,0.66,Média
Causa_1057,49,3.22,1.21,Média
Causa_1058,55,3.6,1.01,Média
Causa_1059,52,2.9,0.96,Média
Causa_1060,48,3.3,0.87,Alta
Causa_1061,53,3.66,0.91,Alta
Causa_1062,35,3.33,1.31,Baixa
Causa_1063,55,3.45,0.9,Baixa
Causa_1064,41,3.24,0.6,Alta
Causa_1065,48,2.74,1.22,Média
Causa_1066,44,3.66,0.94,Alta
Causa_1067,43,4.38,1.01,Alta
Causa_1068,55,3.51,1.48,Média
Causa_1069,47,3.61,0.99,Alta
Causa_1070,51,3.85,1.09,Média
Causa_1071,49,2.87,0.65,Média
Causa_1072,52,4.35,0.93,Alta
Causa_1073,50,3.6,1.18,Alta
Causa_1074,43,4.32,0.53,Baixa
Causa_1075,54,3.13,1.06,Alta
Causa_1076,47,4.41,1.03,Média
Causa_1077,42,3.89,1.01,Média
Causa_1078,47,3.78,1.31,Média
Causa_1079,57,3.62,1.1,Média
Causa_1080,54,3.38,1.44,Alta
Causa_1081,48,4.1,0.7,Alta
Causa_1082,48,3.57,1.04,Alta
Causa_1083,48,2.52,1.03,Média
Causa_1084,60,2.94,0.68,Média
Causa_1085,51,3.41,1.29,Alta
Causa_1086,52,3.65,1.7,Alta
Causa_1087,55,3.47,0.99,Média
Causa_1088,51,4.11,1.15,Média
Causa_1089,48,2.52,1.03,Baixa
Causa_1090,49,3.57,0.79,Média
Causa_1091,49,2.59,0.45,Média
Causa_1092,49,3.88,0.79,Média
Causa_1093,53,3.45,0.58,Baixa
Causa_1094,50,3.71,1.51,Baixa
Causa_1095,53,3.07,0.97,Média
Causa_1096,49,4.14,0.9,Alta
Causa_1097,50,4.02,1.27,Alta
Causa_1098,40,3.79,0.66,Média
Causa_1099,54,3.44,0.77,Média
Causa_1100,51,3.79,1.02,Média
Causa_1101,54,3.15,1.31,Alta
Causa_1102,35,3.93,1.15,Média
Causa_1103,60,4.32,1.07,Baixa
Causa_1104,49,4.04,1.02,Alta
Causa_1105,55,3.14,1.12,Média
Causa_1106,44,3.68,1.06,Média
Causa_1107,53,2.85,0.69,Baixa
Causa_1108,44,3.79,1.01,Baixa
Causa_1109,46,3.73,0.68,Média
Causa_1110,59,2.57,1.02,Média
Causa_1111,49,2.92,0.86,Baixa
Causa_1112,51,3.36,1.76,Média
Causa_1113,54,3.35,0.99,Média
Causa_1114,52,2.9,0.58,Média
Causa_1115,50,3.69,0.96,Alta
Causa_1116,51,3.63,1.16,Média
Causa_1117,62,3.4,1.5,Baixa
Causa_1118,49,3.12,0.82,Média
Causa_1119,51,4.02,0.53,Média
Causa_1120,55,4.33,1.25,Alta
Causa_1121,55,3.26,0.59,Média
Causa_1122,55,3.19,0.87,Alta
Causa_1123,53,3.75,0.92,Alta
Causa_1124,44,3.32,0.98,Média
Causa_1125,58,3.43,1.21,Alta
Causa_1126,44,3.87,0.79,Média
Causa_1127,51,2.55,0.92,Média
Causa_1128,46,4.16,1.0,Baixa
Causa_1129,49,3.54,1.04,Média
Causa_1130,51,3.29,1.03,Alta
Causa_1131,51,3.46,1.13,Alta
Causa_1132,52,3.48,1.25,Média
Causa_1133,58,2.63,1.12,Média
Causa_1134,52,4.25,1.14,Média
Causa_1135,48,3.52,0.53,Média
Causa_1136,54,3.72,1.02,Alta
Causa_1137,55,3.98,1.14,Média
Causa_1138,43,2.99,1.22,Média
Causa_1139,52,3.74,0.79,Alta
Causa_1140,53,3.37,0.8,Alta
Causa_1141,48,3.92,0.83,Alta
Causa_1142,56,2.44,1.16,Alta
Causa_1143,49,3.45,1.31,Média
Causa_1144,50,3.2,0.88,Alta
Causa_1145,49,3.72,1.27,Alta
Causa_1146,50,3.74,1.04,Alta
Causa_1147,44,3.15,0.96,Baixa
Causa_1148,42,3.14,0.94,Baixa
Causa_1149,57,3.44,1.22,Alta
Causa_1150,45,3.05,1.1,Média
Causa_1151,45,3.92,1.68,Alta
Causa_1152,39,3.32,0.74,Média
Causa_1153,46,2.05,1.16,Alta
Causa_1154,43,3.31,0.84,Média
Causa_1155,58,2.98,0.74,Média
Causa_1156,55,2.68,1.0,Baixa
Causa_1157,46,2.88,1.04,Alta
Causa_1158,61,3.55,1.88,Baixa
Causa_1159,54,4.16,0.94,Média
Causa_1160,48,3.66,0.66,Alta
Causa_1161,37,3.2,1.08,Média
Causa_1162,61,3.73,0.38,Alta
Causa_1163,43,3.27,0.97,Alta
Causa_1164,41,3.15,1.0,Alta
Causa_1165,55,2.92,1.24,Média
Causa_1166,62,2.62,1.29,Média
Causa_1167,56,3.31,0.85,Baixa
Causa_1168,52,3.58,0.95,Alta
Causa_1169,52,3.45,0.77,Baixa
Causa_1170,54,3.29,0.66,Alta
Causa_1171,53,3.03,1.09,Média
Causa_1172,51,3.8,0.62,Média
Causa_1173,50,2.84,0.88,Alta
Causa_1174,49,3.89,0.7,Baixa
Causa_1175,46,3.0,1.16,Média
Causa_1176,48,3.12,1.54,Média
Causa_1177,41,2.77,0.61,Média
Causa_1178,49,3.25,0.44,Média
Causa_1179,45,3.99,0.96,Média
Causa_1180,44,3.76,1.0,Média
Causa_1181,50,3.99,1.07,Alta
Causa_1182,56,3.76,0.87,Média
Causa_1183,54,2.95,0.94,Baixa
Causa_1184,42,3.33,1.11,Alta
Causa_1185,45,3.11,1.31,Alta
Causa_1186,54,4.17,0.41,Média
Causa_1187,45,2.9,0.89,Média
Causa_1188,48,3.95,1.06,Média
Causa_1189,52,3.95,0.72,Alta
Causa_1190,45,4.41,1.52,Média
Causa_1191,50,3.3,0.81,Alta
Causa_1192,43,3.86,0.99,Média
Causa_1193,46,4.64,1.17,Média
Causa_1194,51,3.19,0.82,Alta
Causa_1195,42,2.73,0.45,Média
Causa_1196,52,2.56,0.87,Baixa
Causa_1197,49,3.86,1.31,Média
Causa_1198,52,2.56,0.9,Baixa
Causa_1199,51,3.31,0.75,Média
Causa_1200,56,3.72,1.28,Média
Causa_1201,50,3.59,0.9,Alta
Causa_1202,47,3.71,0.85,Alta
Causa_1203,50,3.61,1.04,Alta
Causa_1204,52,4.14,1.23,Média
Causa_1205,50,3.02,1.71,Baixa
Causa_1206,50,3.16,1.25,Média
Causa_1207,46,3.11,1.35,Média
Causa_1208,46,3.92,0.85,Média
Causa_1209,42,3.95,0.69,Média
Causa_1210,58,3.73,1.02,Média
Causa_1211,43,4.09,1.03,Média
Causa_1212,46,2.91,0.68,Média
Causa_1213,46,4.33,0.95,Alta
Causa_1214,54,4.26,1.12,Baixa
Causa_1215,48,3.87,1.11,Alta
Causa_1216,56,4.39,1.15,Alta
Causa_1217,46,2.67,1.09,Baixa
Causa_1218,51,3.24,0.85,Média
Causa_1219,45,3.13,0.85,Média
Causa_1220,60,3.86,0.64,Média
Causa_1221,44,2.97,1.54,Média
Causa_1222,51,3.88,1.0,Alta
Causa_1223,53,4.19,0.93,Média
Causa_1224,52,3.85,0.72,Média
Causa_1225,49,3.64,1.88,Média
Causa_1226,49,3.01,0.68,Média
Causa_1227,50,3.08,0.87,Baixa
Causa_1228,49,4.12,1.12,Alta
Causa_1229,54,3.89,1.18,Média
Causa_1230,61,3.48,1.29,Média
Causa_1231,47,3.29,1.54,Baixa
Causa_1232,43,2.49,1.15,Alta
Causa_1233,49,2.96,0.68,Média
Causa_1234,62,4.46,0.92,Baixa
Causa_1235,45,2.86,1.09,Alta
Causa_1236,58,3.59,1.62,Baixa
Causa_1237,58,4.0,0.58,Alta
Causa_1238,47,2.87,1.36,Média
Causa_1239,52,3.59,1.05,Baixa
Causa_1240,58,3.97,1.25,Média
Causa_1241,48,3.51,0.97,Média
Causa_1242,48,4.93,0.75,Alta
Causa_1243,47,2.67,1.23,Baixa
Causa_1244,44,4.03,1.2,Média
Causa_1245,46,3.41,1.29,Alta
Causa_1246,43,3.89,1.0,Média
Causa_1247,50,3.72,0.82,Média
Causa_1248,46,3.13,0.53,Alta
Causa_1249,51,3.61,1.25,Alta
Causa_1250,42,2.57,1.13,Alta
Causa_1251,51,3.8,0.71,Média
Causa_1252,54,3.65,0.84,Média
Causa_1253,40,3.82,0.86,Média
Causa_1254,51,4.03,0.56,Baixa
Causa_1255,56,3.68,0.75,Baixa
Causa_1256,43,3.57,0.66,Média
Causa_1257,58,3.06,0.88,Alta
Causa_1258,52,3.14,0.78,Média
Causa_1259,46,4.09,0.51,Média
Causa_1260,49,4.22,1.61,Média
Causa_1261,52,3.38,1.38,Média
Causa_1262,50,3.52,0.77,Média
Causa_1263,52,3.05,1.08,Baixa
Causa_1264,45,4.09,1.13,Alta
Causa_1265,50,3.83,1.36,Média
Causa_1266,42,4.47,0.75,Alta
Causa_1267,49,3.06,1.33,Baixa
Causa_1268,45,3.31,0.84,Alta
Causa_1269,46,3.62,0.6,Alta
Causa_1270,56,3.82,1.22,Média
Causa_1271,55,3.39,1.39,Média
Causa_1272,53,3.06,1.78,Alta
Causa_1273,44,3.94,0.64,Média
Causa_1274,48,3.86,1.21,Média
Causa_1275,56,3.04,0.88,Alta
Causa_1276,50,4.18,1.24,Média
Causa_1277,61,4.09,0.56,Baixa
Causa_1278,51,3.57,0.62,Média
Causa_1279,50,3.54,0.77,Média
Causa_1280,48,3.78,1.02,Média
Causa_1281,50,3.07,0.81,Média
Causa_1282,49,3.52,1.2,Alta
Causa_1283,53,2.42,1.31,Alta
Causa_1284,54,3.94,1.18,Baixa
Causa_1285,46,2.72,1.49,Baixa
Causa_1286,43,4.25,1.12,Média
Causa_1287,40,3.33,0.63,Alta
Causa_1288,52,3.39,1.41,Alta
Causa_1289,44,3.19,0.82,Média
Causa_1290,39,3.36,1.27,Média
Causa_1291,51,4.21,1.47,Alta
Causa_1292,62,2.26,1.14,Baixa
Causa_1293,49,4.14,0.55,Média
Causa_1294,54,3.67,0.72,Baixa
Causa_1295,50,2.9,1.4,Média
Causa_1296,49,2.96,0.95,Média
Causa_1297,54,4.34,1.02,Média
Causa_1298,48,3.03,1.23,Média
Causa_1299,51,2.92,1.21,Média
Causa_1300,51,4.07,1.08,Média
Causa_1301,46,3.67,0.94,Média
Causa_1302,54,3.03,0.91,Baixa
Causa_1303,49,3.61,1.26,Média
Causa_1304,46,2.99,1.17,Média
Causa_1305,52,4.05,0.92,Baixa
Causa_1306,45,4.03,1.32,Alta
Causa_1307,50,3.77,0.96,Alta
Causa_1308,49,3.68,0.74,Média
Causa_1309,55,4.38,0.77,Média
Causa_1310,52,3.5,0.71,Baixa
Causa_1311,49,2.91,0.92,Média
Causa_1312,54,3.72,1.37,Média
Causa_1313,56,4.54,0.76,Média
Causa_1314,52,2.99,1.06,Alta
Causa_1315,50,3.32,0.8,Média
Causa_1316,43,3.71,0.92,Baixa
Causa_1317,44,3.47,0.55,Alta
Causa_1318,48,3.01,0.93,Média
Causa_1319,46,4.06,0.94,Média
Causa_1320,49,4.66,1.16,Alta
Causa_1321,50,3.6,1.07,Alta
Causa_1322,52,3.05,0.64,Baixa
Causa_1323,49,2.73,1.33,Média
Causa_1324,52,3.63,1.06,Alta
Causa_1325,50,4.05,1.06,Alta
Causa_1326,40,3.74,1.0,Média
Causa_1327,45,3.5,0.84,Média
Causa_1328,49,3.21,1.07,Média
Causa_1329,43,2.95,1.14,Alta
Causa_1330,52,3.92,0.48,Baixa
Causa_1331,57,3.96,0.84,Média
Causa_1332,56,2.73,0.92,Média
Causa_1333,48,4.29,1.08,Média
Causa_1334,57,3.79,1.36,Média
Causa_1335,50,4.2,0.77,Baixa
Causa_1336,48,2.83,0.85,Baixa
Causa_1337,46,2.82,0.85,Média
Causa_1338,48,3.43,0.76,Baixa
Causa_1339,48,3.75,0.9,Média
Causa_1340,50,4.4,1.23,Baixa
Causa_1341,50,3.85,0.68,Alta
Causa_1342,50,3.38,1.13,Média
Causa_1343,52,2.99,0.49,Alta
Causa_1344,55,4.12,0.83,Baixa
Causa_1345,54,3.02,0.9,Alta
Causa_1346,42,4.31,1.5,Média
Causa_1347,37,3.36,0.92,Média
Causa_1348,54,4.3,0.34,Média
Causa_1349,43,3.84,0.4,Média
Causa_1350,48,3.43,1.01,Baixa
Causa_1351,44,3.24,1.18,Média
Causa_1352,40,3.33,1.11,Baixa
Causa_1353,52,3.71,1.05,Alta
Causa_1354,53,3.54,1.35,Média
Causa_1355,47,3.2,0.84,Média
Causa_1356,37,3.42,1.27,Alta
Causa_1357,47,3.54,0.51,Média
Causa_1358,51,2.44,0.73,Média
Causa_1359,42,3.73,0.46,Média
Causa_1360,50,3.01,0.92,Média
Causa_1361,49,2.92,0.99,Média
Causa_1362,52,2.66,1.03,Alta
Causa_1363,50,2.6,1.02,Alta
Causa_1364,45,2.82,0.72,Média
Causa_1365,55,3.15,0.94,Alta
Causa_1366,49,4.48,0.55,Alta
Causa_1367,49,3.24,1.41,Média
Causa_1368,45,3.59,0.91,Média
Causa_1369,47,3.7,0.85,Média
Causa_1370,45,3.57,1.48,Média
Causa_1371,49,3.46,0.63,Média
Causa_1372,58,2.9,0.66,Média
Causa_1373,43,4.23,0.67,Média
Causa_1374,41,4.4,0.98,Média
Causa_1375,57,2.66,1.13,Média
Causa_1376,48,2.99,1.22,Média
Causa_1377,46,3.36,1.77,Alta
Causa_1378,55,3.02,0.33,Média
Causa_1379,46,3.75,1.18,Média
Causa_1380,59,3.14,0.83,Baixa
Causa_1381,53,4.58,0.82,Baixa
Causa_1382,47,4.1,0.81,Média
Causa_1383,60,3.61,0.73,Alta
Causa_1384,46,4.01,1.51,Alta
Causa_1385,53,4.05,1.25,Média
Causa_1386,51,3.22,1.01,Média
Causa_1387,56,3.09,1.41,Alta
Causa_1388,57,3.54,0.55,Média
Causa_1389,50,3.93,0.6,Alta
Causa_1390,46,3.57,0.35,Baixa
Causa_1391,52,2.71,0.79,Alta
Causa_1392,46,3.1,1.05,Baixa
Causa_1393,60,3.46,1.03,Baixa
Causa_1394,50,3.46,1.04,Média
Causa_1395,48,4.49,0.58,Média
Causa_1396,50,2.81,1.24,Média
Causa_1397,43,3.75,1.07,Média
Causa_1398,45,4.24,1.22,Média
Causa_1399,56,4.64,0.43,Média
Causa_1400,46,3.3,1.09,Média
Causa_1401,44,3.75,0.64,Média
Causa_1402,52,3.78,0.88,Média
Causa_1403,55,3.6,1.16,Alta
Causa_1404,53,3.45,1.03,Média
Causa_1405,54,3.72,0.74,Alta
Causa_1406,46,2.23,1.0,Alta
Causa_1407,42,3.84,0.54,Alta
Causa_1408,57,3.56,1.35,Alta
Causa_1409,48,3.39,0.94,Alta
Causa_1410,48,4.52,1.34,Baixa
Causa_1411,56,3.16,0.84,Alta
Causa_1412,52,3.3,0.84,Média
Causa_1413,52,4.5,0.77,Alta
Causa_1414,60,3.08,1.26,Baixa
Causa_1415,46,3.22,0.79,Média
Causa_1416,54,3.43,1.19,Média
Causa_1417,50,3.92,0.89,Média
Causa_1418,51,3.6,0.41,Média
Causa_1419,57,2.85,0.83,Média
Causa_1420,52,3.23,0.65,Alta
Causa_1421,52,3.2,1.01,Baixa
Causa_1422,55,3.46,0.64,Média
Causa_1423,48,3.71,1.28,Média
Causa_1424,45,3.71,0.97,Média
Causa_1425,44,2.61,0.95,Média
Causa_1426,40,4.03,1.2,Baixa
Causa_1427,60,3.63,1.29,Média
Causa_1428,44,4.19,0.99,Média
Causa_1429,48,3.72,0.77,Alta
Causa_1430,48,4.05,0.47,Baixa
Causa_1431,51,3.73,0.79,Média
Causa_1432,54,4.17,0.81,Alta
Causa_1433,54,3.76,1.03,Alta
Causa_1434,47,3.45,0.9,Média
Causa_1435,49,4.64,1.21,Baixa
Causa_1436,51,3.94,0.82,Alta
Causa_1437,48,3.79,0.98,Média
Causa_1438,58,2.86,1.36,Alta
Causa_1439,52,2.86,1.1,Média
Causa_1440,53,3.65,0.98,Média
Causa_1441,53,3.57,0.82,Baixa
Causa_1442,55,3.19,0.81,Média
Causa_1443,50,3.57,0.74,Baixa
Causa_1444,43,4.29,0.84,Média
Causa_1445,51,3.85,1.23,Alta
Causa_1446,46,2.93,0.93,Média
Causa_1447,47,3.44,0.6,Média
Causa_1448,52,3.1,1.53,Baixa
Causa_1449,56,3.31,1.1,Baixa
Causa_1450,50,3.29,0.58,Alta
Causa_1451,51,3.26,0.87,Alta
Causa_1452,58,2.87,1.03,Alta
Causa_1453,51,3.44,1.51,Baixa
Causa_1454,63,3.22,0.67,Baixa
Causa_1455,52,2.04,1.29,Média
Causa_1456,41,4.53,1.42,Média
Causa_1457,53,4.04,0.81,Média
Causa_1458,51,3.31,0.92,Média
Causa_1459,56,3.51,0.69,Alta
Causa_1460,53,2.91,0.94,Média
Causa_1461,49,4.35,0.99,Alta
Causa_1462,43,4.45,1.2,Alta
Causa_1463,48,3.58,1.33,Baixa
Causa_1464,45,4.01,0.78,Média
Causa_1465,47,3.59,0.41,Média
Causa_1466,52,2.83,0.99,Média
Causa_1467,58,3.29,1.09,Média
Causa_1468,51,3.57,1.07,Média
Causa_1469,44,3.27,0.9,Média
Causa_1470,52,3.39,1.04,Média
Causa_1471,55,3.45,1.45,Média
Causa_1472,46,3.46,1.11,Alta
Causa_1473,49,3.53,0.89,Média
Causa_1474,50,2.97,0.85,Média
Causa_1475,46,3.14,0.95,Média
Causa_1476,53,2.86,1.49,Média
Causa_1477,49,3.99,0.95,Média
Causa_1478,52,2.45,0.99,Alta
Causa_1479,45,4.08,0.86,Média
Causa_1480,47,4.19,1.33,Baixa
Causa_1481,53,3.35,1.59,Alta
Causa_1482,48,2.2,1.14,Média
Causa_1483,58,3.32,1.02,Média
Causa_1484,48,3.47,1.01,Alta
Causa_1485,51,2.99,0.28,Média
Causa_1486,54,3.24,1.22,Média
Causa_1487,42,4.27,1.04,Média
Causa_1488,41,3.83,1.13,Baixa
Causa_1489,42,3.04,0.79,Alta
Causa_1490,56,2.7,0.88,Alta
Causa_1491,47,3.34,0.88,Baixa
Causa_1492,62,3.39,1.31,Média
Causa_1493,47,3.75,0.89,Média
Causa_1494,50,3.23,1.62,Média
Causa_1495,57,3.76,1.13,Média
Causa_1496,60,4.47,0.62,Média
Causa_1497,60,3.91,0.96,Alta
Causa_1498,56,3.48,0.8,Alta
Causa_1499,55,3.41,0.34,Alta
Causa_1500,52,3.32,1.48,Baixa
Causa_1501,53,4.09,1.21,Alta
Causa_1502,47,3.19,1.16,Média
Causa_1503,45,3.52,1.05,Baixa
Causa_1504,49,3.53,0.59,Média
Causa_1505,49,3.25,0.85,Média
Causa_1506,47,2.81,1.25,Média
Causa_1507,53,3.66,0.68,Média
Causa_1508,54,3.47,0.24,Média
